sdd_hhid,sdd_rural,t0_region,t0_district,hh_c14,hh_c15
0510-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,15.0
0510-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,15.0
0513-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,60.0
0513-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,60.0
0514-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,15.0
0514-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,15.0
0517-001-001,URBAN,TANGA,KOROGWE RURAL,ON FOOT,10.0
0518-001-001,RURAL,SINGIDA,IRAMBA,ON FOOT,30.0
0521-001-001,RURAL,TABORA,UYUI,ON FOOT,10.0
0521-001-001,RURAL,TABORA,UYUI,ON FOOT,10.0
0521-001-001,RURAL,TABORA,UYUI,ON FOOT,10.0
0522-001-001,RURAL,TABORA,UYUI,ON FOOT,15.0
0525-001-001,RURAL,TABORA,UYUI,ON FOOT,30.0
0525-001-001,RURAL,TABORA,UYUI,ON FOOT,30.0
0525-004-001,RURAL,TABORA,UYUI,ON FOOT,30.0
0525-004-001,RURAL,TABORA,UYUI,ON FOOT,30.0
0525-005-001,RURAL,TABORA,UYUI,ON FOOT,10.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0529-001-001,RURAL,TABORA,UYUI,ON FOOT,3.0
0530-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,5.0
0530-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,5.0
0530-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,5.0
0531-001-001,RURAL,TABORA,UYUI,ON FOOT,30.0
0532-001-001,URBAN,SHINYANGA,KAHAMA TOWN,ON FOOT,30.0
0532-001-001,URBAN,SHINYANGA,KAHAMA TOWN,ON FOOT,5.0
0532-001-001,URBAN,SHINYANGA,KAHAMA TOWN,ON FOOT,5.0
0532-001-001,URBAN,SHINYANGA,KAHAMA TOWN,ON FOOT,5.0
0534-001-001,RURAL,TABORA,UYUI,ON FOOT,15.0
0534-001-001,RURAL,TABORA,UYUI,ON FOOT,15.0
0534-001-001,RURAL,TABORA,UYUI,ON FOOT,15.0
0539-001-001,RURAL,MBEYA,CHUNYA,ON FOOT,40.0
0539-001-001,RURAL,MBEYA,CHUNYA,ON FOOT,40.0
0541-001-001,URBAN,DAR ES SALAAM,KINONDONI,BY PUBLIC VEHICLE/MINIBUS,30.0
0543-001-001,RURAL,SIMIYU,ITILIMA,ON FOOT,30.0
0548-001-001,URBAN,TABORA,TABORA URBAN,BY BIKE,30.0
0548-001-001,URBAN,TABORA,TABORA URBAN,BY PUBLIC VEHICLE/MINIBUS,20.0
0548-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,15.0
0549-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,8.0
0552-001-001,URBAN,DAR ES SALAAM,TEMEKE,ON FOOT,15.0
0554-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,30.0
0554-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,10.0
0554-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,10.0
0557-001-001,URBAN,TABORA,TABORA URBAN,ON FOOT,10.0
0559-001-001,URBAN,MWANZA,ILEMELA,ON FOOT,15.0
0559-001-001,URBAN,MWANZA,ILEMELA,ON FOOT,10.0
0565-001-001,RURAL,RUKWA,NKASI,ON FOOT,40.0
0565-001-001,RURAL,RUKWA,NKASI,ON FOOT,40.0
0565-001-001,RURAL,RUKWA,NKASI,ON FOOT,40.0
0566-001-001,RURAL,RUKWA,NKASI,ON FOOT,6.0
0566-001-001,RURAL,RUKWA,NKASI,ON FOOT,6.0
0567-001-001,URBAN,RUKWA,NKASI,ON FOOT,5.0
0567-001-001,URBAN,RUKWA,NKASI,ON FOOT,5.0
0568-001-001,URBAN,RUKWA,NKASI,ON FOOT,10.0
0568-001-001,URBAN,RUKWA,NKASI,ON FOOT,10.0
0568-001-001,URBAN,RUKWA,NKASI,ON FOOT,10.0
0568-001-001,URBAN,RUKWA,NKASI,ON FOOT,10.0
0569-001-001,RURAL,RUKWA,NKASI,ON FOOT,10.0
0569-001-001,RURAL,RUKWA,NKASI,ON FOOT,10.0
0569-001-001,RURAL,RUKWA,NKASI,ON FOOT,5.0
0569-001-001,RURAL,RUKWA,NKASI,ON FOOT,5.0
0569-001-001,RURAL,RUKWA,NKASI,ON FOOT,5.0
0570-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0570-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0571-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0571-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0571-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0572-001-003,URBAN,RUKWA,NKASI,ON FOOT,10.0
0573-001-003,URBAN,RUKWA,NKASI,ON FOOT,40.0
0573-003-001,URBAN,RUKWA,NKASI,ON FOOT,120.0
0573-003-001,URBAN,RUKWA,NKASI,ON FOOT,120.0
0573-003-001,URBAN,RUKWA,NKASI,ON FOOT,120.0
0578-001-001,URBAN,MBEYA,MOMBA,ON FOOT,10.0
0580-001-001,URBAN,MBEYA,BUSOKELO,ON FOOT,15.0
0581-001-001,URBAN,RUKWA,SUMBAWANGA URBAN,BY PUBLIC VEHICLE/MINIBUS,10.0
0582-001-001,URBAN,RUKWA,SUMBAWANGA URBAN,ON FOOT,10.0
0582-001-001,URBAN,RUKWA,SUMBAWANGA URBAN,ON FOOT,40.0
0583-001-001,URBAN,RUKWA,NKASI,ON FOOT,13.0
0583-001-001,URBAN,RUKWA,NKASI,ON FOOT,30.0
0584-001-001,RURAL,RUKWA,NKASI,BY BIKE,10.0
0584-001-001,RURAL,RUKWA,NKASI,ON FOOT,10.0
0584-001-001,RURAL,RUKWA,NKASI,ON FOOT,10.0
0584-001-001,RURAL,RUKWA,NKASI,ON FOOT,10.0
0584-001-001,RURAL,RUKWA,NKASI,ON FOOT,5.0
0585-001-001,URBAN,RUKWA,NKASI,ON FOOT,10.0
0588-001-001,URBAN,RUKWA,NKASI,ON FOOT,60.0
0588-001-001,URBAN,RUKWA,NKASI,ON FOOT,15.0
0591-001-001,RURAL,RUKWA,NKASI,ON FOOT,30.0
0591-001-001,RURAL,RUKWA,NKASI,ON FOOT,30.0
0591-001-001,RURAL,RUKWA,NKASI,ON FOOT,30.0
0591-001-001,RURAL,RUKWA,NKASI,ON FOOT,30.0
0592-001-001,RURAL,RUKWA,NKASI,ON FOOT,12.0
0592-001-001,RURAL,RUKWA,NKASI,ON FOOT,14.0
0593-001-001,RURAL,KIGOMA,KASULU RURAL,ON FOOT,20.0
0593-002-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0593-002-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0593-002-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0595-001-001,RURAL,KIGOMA,KASULU RURAL,ON FOOT,15.0
0596-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,60.0
0596-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,5.0
0596-003-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,15.0
0597-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0597-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0598-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0598-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,30.0
0599-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,15.0
0599-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,15.0
0600-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,5.0
0600-001-001,URBAN,KIGOMA,KASULU RURAL,ON FOOT,5.0
0601-001-001,RURAL,KIGOMA,KASULU RURAL,ON FOOT,10.0
0607-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0607-001-001,RURAL,SIMIYU,MASWA,ON FOOT,120.0
0607-001-001,RURAL,SIMIYU,MASWA,ON FOOT,120.0
0607-001-001,RURAL,SIMIYU,MASWA,ON FOOT,120.0
0607-007-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0607-007-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0608-001-001,RURAL,SIMIYU,MASWA,BY BIKE,10.0
0608-001-001,RURAL,SIMIYU,MASWA,ON FOOT,5.0
0608-001-001,RURAL,SIMIYU,MASWA,ON FOOT,5.0
0608-001-001,RURAL,SIMIYU,MASWA,ON FOOT,5.0
0610-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0610-003-001,RURAL,SIMIYU,MASWA,ON FOOT,40.0
0610-003-001,RURAL,SIMIYU,MASWA,ON FOOT,40.0
0610-103-007,RURAL,SIMIYU,MASWA,ON FOOT,50.0
0610-103-007,RURAL,SIMIYU,MASWA,ON FOOT,25.0
0610-103-007,RURAL,SIMIYU,MASWA,ON FOOT,25.0
0611-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0611-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0611-001-001,RURAL,SIMIYU,MASWA,ON FOOT,20.0
0611-001-001,RURAL,SIMIYU,MASWA,ON FOOT,20.0
0611-001-001,RURAL,SIMIYU,MASWA,ON FOOT,20.0
0613-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0613-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0614-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0614-005-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0614-005-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0614-005-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0615-001-001,RURAL,SIMIYU,MASWA,ON FOOT,25.0
0616-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0616-001-001,RURAL,SIMIYU,MASWA,ON FOOT,5.0
0616-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0616-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0617-001-001,RURAL,SIMIYU,MASWA,ON FOOT,10.0
0617-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0617-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0617-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0617-001-001,RURAL,SIMIYU,MASWA,ON FOOT,15.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-001-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-006-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-006-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0618-006-001,RURAL,SIMIYU,MASWA,ON FOOT,60.0
0619-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-001-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-106-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0619-106-001,RURAL,SIMIYU,MASWA,ON FOOT,30.0
0621-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,50.0
0621-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,50.0
0621-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,50.0
0621-003-001,RURAL,GEITA,MBOGWE,ON FOOT,5.0
0622-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,10.0
0623-001-001,RURAL,TABORA,KALIUA,ON FOOT,15.0
0623-001-001,RURAL,TABORA,KALIUA,ON FOOT,15.0
0623-001-001,RURAL,TABORA,KALIUA,ON FOOT,15.0
0623-001-001,RURAL,TABORA,KALIUA,ON FOOT,15.0
0623-001-001,RURAL,TABORA,KALIUA,ON FOOT,15.0
0624-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,30.0
0628-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,30.0
0628-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,15.0
0628-005-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0630-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0631-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0631-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0631-008-001,RURAL,GEITA,MBOGWE,ON FOOT,30.0
0631-008-001,RURAL,GEITA,MBOGWE,ON FOOT,30.0
0632-001-001,RURAL,GEITA,MBOGWE,ON FOOT,15.0
0632-001-001,RURAL,GEITA,MBOGWE,ON FOOT,15.0
0632-001-001,RURAL,GEITA,MBOGWE,ON FOOT,15.0
0632-003-001,RURAL,GEITA,MBOGWE,ON FOOT,60.0
0633-001-002,RURAL,MWANZA,MISUNGWI,ON FOOT,5.0
0633-011-002,RURAL,MWANZA,KWIMBA,ON FOOT,15.0
0634-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,10.0
0634-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,10.0
0637-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0637-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0637-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0637-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0639-007-001,RURAL,SHINYANGA,KAHAMA RURAL,BY BIKE,60.0
0640-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,45.0
0641-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0641-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0641-001-001,RURAL,SHINYANGA,KAHAMA RURAL,ON FOOT,20.0
0642-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,5.0
0643-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,60.0
0644-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,15.0
0645-001-001,RURAL,KAGERA,KARAGWE,OTHER (SPECIFY),10.0
0647-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,15.0
0647-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,15.0
0647-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,15.0
0648-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,30.0
0648-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,30.0
0649-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,45.0
0652-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,75.0
0653-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,45.0
0653-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,30.0
0653-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,30.0
0655-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,120.0
0655-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,120.0
0655-001-001,RURAL,KAGERA,KARAGWE,ON FOOT,120.0
0657-001-001,RURAL,KAGERA,MULEBA,ON FOOT,60.0
0657-001-001,RURAL,KAGERA,MULEBA,ON FOOT,60.0
0658-001-001,RURAL,KAGERA,MULEBA,ON FOOT,25.0
0661-002-001,RURAL,KAGERA,MULEBA,ON FOOT,6.0
0662-001-001,RURAL,KAGERA,MULEBA,ON FOOT,50.0
0664-001-001,RURAL,KAGERA,MULEBA,ON FOOT,15.0
0664-001-001,RURAL,KAGERA,MULEBA,ON FOOT,20.0
0667-001-001,URBAN,KAGERA,BUKOBA URBAN,BY BIKE,15.0
0667-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,15.0
0668-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,60.0
0668-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,10.0
0674-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,60.0
0674-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0674-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,10.0
0674-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,10.0
0677-001-001,URBAN,KAGERA,BUKOBA URBAN,BY PRIVATE CAR/VEHICLE,15.0
0678-001-001,URBAN,MARA,TARIME,ON FOOT,10.0
0681-001-002,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,45.0
0683-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,15.0
0683-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0683-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0685-001-001,RURAL,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0685-001-001,RURAL,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0687-001-001,URBAN,MWANZA,MWANZA URBAN,ON FOOT,10.0
0688-001-001,RURAL,KAGERA,BUKOBA URBAN,ON FOOT,60.0
0689-001-001,URBAN,KAGERA,BUKOBA URBAN,BY BIKE,30.0
0689-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,15.0
0689-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,15.0
0690-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,5.0
0694-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,90.0
0695-004-001,RURAL,KAGERA,MISSENYI,ON FOOT,30.0
0695-004-001,RURAL,KAGERA,MISSENYI,ON FOOT,10.0
0695-004-001,RURAL,KAGERA,MISSENYI,ON FOOT,15.0
0695-004-001,RURAL,KAGERA,MISSENYI,ON FOOT,10.0
0695-004-001,RURAL,KAGERA,MISSENYI,ON FOOT,10.0
0696-004-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,15.0
0698-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,5.0
0698-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0698-001-001,URBAN,KAGERA,BUKOBA URBAN,ON FOOT,30.0
0698-009-001,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,30.0
0698-009-001,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,30.0
0702-001-001,URBAN,MWANZA,MAGU,ON FOOT,20.0
0702-001-001,URBAN,MWANZA,MAGU,ON FOOT,15.0
0702-001-001,URBAN,MWANZA,MAGU,ON FOOT,30.0
0703-001-001,URBAN,MWANZA,MAGU,ON FOOT,15.0
0705-002-001,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,30.0
0705-002-001,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,30.0
0705-002-001,RURAL,KAGERA,BUKOBA RURAL,ON FOOT,30.0
0706-002-001,URBAN,MWANZA,MAGU,BY PRIVATE CAR/VEHICLE,10.0
0707-001-001,RURAL,MWANZA,SENGEREMA,BY PRIVATE CAR/VEHICLE,10.0
0707-001-001,RURAL,MWANZA,SENGEREMA,ON FOOT,45.0
0707-001-001,RURAL,MWANZA,SENGEREMA,ON FOOT,10.0
0707-001-001,RURAL,MWANZA,SENGEREMA,ON FOOT,10.0
0707-001-001,RURAL,MWANZA,SENGEREMA,ON FOOT,10.0
0707-001-001,RURAL,MWANZA,SENGEREMA,ON FOOT,15.0
0709-001-001,URBAN,MWANZA,MAGU,ON FOOT,30.0
0710-001-001,RURAL,MWANZA,MAGU,ON FOOT,10.0
0710-001-001,RURAL,MWANZA,MAGU,ON FOOT,10.0
0710-001-001,RURAL,MWANZA,MAGU,ON FOOT,20.0
