interview__key,sdd_hhid,itemid,ag11_01,ag11_02,ag11_03,ag11_04,ag11_05,ag11_06,ag11_07,ag11_08_1,ag11_08_2,ag11_09
15-73-35-36,0570-001-001,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
15-73-35-36,0570-001-001,TRACTOR,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
03-83-80-72,0571-001-001,HAND HOE,2,8000,YES,,,NO,,,,
03-83-80-72,0571-001-001,OX PLOUGH,2,800000,YES,,,YES,4,NDUGU,NDANI YA KIJIJI/MJI,0
03-83-80-72,0571-001-001,OX SEED PLANTER,2,50000,YES,,,NO,,,,
03-83-80-72,0571-001-001,TRACTOR,1,500000,YES,YES,,NO,,,,
90-97-25-55,0572-001-003,HAND HOE,4,20000,YES,,,NO,,,,
91-66-88-33,0573-001-001,HAND HOE,15,75000,YES,,,NO,,,,
91-66-88-33,0573-001-001,OX PLOUGH,7,3500000,YES,,,NO,,,,
91-66-88-33,0573-001-001,OX SEED PLANTER,2,160000,YES,,,NO,,,,
91-66-88-33,0573-001-001,TRACTOR,1,1200000,YES,YES,,NO,,,,
49-17-08-99,0573-001-003,HAND HOE,3,15000,YES,,,NO,,,,
49-17-08-99,0573-001-003,HAND-POWERED SPRAYER,1,55000,YES,YES,,NO,,,,
49-17-08-99,0573-001-003,OX PLOUGH,0,,NO,,,YES,2,NDUGU,KARIBU NA KIJIJI,0
49-17-08-99,0573-001-003,OX SEED PLANTER,1,45000,YES,YES,,NO,,,,
92-86-58-31,0573-001-006,HAND HOE,4,24000,YES,,,NO,,,,
92-86-58-31,0573-001-006,OX PLOUGH,0,,NO,,,YES,2,NDUGU,NDANI YA KIJIJI/MJI,0
92-86-58-31,0573-001-006,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
07-49-15-09,0573-003-001,HAND HOE,10,30000,YES,,,NO,,,,
07-49-15-09,0573-003-001,HAND-POWERED SPRAYER,1,35000,NO,YES,,NO,,,,
07-49-15-09,0573-003-001,OX PLOUGH,6,1200000,YES,,,NO,,,,
07-49-15-09,0573-003-001,OX SEED PLANTER,1,70000,YES,YES,,NO,,,,
07-49-15-09,0573-003-001,TRACTOR,1,300000,YES,YES,,NO,,,,
07-49-15-09,0573-003-001,FARM BUILDINGS/STORAGE FACILITIES,1,300000,YES,YES,,NO,,,,
42-98-59-24,0573-003-004,HAND HOE,9,45000,YES,,,NO,,,,
42-98-59-24,0573-003-004,OX PLOUGH,8,2000000,YES,,,NO,,,,
42-98-59-24,0573-003-004,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
43-12-35-35,0573-003-005,HAND HOE,1,3500,YES,YES,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
43-12-35-35,0573-003-005,OX PLOUGH,0,,NO,,,YES,2,NDUGU,NDANI YA KIJIJI/MJI,0
43-12-35-35,0573-003-005,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
44-14-27-75,0573-003-013,HAND HOE,6,24000,YES,,,NO,,,,
44-14-27-75,0573-003-013,HAND-POWERED SPRAYER,1,20000,YES,YES,,NO,,,,
44-14-27-75,0573-003-013,OX PLOUGH,4,2000000,YES,,,NO,,,,
44-14-27-75,0573-003-013,OX SEED PLANTER,2,150000,YES,,,NO,,,,
44-14-27-75,0573-003-013,TRACTOR,1,800000,YES,YES,,NO,,,,
44-14-27-75,0573-003-013,FARM BUILDINGS/STORAGE FACILITIES,1,100000,YES,YES,,NO,,,,
06-06-62-86,0573-006-001,HAND HOE,10,50000,YES,,,NO,,,,
06-06-62-86,0573-006-001,OX PLOUGH,4,2000000,YES,,,NO,,,,
06-06-62-86,0573-006-001,OX SEED PLANTER,2,300000,YES,,,NO,,,,
06-06-62-86,0573-006-001,TRACTOR,1,800000,YES,YES,,NO,,,,
41-81-57-58,0573-006-003,HAND HOE,4,16000,YES,,,NO,,,,
41-81-57-58,0573-006-003,OX PLOUGH,4,1600000,YES,,,NO,,,,
41-81-57-58,0573-006-003,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
97-37-90-23,0573-006-009,HAND HOE,3,6000,YES,,,NO,,,,
97-37-90-23,0573-006-009,OX PLOUGH,0,,NO,,,YES,2,"NYINGINE, TAJA",NDANI YA KIJIJI/MJI,0
97-37-90-23,0573-006-009,OX SEED PLANTER,0,,NO,,,YES,1,"NYINGINE, TAJA",NDANI YA KIJIJI/MJI,0
89-23-01-64,0574-001-001,HAND HOE,3,18000,YES,,,NO,,,,
89-23-01-64,0574-001-001,OX PLOUGH,2,850000,YES,,,NO,,,,
89-23-01-64,0574-001-001,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
40-69-36-56,0575-001-001,HAND HOE,2,5000,YES,,,NO,,,,
40-69-36-56,0575-001-001,OX PLOUGH,0,,YES,,,NO,,,,
40-69-36-56,0575-001-001,OX SEED PLANTER,1,120000,YES,YES,,NO,,,,
37-88-75-54,0576-001-001,HAND HOE,2,6000,YES,,,NO,,,,
71-32-15-08,0576-001-002,HAND HOE,3,6000,YES,,,NO,,,,
71-32-15-08,0576-001-002,OX PLOUGH,0,,NO,,,YES,2,JIRANI,KARIBU NA KIJIJI,0
71-32-15-08,0576-001-002,OX SEED PLANTER,1,50000,YES,YES,,NO,,,,
34-75-80-11,0577-001-002,HAND HOE,2,26000,YES,,,NO,,,,
41-29-51-24,0580-001-001,HAND HOE,3,18000,YES,,,NO,,,,
01-70-68-94,0582-001-001,HAND HOE,1,5000,YES,YES,,NO,,,,
94-08-85-82,0583-001-001,HAND HOE,1,5000,YES,YES,,NO,,,,
94-08-85-82,0583-001-001,OX PLOUGH,0,,NO,,,YES,2,"NYINGINE, TAJA",NDANI YA KIJIJI/MJI,0
94-08-85-82,0583-001-001,OX SEED PLANTER,0,,NO,,,YES,1,"NYINGINE, TAJA",NDANI YA KIJIJI/MJI,120000
94-08-85-82,0583-001-001,OTHER (SPECIFY),1,5000,YES,YES,,NO,,,,
21-37-46-84,0584-001-001,HAND HOE,7,35000,YES,,,NO,,,,
21-37-46-84,0584-001-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,RAFIKI,NDANI YA KIJIJI/MJI,0
21-37-46-84,0584-001-001,OX PLOUGH,2,2000000,YES,,,NO,,,,
21-37-46-84,0584-001-001,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
21-37-46-84,0584-001-001,FARM BUILDINGS/STORAGE FACILITIES,1,1500000,YES,YES,,NO,,,,
21-37-46-84,0584-001-001,GERI CANS/DRUMS,6,30000,YES,,,NO,,,,
89-16-16-87,0585-001-001,HAND HOE,7,30000,YES,,,NO,,,,
76-83-41-82,0585-001-003,HAND HOE,2,12000,YES,,,NO,,,,
96-39-75-25,0586-001-001,HAND HOE,1,4000,YES,NO,NO NEED FOR ONE,NO,,,,
95-82-35-73,0586-003-001,HAND HOE,3,12000,YES,,,NO,,,,
61-66-15-53,0588-001-001,HAND HOE,4,14000,YES,,,NO,,,,
61-66-15-53,0588-001-001,OX PLOUGH,0,,NO,,,YES,2,JIRANI,NDANI YA KIJIJI/MJI,50000
61-66-15-53,0588-001-001,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
08-69-28-04,0589-001-001,HAND HOE,2,8000,YES,,,NO,,,,
02-23-21-86,0589-007-003,HAND HOE,0,,NO,,,YES,2,NDUGU,NDANI YA KIJIJI/MJI,0
02-23-21-86,0589-007-003,OX PLOUGH,0,,NO,,,YES,2,M/BIASHARA BINAFSI,NDANI YA KIJIJI/MJI,50000
35-07-93-93,0589-008-001,HAND HOE,1,6000,YES,YES,,NO,,,,
48-55-92-72,0591-001-001,HAND HOE,5,25000,YES,,,NO,,,,
48-55-92-72,0591-001-001,OX PLOUGH,0,,NO,,,YES,2,M/BIASHARA BINAFSI,NDANI YA KIJIJI/MJI,100000
59-91-83-15,0592-001-001,HAND HOE,2,10000,YES,,,NO,,,,
59-91-83-15,0592-001-001,OX PLOUGH,0,,NO,,,YES,2,NDUGU,NDANI YA KIJIJI/MJI,60000
59-91-83-15,0592-001-001,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
87-24-38-48,0593-001-001,HAND HOE,3,6000,YES,,,NO,,,,
23-51-18-38,0593-002-001,HAND HOE,1,2000,YES,YES,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
99-53-65-08,0593-004-001,HAND HOE,0,,NO,,,YES,2,JIRANI,NDANI YA KIJIJI/MJI,0
27-02-40-45,0593-005-001,HAND HOE,1,20000,YES,YES,,NO,,,,
27-02-40-45,0593-005-001,OTHER (SPECIFY),1,5000,YES,YES,,NO,,,,
65-21-27-08,0593-005-008,HAND HOE,2,5000,YES,,,NO,,,,
65-21-27-08,0593-005-008,OTHER (SPECIFY),1,5000,YES,YES,,NO,,,,
81-73-84-59,0596-001-001,HAND HOE,2,3000,YES,,,NO,,,,
82-14-82-19,0596-003-001,HAND HOE,1,3000,YES,YES,,NO,,,,
35-87-73-75,0597-001-001,HAND HOE,3,15000,YES,,,NO,,,,
90-31-84-80,0598-001-001,HAND HOE,2,6000,YES,,,NO,,,,
79-15-68-02,0599-001-001,HAND HOE,6,18000,YES,,,NO,,,,
39-51-58-76,0600-001-001,HAND HOE,3,6000,YES,,,NO,,,,
37-19-01-98,0601-001-001,HAND HOE,2,7000,YES,,,NO,,,,
25-56-28-11,0602-001-001,HAND HOE,4,3000,YES,,,NO,,,,
61-13-18-51,0603-001-002,HAND HOE,1,4000,YES,YES,,NO,,,,
98-16-55-70,0604-001-001,HAND HOE,2,600,YES,,,NO,,,,
84-29-07-25,0605-001-001,HAND HOE,2,6000,YES,,,NO,,,,
59-14-73-55,0606-001-001,HAND HOE,2,1000,YES,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
51-08-90-35,0607-001-001,HAND HOE,6,18000,YES,,,NO,,,,
51-08-90-35,0607-001-001,OX PLOUGH,4,2000000,YES,,,NO,,,,
51-08-90-35,0607-001-001,OX SEED PLANTER,1,50000,YES,YES,,NO,,,,
51-08-90-35,0607-001-001,TRACTOR PLOUGH,0,,NO,,,YES,1,RAFIKI,NDANI YA KIJIJI/MJI,200000
94-70-48-92,0607-001-010,HAND HOE,2,8000,YES,,,NO,,,,
94-70-48-92,0607-001-010,OX PLOUGH,2,400000,YES,,,NO,,,,
94-70-48-92,0607-001-010,OX SEED PLANTER,1,150000,YES,YES,,NO,,,,
96-10-55-67,0607-007-001,HAND HOE,6,30000,YES,,,NO,,,,
96-10-55-67,0607-007-001,OX PLOUGH,4,1200000,YES,,,NO,,,,
96-10-55-67,0607-007-001,OX SEED PLANTER,1,250000,YES,YES,,NO,,,,
69-19-17-73,0608-001-001,HAND HOE,10,40000,YES,,,NO,,,,
69-19-17-73,0608-001-001,OX PLOUGH,4,2000000,YES,,,NO,,,,
69-19-17-73,0608-001-001,OX SEED PLANTER,1,90000,YES,YES,,NO,,,,
69-19-17-73,0608-001-001,TRACTOR,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
69-19-17-73,0608-001-001,FARM BUILDINGS/STORAGE FACILITIES,1,50000,YES,YES,,NO,,,,
08-01-84-64,0608-001-006,HAND HOE,1,2000,NO,YES,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
08-01-84-64,0608-001-006,HAND-POWERED SPRAYER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
08-01-84-64,0608-001-006,OX PLOUGH,0,,NO,,,YES,4,NDUGU,NDANI YA KIJIJI/MJI,0
08-01-84-64,0608-001-006,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
08-01-84-64,0608-001-006,TRACTOR,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
82-94-25-62,0608-003-001,HAND HOE,2,8000,YES,,,NO,,,,
82-94-25-62,0608-003-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
82-94-25-62,0608-003-001,OX PLOUGH,0,,NO,,,YES,4,JIRANI,NDANI YA KIJIJI/MJI,120000
82-94-25-62,0608-003-001,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
34-57-76-92,0609-001-002,HAND HOE,1,4000,YES,YES,,NO,,,,
34-57-76-92,0609-001-002,HAND-POWERED SPRAYER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
34-57-76-92,0609-001-002,OX PLOUGH,0,,NO,,,YES,4,NDUGU,NDANI YA KIJIJI/MJI,0
34-57-76-92,0609-001-002,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
22-33-98-93,0610-001-001,HAND HOE,2,8000,YES,,,NO,,,,
22-33-98-93,0610-001-001,OX PLOUGH,4,1600000,YES,,,YES,8,NDUGU,NDANI YA KIJIJI/MJI,0
22-33-98-93,0610-001-001,OX SEED PLANTER,1,150000,YES,YES,,YES,2,NDUGU,NDANI YA KIJIJI/MJI,0
57-51-12-00,0610-001-003,HAND HOE,4,20000,YES,,,NO,,,,
57-51-12-00,0610-001-003,OX PLOUGH,0,,NO,,,YES,4,JIRANI,NDANI YA KIJIJI/MJI,26000
57-51-12-00,0610-001-003,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
95-21-39-33,0610-003-001,HAND HOE,5,20000,YES,,,NO,,,,
95-21-39-33,0610-003-001,OX PLOUGH,4,2000000,YES,,,NO,,,,
95-21-39-33,0610-003-001,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
95-21-39-33,0610-003-001,TRACTOR,0,,NO,,,YES,100000,JIRANI,NDANI YA KIJIJI/MJI,0
86-61-31-93,0610-103-002,HAND HOE,11,55000,YES,,,NO,,,,
86-61-31-93,0610-103-002,HAND-POWERED SPRAYER,1,30000,YES,YES,,NO,,,,
86-61-31-93,0610-103-002,OX PLOUGH,8,4800000,YES,,,NO,,,,
86-61-31-93,0610-103-002,OX SEED PLANTER,2,200000,YES,,,NO,,,,
86-61-31-93,0610-103-002,FARM BUILDINGS/STORAGE FACILITIES,2,100000,YES,,,NO,,,,
26-01-62-23,0610-103-006,HAND HOE,2,10000,YES,,,NO,,,,
61-90-91-70,0610-103-007,HAND HOE,5,18000,YES,,,NO,,,,
61-90-91-70,0610-103-007,HAND-POWERED SPRAYER,1,35000,YES,YES,,NO,,,,
61-90-91-70,0610-103-007,OX PLOUGH,5,2500000,YES,,,NO,,,,
61-90-91-70,0610-103-007,OX SEED PLANTER,1,90000,YES,YES,,NO,,,,
61-90-91-70,0610-103-007,TRACTOR,1,800000,YES,YES,,NO,,,,
61-90-91-70,0610-103-007,TRACTOR PLOUGH,0,,NO,,,YES,1,M/BIASHARA BINAFSI,KARIBU NA KIJIJI,240000
61-90-91-70,0610-103-007,TRACTOR HARROW,0,,NO,,,YES,1,M/BIASHARA BINAFSI,KARIBU NA KIJIJI,0
32-15-87-86,0611-001-001,HAND HOE,4,8000,YES,,,NO,,,,
32-15-87-86,0611-001-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
32-15-87-86,0611-001-001,OX PLOUGH,0,,NO,,,YES,4,NDUGU,NDANI YA KIJIJI/MJI,0
32-15-87-86,0611-001-001,OX SEED PLANTER,0,,NO,,,YES,1,NDUGU,NDANI YA KIJIJI/MJI,0
90-55-11-26,0612-001-001,HAND HOE,3,12000,YES,,,NO,,,,
90-55-11-26,0612-001-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
90-55-11-26,0612-001-001,OX PLOUGH,0,,NO,,,YES,4,JIRANI,NDANI YA KIJIJI/MJI,75000
90-55-11-26,0612-001-001,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
90-55-11-26,0612-001-001,TRACTOR PLOUGH,0,,NO,,,YES,1,M/BIASHARA BINAFSI,NDANI YA KIJIJI/MJI,50000
90-55-11-26,0612-001-001,TRACTOR HARROW,0,,NO,,,YES,1,M/BIASHARA BINAFSI,NDANI YA KIJIJI/MJI,0
87-62-36-12,0613-001-001,HAND HOE,5,20000,YES,,,NO,,,,
87-62-36-12,0613-001-001,OX PLOUGH,6,3000000,YES,,,NO,,,,
87-62-36-12,0613-001-001,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
72-23-86-21,0614-001-001,HAND HOE,1,5000,YES,YES,,YES,3,JIRANI,NDANI YA KIJIJI/MJI,0
72-23-86-21,0614-001-001,OX PLOUGH,0,,NO,,,YES,2,JIRANI,NDANI YA KIJIJI/MJI,0
72-23-86-21,0614-001-001,OX SEED PLANTER,1,50000,YES,YES,,NO,,,,
72-23-86-21,0614-001-001,TRACTOR,1,80000,YES,YES,,NO,,,,
09-71-68-21,0614-005-001,HAND HOE,5,15000,YES,,,NO,,,,
09-71-68-21,0614-005-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
09-71-68-21,0614-005-001,OX PLOUGH,3,1200000,YES,,,NO,,,,
09-71-68-21,0614-005-001,OX SEED PLANTER,1,800000,YES,YES,,NO,,,,
09-71-68-21,0614-005-001,TRACTOR,1,800000,YES,YES,,NO,,,,
09-71-68-21,0614-005-001,FARM BUILDINGS/STORAGE FACILITIES,1,300000,YES,YES,,NO,,,,
81-97-59-95,0614-005-007,HAND HOE,3,10000,YES,,,NO,,,,
81-97-59-95,0614-005-007,HAND-POWERED SPRAYER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
81-97-59-95,0614-005-007,OX PLOUGH,2,800000,YES,,,NO,,,,
81-97-59-95,0614-005-007,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
59-27-17-97,0615-001-001,HAND HOE,6,24000,YES,,,NO,,,,
59-27-17-97,0615-001-001,OX PLOUGH,0,,NO,,,YES,4,JIRANI,NDANI YA KIJIJI/MJI,0
59-27-17-97,0615-001-001,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
36-59-40-79,0615-001-005,HAND HOE,2,6000,YES,,,NO,,,,
36-59-40-79,0615-001-005,OX PLOUGH,0,,NO,,,YES,4,RAFIKI,NDANI YA KIJIJI/MJI,25000
36-59-40-79,0615-001-005,OX SEED PLANTER,0,,NO,,,YES,1,RAFIKI,NDANI YA KIJIJI/MJI,0
72-37-27-09,0615-005-001,HAND HOE,4,12000,YES,,,NO,,,,
95-72-82-97,0616-001-001,HAND HOE,5,15000,YES,,,NO,,,,
95-72-82-97,0616-001-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
95-72-82-97,0616-001-001,OX PLOUGH,4,900000,YES,,,NO,,,,
95-72-82-97,0616-001-001,OX SEED PLANTER,1,50000,YES,YES,,NO,,,,
95-72-82-97,0616-001-001,TRACTOR,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
34-22-09-73,0617-001-001,HAND HOE,5,25000,YES,,,NO,,,,
34-22-09-73,0617-001-001,OX PLOUGH,4,1600000,YES,,,NO,,,,
34-22-09-73,0617-001-001,OX SEED PLANTER,2,100000,YES,,,NO,,,,
34-22-09-73,0617-001-001,TRACTOR,1,800000,YES,YES,,NO,,,,
28-99-90-15,0618-001-001,HAND HOE,7,3500,YES,,,NO,,,,
28-99-90-15,0618-001-001,OX PLOUGH,0,,NO,,,YES,4,JIRANI,NDANI YA KIJIJI/MJI,140000
28-99-90-15,0618-001-001,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
28-99-90-15,0618-001-001,TRACTOR,1,500000,YES,YES,,NO,,,,
63-53-63-51,0618-006-001,HAND HOE,5,15000,YES,,,NO,,,,
63-53-63-51,0618-006-001,OX PLOUGH,3,1500000,YES,,,NO,,,,
63-53-63-51,0618-006-001,OX SEED PLANTER,1,90000,YES,YES,,NO,,,,
12-53-83-49,0619-001-001,HAND HOE,6,12000,YES,,,NO,,,,
12-53-83-49,0619-001-001,OX PLOUGH,0,,NO,,,YES,3,RAFIKI,NDANI YA KIJIJI/MJI,150000
12-53-83-49,0619-001-001,TRACTOR,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,5000
37-98-90-37,0619-106-001,HAND HOE,3,6000,YES,,,NO,,,,
37-98-90-37,0619-106-001,HAND-POWERED SPRAYER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,0
37-98-90-37,0619-106-001,OX PLOUGH,4,1000000,YES,,,NO,,,,
37-98-90-37,0619-106-001,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
85-92-67-52,0620-001-001,HAND HOE,2,5000,YES,,,NO,,,,
07-29-77-96,0620-001-002,HAND HOE,2,3000,YES,,,NO,,,,
52-77-78-43,0621-001-001,HAND HOE,7,21000,YES,,,NO,,,,
52-77-78-43,0621-001-001,OX PLOUGH,4,1200000,YES,,,NO,,,,
52-77-78-43,0621-001-001,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
62-17-39-29,0621-003-001,HAND HOE,1,5000,YES,NO,NO NEED FOR ONE,NO,,,,
07-54-46-36,0622-001-001,HAND HOE,6,30000,YES,,,NO,,,,
73-37-55-41,0623-001-001,HAND HOE,20,60000,YES,,,NO,,,,
73-37-55-41,0623-001-001,HAND-POWERED SPRAYER,1,40000,YES,NO,NO NEED FOR ONE,NO,,,,
73-42-88-19,0623-001-004,HAND HOE,7,28000,YES,,,NO,,,,
73-42-88-19,0623-001-004,OX PLOUGH,4,1200000,YES,,,NO,,,,
73-42-88-19,0623-001-004,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
73-42-88-19,0623-001-004,OTHER (SPECIFY),1,5000,YES,YES,,NO,,,,
30-47-51-83,0624-001-001,HAND HOE,2,10000,YES,,,NO,,,,
30-47-51-83,0624-001-001,OX PLOUGH,4,1600000,YES,,,NO,,,,
30-47-51-83,0624-001-001,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
03-63-30-10,0626-001-001,HAND HOE,3,15000,YES,,,NO,,,,
93-07-34-90,0626-001-003,HAND HOE,2,6000,YES,,,NO,,,,
79-79-04-32,0626-001-004,HAND HOE,2,16000,YES,,,NO,,,,
79-79-04-32,0626-001-004,OX PLOUGH,0,,NO,,,YES,2,JIRANI,NDANI YA KIJIJI/MJI,70000
79-79-04-32,0626-001-004,OX SEED PLANTER,0,,NO,,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,20000
25-47-63-62,0627-001-001,HAND HOE,2,8000,YES,,,NO,,,,
16-59-89-77,0627-001-002,HAND HOE,3,9000,YES,,,NO,,,,
92-54-51-07,0628-001-001,HAND HOE,7,21000,YES,,,NO,,,,
92-54-51-07,0628-001-001,HAND-POWERED SPRAYER,1,30000,NO,YES,,NO,,,,
92-54-51-07,0628-001-001,OX PLOUGH,4,1600000,YES,,,NO,,,,
92-54-51-07,0628-001-001,OX SEED PLANTER,1,100000,YES,YES,,NO,,,,
92-54-51-07,0628-001-001,TRACTOR,1,200000,YES,YES,,NO,,,,
34-90-65-56,0628-003-001,HAND HOE,6,18000,YES,,,NO,,,,
34-90-65-56,0628-003-001,OTHER (SPECIFY),2,5000,YES,,,NO,,,,
84-70-52-23,0628-003-003,HAND HOE,3,6000,YES,,,NO,,,,
84-70-52-23,0628-003-003,OX SEED PLANTER,1,25000,NO,YES,,YES,1,JIRANI,NDANI YA KIJIJI/MJI,25000
84-70-52-23,0628-003-003,OTHER (SPECIFY),1,2000,YES,YES,,NO,,,,
31-16-19-07,0628-005-001,HAND HOE,7,3000,YES,,,NO,,,,
31-16-19-07,0628-005-001,OX PLOUGH,8,1600000,YES,,,NO,,,,
31-16-19-07,0628-005-001,OX SEED PLANTER,2,50000,NO,,,NO,,,,
31-16-19-07,0628-005-001,TRACTOR,1,400000,YES,YES,,NO,,,,
67-85-46-72,0629-002-001,HAND HOE,3,15000,YES,,,NO,,,,
35-42-46-81,0630-001-001,HAND HOE,4,20000,YES,,,NO,,,,
32-73-64-62,0631-001-001,HAND HOE,2,3000,YES,,,YES,2,JIRANI,NDANI YA KIJIJI/MJI,0
04-35-19-17,0631-008-001,HAND HOE,2,6000,YES,,,YES,3,NDUGU,NDANI YA KIJIJI/MJI,0
55-80-06-17,0632-001-001,HAND HOE,5,12000,YES,,,NO,,,,
23-99-80-91,0632-003-001,HAND HOE,1,3000,YES,NO,NO NEED FOR ONE,NO,,,,
23-49-04-65,0633-001-002,HAND HOE,3,3000,YES,,,NO,,,,
38-75-74-97,0633-001-003,HAND HOE,3,5000,YES,,,NO,,,,
41-41-80-91,0633-011-002,HAND HOE,3,3000,YES,,,NO,,,,
41-41-80-91,0633-011-002,OX PLOUGH,4,400000,YES,,,NO,,,,
41-41-80-91,0633-011-002,OX SEED PLANTER,1,80000,YES,YES,,NO,,,,
