interview__key,interview__id,id_01,id_02,id_03,id_04,id_05,cm_a05,cm_start,cm_gps__Latitude,cm_gps__Longitude,cm_gps__Accuracy,cm_gps__Altitude,cm_gps__Timestamp,cm_a17,cm_a18,cm_a19,cm_a20,cm_a21,cm_a22,cm_a23,cm_a24,cm_a25
00-38-24-76,0ce0fcb13c7345d8945eb2f302740929,RUVUMA,SONGEA RURAL,141,5,2,**CONFIDENTIAL**,2019-06-03T10:08:37,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,729,2019-06-03T07:13:05,"YES, SEEN & USED",NO,,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
02-02-79-43,37d2707d4ec14e69947bfb16aa2b2ff6,SIMIYU,ITILIMA,151,55,2,**CONFIDENTIAL**,2019-03-19T04:35:26,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1273,2019-03-19T08:36:52,NO,NO,NO,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
02-89-18-75,e89465ad4ad14052b67a34227003ed04,SIMIYU,MASWA,71,0,2,**CONFIDENTIAL**,2019-03-16T04:27:40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1266,2019-03-16T08:29:10,"YES, SEEN & USED",NO,NO,NO,NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,NO,NO
04-03-80-29,f7747305b77144cfa7b041a36bb5c6f3,DAR ES SALAAM,KINONDONI,202,2,2001,**CONFIDENTIAL**,2019-05-13T14:04:36,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-3,2019-05-13T12:03:10,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
05-55-91-44,df4ee16f1172451f91d6fffcbf4d0f5b,MWANZA,MISUNGWI,171,1,2,**CONFIDENTIAL**,2019-05-10T11:12:24,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1168,2019-05-10T08:13:22,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
05-87-69-99,f621454e5014449c9bc657e0309c92fb,MTWARA,NEWALA,1,2,360,**CONFIDENTIAL**,2019-05-24T11:01:59,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,652,2019-05-24T08:05:34,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
06-97-07-65,70cee60cdbc8429aaad67568952024f5,SHINYANGA,KAHAMA RURAL,163,5,2,**CONFIDENTIAL**,2019-04-24T03:18:57,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1182,2019-04-24T07:19:07,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
07-10-13-64,1e471a9174f74534b818dee15615dd74,KAGERA,BUKOBA URBAN,82,4,16,**CONFIDENTIAL**,2019-07-26T11:22:31,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1174,2019-07-26T08:22:55,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED"
07-11-34-82,31fb3bca6d3b43698db1957b398d77a0,TANGA,TANGA URBAN,1,1,1,**CONFIDENTIAL**,2019-04-27T04:16:23,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,66,2019-04-27T08:23:22,"YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,NO,NO
08-82-56-89,83d7b59d13cb4bb5b32accff1f9ea5d4,MJINI MAGHARIBI UNGUJA,MJINI,6,1,,**CONFIDENTIAL**,2019-04-18T03:59:39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,55.20000076293945,2019-04-22T10:00:26,NO,NO,NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO,NO,NO,NO
09-53-95-80,7a966f4342544e5d8a4f509d93144d44,KUSINI UNGUJA,KATI,4,0,111,**CONFIDENTIAL**,2019-02-07T09:13:02,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,48.099998474121094,2019-02-07T14:10:18,NO,NO,NO,NO,REPORTED BUT NOT SEEN,NO,NO,NO,NO
09-89-32-62,7531dbe7719840a8958bd356c2ac5d39,MTWARA,MASASI URBAN,12,1,1,**CONFIDENTIAL**,2019-07-25T11:30:47,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,385,2019-07-25T08:34:32,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
11-92-08-10,a5208d1d003448f9975ff600aa217c79,IRINGA,MUFINDI,173,2,6,**CONFIDENTIAL**,2019-07-31T11:29:12,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2052,2019-08-13T09:59:32,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
12-62-55-70,6ecc3993ce624f11a56efeb6e8a6e46c,ARUSHA,ARUSHA URBAN,273,2,2,**CONFIDENTIAL**,2019-03-05T02:56:09,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1279,2019-03-05T08:28:34,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED"
13-02-30-20,a063448c8636444eae6aad2f848522dc,TABORA,IGUNGA,13,2,2,**CONFIDENTIAL**,2019-04-18T06:30:19,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1054,2019-04-18T10:32:38,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
13-68-66-17,511c83e5e15046ed98e9060a37d41519,GEITA,GEITA,31,1,4,**CONFIDENTIAL**,2019-06-03T10:27:39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1185,2019-06-03T08:16:37,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,NO,NO,"YES, SEEN & USED","YES, SEEN & USED"
15-62-26-36,056d1807f1c14922844f31c04567b58c,DODOMA,MPWAPWA,31,3,3,**CONFIDENTIAL**,2019-07-17T11:32:48,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1063,2019-07-17T08:35:00,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
17-44-31-38,30299a0347684d85a081732dac2645c2,GEITA,GEITA,181,7,,**CONFIDENTIAL**,2019-03-15T03:57:14,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1369,2019-03-15T07:59:27,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
18-41-66-68,abba7aacf6bd430abdb799d7392b3263,IRINGA,IRINGA URBAN,23,331,3,**CONFIDENTIAL**,2019-05-30T10:59:10,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1582,2019-06-08T08:28:01,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
18-80-62-81,fc58f222acd34fdaaa10a4482f857b87,MTWARA,MASASI RURAL,27,4,2,**CONFIDENTIAL**,2019-07-26T14:08:39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,375,2019-07-26T11:11:46,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED","YES, SEEN & USED",NO
20-30-71-22,e96e440ee21b4efb9693badf1a06045d,DAR ES SALAAM,KINONDONI,52,3,3001,**CONFIDENTIAL**,2019-06-26T12:48:40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,17,2019-06-26T09:49:07,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
20-44-07-11,4de26cc5c5b94b939e9807733b799043,SHINYANGA,KAHAMA RURAL,21,4,2,**CONFIDENTIAL**,2019-04-23T07:30:24,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1192,2019-04-23T12:50:20,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
20-54-88-99,191bac5effcc4e8eb4820a219f788298,LINDI,KILWA,0,0,0,**CONFIDENTIAL**,2019-06-29T12:25:20,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,22,2019-06-29T09:25:45,"YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,NO
22-13-17-39,ad3714adc3f848deb63b0052ab4cf851,PWANI,MKURANGA,0,0,0,**CONFIDENTIAL**,2019-04-17T06:31:45,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-2,2019-04-17T10:36:47,"YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,NO,NO,REPORTED BUT NOT SEEN,NO
22-36-82-20,690c7a7455b145ab8afffb004c17d093,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,,,,,,,
23-08-64-00,5231257adaae4f9e9402790e39f370da,SIMIYU,MASWA,71,0,2,**CONFIDENTIAL**,2019-03-17T03:21:44,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1284,2019-03-17T07:23:40,NO,NO,NO,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
23-50-18-07,67b1bda0005c474e8b1c556ecc9d979b,ARUSHA,MERU,123,321,321,**CONFIDENTIAL**,2019-03-08T08:13:12,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1137,2019-03-08T13:14:12,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
26-01-35-71,1a89b01a018442de91019f2480210c16,KAGERA,KARAGWE,51,1,1007,**CONFIDENTIAL**,2019-11-19T15:33:39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1501,2019-11-19T12:35:52,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
27-76-57-67,6084a9b04f664329b70ef497dd86dce1,RUVUMA,NYASA,2,12,19,**CONFIDENTIAL**,2019-02-03T03:06:47,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,481,2019-02-03T08:09:09,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
28-24-52-85,990034e809fa48b0b4571f405a4432fc,GEITA,GEITA,53,3,,**CONFIDENTIAL**,2019-03-14T04:35:21,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1203,2019-03-14T08:36:49,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED"
29-45-30-48,3097b1c11c524406985376a740850ef9,MJINI MAGHARIBI UNGUJA,MAGHARIBI,22,35,5005,**CONFIDENTIAL**,2019-06-12T02:11:46,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,17.399999618530273,2019-06-12T06:24:04,NO,NO,NO,NO,REPORTED BUT NOT SEEN,NO,NO,NO,NO
30-09-51-13,f9be912d046349aea4ee3c4be9b4011f,RUVUMA,NYASA,0,0,0,**CONFIDENTIAL**,2019-04-08T05:22:13,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1240,2019-04-08T09:23:30,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,NO
30-33-90-95,e4840e64b0ba4c2f8a7aa0465b8f5a83,TABORA,TABORA URBAN,11,3,14,**CONFIDENTIAL**,2019-05-30T10:01:38,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1221,2019-05-30T07:03:11,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
30-62-06-20,200d18e6c0c549a18bf81f92f342d9af,MBEYA,MBEYA URBAN,62,1,310,**CONFIDENTIAL**,2019-04-14T04:30:12,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1783,2019-04-14T08:31:39,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
31-65-46-62,a2ad9a49773544a089ae7b0de1afb02e,MTWARA,MASASI RURAL,321,2,1,**CONFIDENTIAL**,2019-05-30T12:59:21,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,401,2019-05-30T11:41:38,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,ARUSHA,KARATU,0,0,0,**CONFIDENTIAL**,2019-07-17T11:37:28,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1260,2019-07-17T08:45:12,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
33-55-09-45,89de976d6cc34dbe94967d6e3e695790,MBEYA,MBEYA RURAL,12,1,1,**CONFIDENTIAL**,2019-04-15T02:39:40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1678,2019-04-15T07:25:11,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
33-72-24-83,4cfd0cd741cb4a4b84869c2dae6c4b04,MARA,MUSOMA RURAL,51,4,4001,**CONFIDENTIAL**,2019-10-22T10:51:16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1103,2019-10-22T07:01:40,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,SEEN BUT NOT USED
35-27-23-87,81aca7c32fc24f65b82757f87361e714,SIMIYU,MASWA,71,21,2,**CONFIDENTIAL**,2019-03-12T10:06:08,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1277,2019-03-12T14:07:42,NO,NO,REPORTED BUT NOT SEEN,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
35-33-68-74,a8229d91390e4205a80800052861859f,TANGA,HANDENI URBAN,193,1,1001,**CONFIDENTIAL**,2019-09-12T12:21:20,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,740,2019-09-12T09:21:26,"YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,NO
35-41-69-49,441cbbac03d4483a910c97b86e915694,GEITA,GEITA,23,5,,**CONFIDENTIAL**,2019-03-20T01:20:37,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1092,2019-03-20T08:05:02,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,NO
36-50-88-69,dc4e1622bed54f5994c6447485ea21b8,IRINGA,IRINGA URBAN,0,2,9,**CONFIDENTIAL**,2019-02-02T08:29:18,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1570,2019-02-02T13:30:42,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
39-62-52-70,eb7535bc9c3242b79efa2aa9e2146ab1,MTWARA,TANDAHIMBA,151,13,72,**CONFIDENTIAL**,2019-05-21T10:28:52,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,367,2019-05-21T08:24:09,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED","YES, SEEN & USED",NO
41-09-15-87,cadf44ea87f749ee88ebad960d90d593,RUKWA,NKASI,0,0,43,**CONFIDENTIAL**,2019-02-12T01:10:39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1606,2019-02-12T06:13:32,NO,NO,NO,NO,NO,NO,NO,REPORTED BUT NOT SEEN,NO
41-18-00-07,41fa6fb67a0f40a39132473588494e9a,MANYARA,SIMANJIRO,151,1,8,**CONFIDENTIAL**,2019-06-23T10:45:51,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,904,2019-06-23T07:47:37,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
41-61-33-79,cab225f9391f45d29185534752f6faa2,KASKAZINI PEMBA,WETE,17,,,**CONFIDENTIAL**,2019-03-20T04:55:46,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-24.899999618530273,2019-03-20T08:53:01,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,NO,NO,NO
44-03-77-28,ae08aa0fc1ef442e9b85e374fd2d302e,KASKAZINI PEMBA,MICHEWENI,13,16,,**CONFIDENTIAL**,2019-03-03T01:34:35,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-23.799999237060547,2019-03-03T06:30:32,NO,NO,NO,NO,"YES, SEEN & USED",NO,NO,NO,NO
44-18-35-56,b87eb021ceed4b37a7e60068d310c713,KILIMANJARO,ROMBO,121,2,2005,**CONFIDENTIAL**,2019-11-05T09:49:45,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1576,2019-10-02T07:35:36,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,SEEN BUT NOT USED
44-56-89-95,d84c0c0a62624f01a957a265a387cb02,ARUSHA,KARATU,111,2,2,**CONFIDENTIAL**,2019-06-30T10:10:42,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1481,2019-06-30T08:22:09,NO,NO,NO,NO,NO,NO,NO,"YES, SEEN & USED",NO
49-27-23-78,533349b1146d4ef9ad2c4b65e2008cbc,KASKAZINI PEMBA,MICHEWENI,41,1,,**CONFIDENTIAL**,2019-03-20T05:42:57,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-13.899999618530273,2019-03-20T09:36:05,NO,NO,NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,NO,NO,NO,NO
