interview__key,interview__id,id_01,id_02,id_03,id_04,id_05,cm_a05,cm_start,cm_gps__Latitude,cm_gps__Longitude,cm_gps__Accuracy,cm_gps__Altitude,cm_gps__Timestamp,cm_a17,cm_a18,cm_a19,cm_a20,cm_a21,cm_a22,cm_a23,cm_a24,cm_a25
49-39-29-87,cceaea2310414387a386ca36393931b1,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,,,,,,,
51-28-29-37,93041b54f68a4ce1aef5e9a4ecc655dd,KAGERA,BUKOBA URBAN,111,4,4001,**CONFIDENTIAL**,2019-11-22T12:01:47,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1322,2019-11-22T09:04:01,NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
53-18-09-90,e8a742968caf42498bd1020c03863daf,DAR ES SALAAM,TEMEKE,0,0,0,**CONFIDENTIAL**,2019-06-25T14:54:19,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,39,2019-06-25T11:56:17,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
53-38-96-98,8622c8da70674d7092a1b928932d41c0,KAGERA,BUKOBA URBAN,111,1,2,**CONFIDENTIAL**,2019-04-05T04:38:40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1322,2019-04-05T08:50:25,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED"
53-42-40-04,0069b0c4bcbf4a8fb660eb5d8c2c7af6,SIMIYU,MASWA,71,41,2,**CONFIDENTIAL**,2019-03-14T04:11:16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1270,2019-03-14T08:14:38,"YES, SEEN & USED",NO,NO,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
54-85-89-04,7e8f64a092c046ceb20a938dc07dbd00,DAR ES SALAAM,KINONDONI,0,0,0,**CONFIDENTIAL**,2019-06-17T14:24:10,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-29,2019-06-17T11:30:48,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED",REPORTED BUT NOT SEEN
55-72-32-37,bea1b792b889404b9ed1d2d30c1f2927,MJINI MAGHARIBI UNGUJA,MJINI,192,2,2001,**CONFIDENTIAL**,2019-05-24T02:53:09,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,0.8999999761581421,2019-05-26T07:52:39,SEEN BUT NOT USED,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,NO,NO,NO
56-61-31-68,b6c423cb9c2640e2901be4786fb985c4,TANGA,MUHEZA,91,3,1,**CONFIDENTIAL**,2019-06-19T00:53:32,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,942,2019-07-06T09:43:11,"YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
56-94-42-68,bd7ec162845b44f5926b239c5cb9dd40,PWANI,BAGAMOYO,62,6,6001,**CONFIDENTIAL**,2019-09-03T11:09:07,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-11,2019-09-03T08:12:01,NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
57-40-89-54,f162b334c8494383825a764a48c19213,MOROGORO,MOROGORO RURAL,9,24,19,**CONFIDENTIAL**,2019-02-14T07:17:51,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,363,2019-02-20T07:30:15,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
57-41-16-41,b74fe155613d45ef8e4e03fe82498fcb,TANGA,LUSHOTO,11,2,2002,**CONFIDENTIAL**,2019-09-20T14:24:14,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,622,2019-09-20T11:26:38,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
58-97-22-65,d5cc497095c443afb8a90becb9607061,MWANZA,MAGU,172,12,12001,**CONFIDENTIAL**,2019-11-26T10:47:38,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1124,2019-11-26T07:48:08,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,NO
59-71-80-26,f96a3c8114124c1b89da26e5d3d04b6b,IRINGA,MUFINDI,283,0,0,**CONFIDENTIAL**,2019-07-23T13:38:27,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2045,2019-07-23T10:43:38,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED"
59-80-91-55,23745a7b8eac4545b30644ccb6a81848,MOROGORO,KILOMBERO,0,0,0,**CONFIDENTIAL**,2019-08-09T10:05:38,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,227,2019-08-09T07:11:08,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
61-35-01-45,5c2bb0784f3d4b469606aaed5090a414,DAR ES SALAAM,TEMEKE,102,3,1,**CONFIDENTIAL**,2019-07-17T13:17:01,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,20,2019-07-17T11:09:39,"YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,NO,NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
61-50-12-63,2730e6a1027b40acbb27232a07f64668,DAR ES SALAAM,KINONDONI,92,2,49,**CONFIDENTIAL**,2019-09-16T12:59:58,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,22,2019-09-16T10:00:49,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
61-58-49-96,e4379c475c1c4dd0ad357fc2eff53c10,RUKWA,NKASI,0,0,0,**CONFIDENTIAL**,2019-03-06T06:49:27,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,778,2019-03-06T11:50:13,"YES, SEEN & USED","YES, SEEN & USED",NO,NO,NO,NO,NO,REPORTED BUT NOT SEEN,NO
62-45-67-56,f72575785192471ea4b9d3bdb01c97c6,DAR ES SALAAM,ILALA,92,1,1,**CONFIDENTIAL**,2019-07-22T14:06:40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,38,2019-07-22T11:08:42,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
63-48-24-67,92eecf9b38354c57ac5ec166989fdd9c,MOROGORO,MOROGORO URBAN,9,333,19,**CONFIDENTIAL**,2019-02-13T08:10:56,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,497,2019-02-14T06:21:10,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED"
64-05-30-35,ebec00bef8934b498c6ef9eb9427060a,DAR ES SALAAM,ILALA,0,0,0,**CONFIDENTIAL**,2019-05-09T16:59:04,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,62,2019-05-09T14:07:01,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,NO,NO
65-98-39-46,c74111cf2cb545059ddb848ac4b7efc5,MBEYA,MBEYA URBAN,193,1,310,**CONFIDENTIAL**,2019-04-13T04:13:16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1761,2019-04-13T08:16:08,"YES, SEEN & USED",NO,NO,NO,NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
67-31-75-81,d6c41d32dddf403aa5aa74e90e566b5b,KAGERA,BUKOBA URBAN,331,2,2,**CONFIDENTIAL**,2019-04-03T09:27:29,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1179,2019-04-03T13:27:57,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED"
68-16-22-45,49861098ddfb43e99b93cbc488a6509f,RUVUMA,SONGEA RURAL,0,0,0,**CONFIDENTIAL**,2019-03-14T09:45:50,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,886,2019-04-03T08:03:44,"YES, SEEN & USED",SEEN BUT NOT USED,"YES, SEEN & USED","YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED",NO
69-62-85-62,b24321ba1a2c46b8af333396bea155e3,TABORA,TABORA URBAN,231,1,16,**CONFIDENTIAL**,2019-04-15T05:02:59,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1131,2019-04-15T09:27:27,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
72-06-65-81,7ef7d73f79c6465d96f1b13e524d2567,KAGERA,MISSENYI,43,1,2,**CONFIDENTIAL**,2019-04-10T03:14:48,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1132,2019-04-10T07:43:27,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
73-60-37-75,f4c6fa8f83be437ab9f5b528fbef1bea,KUSINI PEMBA,MKOANI,18,21,,**CONFIDENTIAL**,2019-03-12T04:29:23,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,19.100000381469727,2019-03-12T08:49:11,NO,NO,NO,"YES, SEEN & USED","YES, SEEN & USED",NO,NO,NO,NO
74-76-81-50,b6b3892c97c248b39a69b34daf346104,KAGERA,MULEBA,191,1,2,**CONFIDENTIAL**,2019-04-12T02:26:19,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1192,2019-04-12T07:05:33,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
75-29-40-98,a47fe32287224176b33e26c62e6b16e7,SIMIYU,MASWA,161,111,13,**CONFIDENTIAL**,2019-02-21T01:29:05,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1288,2019-02-21T06:31:02,"YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,NO,NO,NO,"YES, SEEN & USED",NO,NO
76-50-87-07,e8e3b36ee7c74a109c3adbd4d8d739e0,MBEYA,MBEYA RURAL,61,1,,**CONFIDENTIAL**,2019-08-07T14:06:15,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2044,2019-08-07T11:08:00,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,NO
76-60-73-67,c2089b17722b43a3a365c670e88e3b5f,KILIMANJARO,MWANGA,73,301,3,**CONFIDENTIAL**,2019-07-01T10:49:15,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,801,2019-07-01T07:48:39,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
77-07-70-69,e37fe140a47248989dfec5b5b3d75dc0,ARUSHA,ARUSHA URBAN,273,,2,**CONFIDENTIAL**,2019-03-04T05:27:13,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1319,2019-03-04T11:09:07,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
78-97-35-47,b886e53468134b2dbe5e70a20f0f165c,DAR ES SALAAM,KINONDONI,42,1,1,**CONFIDENTIAL**,2019-09-09T11:04:27,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-3,2019-09-09T08:32:09,"YES, SEEN & USED",NO,NO,NO,NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
82-63-38-19,f36a090274594e9a812777abb01e451e,GEITA,BUKOMBE,31,1,2,**CONFIDENTIAL**,2019-03-19T01:22:17,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1192,2019-03-19T05:22:36,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,NO
84-46-52-58,fb699bee095a4024b7bcdd54321bac82,SINGIDA,IRAMBA,241,13,14,**CONFIDENTIAL**,2019-06-14T11:25:47,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1132,2019-06-14T08:40:31,"YES, SEEN & USED",NO,NO,NO,NO,REPORTED BUT NOT SEEN,"YES, SEEN & USED","YES, SEEN & USED",NO
84-84-44-25,1bf0f923a7b340e48406b3a02e6464ef,MJINI MAGHARIBI UNGUJA,MAGHARIBI,19,0,111,**CONFIDENTIAL**,2019-02-23T00:50:46,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-6.800000190734863,2019-02-23T06:13:32,NO,NO,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,NO,NO,NO
88-56-66-51,7b735be5ee234b9985220a55f063b11f,DODOMA,CHEMBA,14,2,2002,**CONFIDENTIAL**,2019-09-28T12:47:50,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1171,2019-09-28T09:51:30,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
89-39-70-41,9890a85d90e041d1953a9b877fa29959,KASKAZINI PEMBA,WETE,12,,,**CONFIDENTIAL**,2019-07-29T09:40:56,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1.7999999523162842,2019-07-30T09:43:33,NO,SEEN BUT NOT USED,NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,NO,NO,NO,NO
90-58-45-22,b3d91a0d33664130ba7d4d58df426560,DAR ES SALAAM,KINONDONI,342,4,,**CONFIDENTIAL**,2019-11-06T13:26:35,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2,2019-11-07T10:30:01,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
90-78-00-57,15c8248037b145a19f54e6d195229fd8,RUVUMA,SONGEA RURAL,0,2,0,**CONFIDENTIAL**,2019-03-14T04:12:16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-20,2019-03-14T08:20:47,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
90-96-09-10,b0a713ba07e244a2ba016da7ca2b5755,MOROGORO,MVOMERO,13,1,1,**CONFIDENTIAL**,2019-05-27T15:05:03,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,396,2019-05-27T12:08:03,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO
91-25-96-90,ee26ef6dd3d54a6ca1c05424fa4f8b94,DAR ES SALAAM,KINONDONI,172,2,202,**CONFIDENTIAL**,2019-05-13T13:53:48,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,27,2019-05-13T10:55:45,"YES, SEEN & USED",NO,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED","YES, SEEN & USED"
91-63-29-50,1fbbf97910fc4bb69e241de012ef86da,DAR ES SALAAM,UBUNGO,142,4,1,**CONFIDENTIAL**,2019-05-07T12:17:02,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,72,2019-05-07T10:35:04,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO
91-64-86-06,1447f0adbb6d41e5a2733f35babfd1e7,MTWARA,NANYUMBU,81,3,32,**CONFIDENTIAL**,2019-05-17T10:40:47,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,251,2019-05-17T07:42:42,"YES, SEEN & USED",NO,NO,"YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED",REPORTED BUT NOT SEEN,"YES, SEEN & USED"
95-37-02-29,4b0b33293da64649bbcea3a035496380,RUVUMA,NYASA,183,0,0,**CONFIDENTIAL**,2019-04-09T05:06:50,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,497,2019-04-09T09:09:10,"YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,NO,REPORTED BUT NOT SEEN,REPORTED BUT NOT SEEN,NO,"YES, SEEN & USED"
95-85-85-68,b1f8ba4cd9e64d7c9716f169ef8e06dc,KAGERA,MULEBA,191,6,1,**CONFIDENTIAL**,2019-06-19T09:59:02,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1215,2019-06-20T08:48:58,"YES, SEEN & USED",NO,NO,REPORTED BUT NOT SEEN,NO,REPORTED BUT NOT SEEN,NO,"YES, SEEN & USED",NO
96-15-43-43,ee11e5834ad843848620e22a1794d581,RUKWA,NKASI,13,222,42,**CONFIDENTIAL**,2019-03-25T14:12:27,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1500,2019-04-06T09:40:38,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
96-26-90-60,081d970561f44191b9c893a7f8b0eddd,KIGOMA,KASULU RURAL,31,1,1,**CONFIDENTIAL**,2019-06-26T13:57:58,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1226,2019-06-27T10:21:08,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
97-18-08-65,901a9ca25748400a91f5f5b747afc7bc,MWANZA,MISUNGWI,61,3,12,**CONFIDENTIAL**,2019-05-22T12:09:25,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1253,2019-05-22T09:44:31,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
97-66-72-30,ba36a85343cc43919cefbee655141fd4,GEITA,BUKOMBE,133,4,2,**CONFIDENTIAL**,2019-04-29T10:54:14,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1250,2019-04-29T08:42:32,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED",NO,"YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED","YES, SEEN & USED"
