interview__key,interview__id,cm_d01a1,cm_d01a2,cm_d01b1,cm_d01b2,cm_d01c1,cm_d01c2,cm_d01d1,cm_d01d2,cm_d01e1,cm_d01e2,cm_d01f1,cm_d01f2,cm_d01g1,cm_d01g2,cm_d01h1,cm_d01h2,cm_d02,cm_d03m,cm_d03y
00-38-24-76,0ce0fcb13c7345d8945eb2f302740929,5648,92,0,0,120,2,0,0,0,0,353,6,0,0,0,0,NO,,
02-02-79-43,37d2707d4ec14e69947bfb16aa2b2ff6,2880,88,0,0,0,0,0,0,0,0,360,11,0,0,15,1,YES,SEPTEMBER,2016
02-89-18-75,e89465ad4ad14052b67a34227003ed04,5339,94,0,0,0,0,0,0,0,0,101,2,0,0,205,4,NO,,
04-03-80-29,f7747305b77144cfa7b041a36bb5c6f3,0,0,0,0,0,0,0,0,0,0,350,100,0,0,0,0,NO,,
05-55-91-44,df4ee16f1172451f91d6fffcbf4d0f5b,,,,,,,,,,,,,,,,,YES,JANUARY,2000
05-87-69-99,f621454e5014449c9bc657e0309c92fb,0,0,0,0,0,0,0,0,0,0,416,80,0,0,84,16,NO,,
06-97-07-65,70cee60cdbc8429aaad67568952024f5,,,,,,,,,,,,,,,,,YES,JANUARY,2004
07-10-13-64,1e471a9174f74534b818dee15615dd74,,,,,,,,,,,,,,,,,YES,JANUARY,1980
07-11-34-82,31fb3bca6d3b43698db1957b398d77a0,50,6,0,0,0,0,0,0,0,0,200,85,0,0,75,9,NO,,
08-82-56-89,83d7b59d13cb4bb5b32accff1f9ea5d4,0,0,0,0,0,0,0,0,0,0,,,,,0,0,NO,,
09-53-95-80,7a966f4342544e5d8a4f509d93144d44,999,99,0,0,0,0,0,0,0,0,999,99,0,0,999,99,NO,,
09-89-32-62,7531dbe7719840a8958bd356c2ac5d39,0,0,0,0,0,0,0,0,0,0,127,81,0,0,0,0,NO,,
11-92-08-10,a5208d1d003448f9975ff600aa217c79,8640,59,0,0,3225,22,0,0,0,0,2855,19,0,0,0,0,YES,NOVEMBER,1986
12-62-55-70,6ecc3993ce624f11a56efeb6e8a6e46c,0,0,0,0,0,0,0,0,0,0,320,80,10,10,10,10,NO,,
13-02-30-20,a063448c8636444eae6aad2f848522dc,6000,14,300,1,18000,43,16000,38,300,1,500,1,100,1,200,1,NO,,
13-68-66-17,511c83e5e15046ed98e9060a37d41519,2400.3,,,,,,,,800,,,,,,,,YES,SEPTEMBER,2013
15-62-26-36,056d1807f1c14922844f31c04567b58c,,,,,,,,,,,,,,,,,,,
17-44-31-38,30299a0347684d85a081732dac2645c2,900,30,0,0,900,30,300,10,0,0,300,10,150,5,150,5,YES,JANUARY,1975
18-41-66-68,abba7aacf6bd430abdb799d7392b3263,2000,62,0,0,0,0,0,0,0,0,1240,38,0,0,0,0,NO,,
18-80-62-81,fc58f222acd34fdaaa10a4482f857b87,764,61,0,0,0,0,0,0,0,0,380,31,0,0,0,0,NO,,
20-30-71-22,e96e440ee21b4efb9693badf1a06045d,0,0,0,0,0,0,0,0,0,0,85,,100,0,0,0,NO,,
20-44-07-11,4de26cc5c5b94b939e9807733b799043,2000,9,0,0,8000,35,10000,43,2000,9,800,3,100,1,200,1,YES,MARCH,1986
20-54-88-99,191bac5effcc4e8eb4820a219f788298,60,70,0,0,0,0,0,0,0,0,35,30,0,0,0,0,YES,HAJUI,1979
22-13-17-39,ad3714adc3f848deb63b0052ab4cf851,0,0,0,0,500,50,0,0,10,1,280,30,120,20,0,0,YES,HAJUI,2009
22-36-82-20,690c7a7455b145ab8afffb004c17d093,,,,,,,,,,,,,,,,,,,
23-08-64-00,5231257adaae4f9e9402790e39f370da,2080,87,0,0,0,0,0,0,0,0,260,11,0,0,42,2,NO,,
23-50-18-07,67b1bda0005c474e8b1c556ecc9d979b,,,,,,,,,,,,,,,,,NO,,
26-01-35-71,1a89b01a018442de91019f2480210c16,15116.4,40,0,0,0,0,0,0,0,0,27634,60,0,0,0,0,YES,HAJUI,1972
27-76-57-67,6084a9b04f664329b70ef497dd86dce1,446,49,0,0,120,13,0,0,0,0,300,33,10,1,15,2,NO,,
28-24-52-85,990034e809fa48b0b4571f405a4432fc,1500,60,250,10,500,20,0,0,0,0,250,10,0,0,10,,NO,,
29-45-30-48,3097b1c11c524406985376a740850ef9,0,0,0,0,0,0,0,0,0,0,,,,,,,NO,,
30-09-51-13,f9be912d046349aea4ee3c4be9b4011f,420,75,0,0,70,15,0,0,0,1,273,9,0.5,0,0,0,YES,HAJUI,1974
30-33-90-95,e4840e64b0ba4c2f8a7aa0465b8f5a83,,,,,,,,,,,,,,,,,NO,,
30-62-06-20,200d18e6c0c549a18bf81f92f342d9af,35,12,0,0,0,0,0,0,0,0,250,88,0,0,0,0,NO,,
31-65-46-62,a2ad9a49773544a089ae7b0de1afb02e,3084,87,0,0,0,0,0,0,0,0,448,13,0,0,0,0,NO,,
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,1000,23,0,0,10,0,0,0,0,0,3300,89,0,0,20,0,NO,,
33-55-09-45,89de976d6cc34dbe94967d6e3e695790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,,
33-72-24-83,4cfd0cd741cb4a4b84869c2dae6c4b04,1000,70,0,0,0,0,0,0,200,20,150,10,0,0,0,0,YES,HAJUI,1972
35-27-23-87,81aca7c32fc24f65b82757f87361e714,8301,79,0,0,0,0,2000,24,0,0,144,24,36,1,70,2,NO,,
35-33-68-74,a8229d91390e4205a80800052861859f,9600,80,0,0,0,0,0,0,0,0,2100,17,0,0,300,3,NO,,
35-41-69-49,441cbbac03d4483a910c97b86e915694,,,,,,,,,,,,,,,,,YES,JANUARY,1976
36-50-88-69,dc4e1622bed54f5994c6447485ea21b8,0,0,0,0,0,0,0,0,0,0,500,99,5,1,0,0,NO,,
39-62-52-70,eb7535bc9c3242b79efa2aa9e2146ab1,8007,87,0,0,0,0,0,0,0,0,1193,13,0,0,0,0,NO,,
41-09-15-87,cadf44ea87f749ee88ebad960d90d593,1700,85,0,0,10,5,0,0,1,5,289,14,0,0,0,0,YES,HAJUI,1974
41-18-00-07,41fa6fb67a0f40a39132473588494e9a,1725,75,0,0,0,0,306,12,0,0,254,11,0,0,0,0,NO,,
41-61-33-79,cab225f9391f45d29185534752f6faa2,,,0,0,,,0,0,0,0,,,,,,,NO,,
44-03-77-28,ae08aa0fc1ef442e9b85e374fd2d302e,,,0,0,,,0,0,0,0,,,0,0,,,NO,,
44-18-35-56,b87eb021ceed4b37a7e60068d310c713,390,87,0,0,0,0,0,0,0,0,30,10,0,0,10,3,YES,MAY,1976
44-56-89-95,d84c0c0a62624f01a957a265a387cb02,0,0,0,0,0,0,0,0,0,0,50,100,0,0,0,0,NO,,
49-27-23-78,533349b1146d4ef9ad2c4b65e2008cbc,,,0,0,,,0,0,,,,,0,0,,,NO,,
49-39-29-87,cceaea2310414387a386ca36393931b1,,,,,,,,,,,,,,,,,,,
51-28-29-37,93041b54f68a4ce1aef5e9a4ecc655dd,8680,30,0,0,0,0,0,0,0,0,16972,60,850,4,1150,6,YES,HAJUI,1972
53-18-09-90,e8a742968caf42498bd1020c03863daf,18,27,0,0,0,0,0,0,0,0,132,73,0,0,0,0,NO,,
53-38-96-98,8622c8da70674d7092a1b928932d41c0,,,,,,,,,,,,,,,,,NO,,
53-42-40-04,0069b0c4bcbf4a8fb660eb5d8c2c7af6,5208,96,0,0,0,0,0,0,0,0,142,3,0,0,49,1,YES,MARCH,2006
54-85-89-04,7e8f64a092c046ceb20a938dc07dbd00,0,0,0,0,0,0,0,0,0,0,20,99,0,0,2,0,NO,,
55-72-32-37,bea1b792b889404b9ed1d2d30c1f2927,0,0,,,0,0,0,0,0,0,,,,,,,NO,,
56-61-31-68,b6c423cb9c2640e2901be4786fb985c4,28329,78,6940,19,0,0,0,0,0,0,1090,3,0,0,0,0,NO,,
56-94-42-68,bd7ec162845b44f5926b239c5cb9dd40,1250,14,0,0,25,0,0,0,0,0,7985,85,0,0,0,0,NO,,
57-40-89-54,f162b334c8494383825a764a48c19213,1000,34,500,17,500,17,0,,400,14,500,17,10,1,10,1,YES,JANUARY,1970
57-41-16-41,b74fe155613d45ef8e4e03fe82498fcb,40,45,0,0,5,1,15,7,0,0,20,15,0,0,10,5,YES,HAJUI,1972
58-97-22-65,d5cc497095c443afb8a90becb9607061,1700,55,0,0,280,8,300,12,0,0,700,25,2,1,0,0,YES,HAJUI,1972
59-71-80-26,f96a3c8114124c1b89da26e5d3d04b6b,2000,25,2500,30,2600,35,0,0,0,0,800,10,0,0,0,0,YES,NOVEMBER,1975
59-80-91-55,23745a7b8eac4545b30644ccb6a81848,4400,60,2250,15,450,5,0,0,0,0,2600,20,2,0,0,0,NO,,
61-35-01-45,5c2bb0784f3d4b469606aaed5090a414,0,0,0,0,0,0,0,0,0,0,800,100,0,0,0,0,NO,,
61-50-12-63,2730e6a1027b40acbb27232a07f64668,0,0,0,0,0,0,0,0,0,0,766,100,0,0,0,0,NO,,
61-58-49-96,e4379c475c1c4dd0ad357fc2eff53c10,1500,39,0,0,0,0,0,0,6,0,1800,47,1,0,495,13,YES,HAJUI,2015
62-45-67-56,f72575785192471ea4b9d3bdb01c97c6,0,0,0,0,0,0,0,0,0,0,867,100,0,0,0,0,NO,,
63-48-24-67,92eecf9b38354c57ac5ec166989fdd9c,0,0,0,0,0,0,0,0,0,0,250,93,8,3,10,4,NO,,
64-05-30-35,ebec00bef8934b498c6ef9eb9427060a,15,9,0,0,0,0,0,0,5,1,150,90,0,0,0,0,NO,,
65-98-39-46,c74111cf2cb545059ddb848ac4b7efc5,50,38,0,0,0,0,0,0,0,0,80,62,0,0,0,0,NO,,
67-31-75-81,d6c41d32dddf403aa5aa74e90e566b5b,,,,0,0,,,,,,,,,,,,NO,,
68-16-22-45,49861098ddfb43e99b93cbc488a6509f,2300,70,0,0,200,15,0,0,50,5,150,10,0,0,0,0,YES,SEPTEMBER,1993
69-62-85-62,b24321ba1a2c46b8af333396bea155e3,,,,,,,,,,,,,,,,,NO,,
72-06-65-81,7ef7d73f79c6465d96f1b13e524d2567,,,,,,,,,,,,,,,,,YES,JANUARY,2000
73-60-37-75,f4c6fa8f83be437ab9f5b528fbef1bea,,,0,0,,,0,0,0,0,,,0,0,,,NO,,
74-76-81-50,b6b3892c97c248b39a69b34daf346104,,,,,,,,,,,,,,,,,YES,JANUARY,1970
75-29-40-98,a47fe32287224176b33e26c62e6b16e7,8500,96,0,0,107,1,0,0,0,0,175,2,2,1,63,1,YES,APRIL,2010
76-50-87-07,e8e3b36ee7c74a109c3adbd4d8d739e0,1200,52,740,32,0,0,0,0,0,0,380,16,0,0,0,0,YES,SEPTEMBER,2010
76-60-73-67,c2089b17722b43a3a365c670e88e3b5f,7400,73,0,0,406,4,0,0,0,0,2347,23,0,0,0,0,YES,AUGUST,2010
77-07-70-69,e37fe140a47248989dfec5b5b3d75dc0,0,0,0,0,0,0,0,0,0,0,680,80,10,10,10,10,NO,,
78-97-35-47,b886e53468134b2dbe5e70a20f0f165c,0,0,0,0,0,0,0,0,0,0,150,100,0,0,0,0,NO,,
82-63-38-19,f36a090274594e9a812777abb01e451e,,,,,,,,,,,,,,,,,YES,JANUARY,1970
84-46-52-58,fb699bee095a4024b7bcdd54321bac82,2000,55,0,0,1500,41,0,0,0,0,162,4,0,0,0,0,NO,,
84-84-44-25,1bf0f923a7b340e48406b3a02e6464ef,,,0,0,,,0,0,,,,,0,0,,,NO,,
88-56-66-51,7b735be5ee234b9985220a55f063b11f,280,15,0,0,80,7,0,0,0,0,4980,68,1,0,22000,10,YES,MARCH,1976
89-39-70-41,9890a85d90e041d1953a9b877fa29959,,,,,,,0,,,,,,,,,,NO,,
90-58-45-22,b3d91a0d33664130ba7d4d58df426560,0,0,0,0,0,0,0,0,0,0,29360,100,0,0,0,0,NO,,
90-78-00-57,15c8248037b145a19f54e6d195229fd8,100,5,0,0,197,10,0,0,0,0,1700,85,3,0,0,0,YES,AUGUST,1976
90-96-09-10,b0a713ba07e244a2ba016da7ca2b5755,0,0,100,30,70,15,0,0,0,0,130,55,0,0,0,0,YES,HAJUI,1976
91-25-96-90,ee26ef6dd3d54a6ca1c05424fa4f8b94,0,0,0,0,0,0,0,0,0,0,150,75,0,0,50,25,NO,,
91-63-29-50,1fbbf97910fc4bb69e241de012ef86da,0,0,0,0,0,0,0,0,0,0,2466,92,0,0,223,8,NO,,
91-64-86-06,1447f0adbb6d41e5a2733f35babfd1e7,13000,92,0,0,0,0,0,0,0,0,1076,8,0,0,0,0,NO,,
95-37-02-29,4b0b33293da64649bbcea3a035496380,4833,75,0,0,0,0,0,0,3,0,0,0,0,0,269,25,YES,MAY,1975
95-85-85-68,b1f8ba4cd9e64d7c9716f169ef8e06dc,,,,,,,,,,,,,,,,,YES,HAJUI,1977
96-15-43-43,ee11e5834ad843848620e22a1794d581,7696,93,0,0,0,0,0,0,0,0,460,6,0,0,95,1,NO,,
96-26-90-60,081d970561f44191b9c893a7f8b0eddd,1200,15,500,6,2000,25,3000,37,300,4,800,10,200,2,100,2,YES,MAY,1976
97-18-08-65,901a9ca25748400a91f5f5b747afc7bc,3487.5,49,300,4,688.8,10,1862.5,26,250,4,437.5,6,20,1,50,1,YES,JANUARY,1979
97-66-72-30,ba36a85343cc43919cefbee655141fd4,,,,,,,,,,,,,,,,,NO,,
