interview__key,interview__id,event_id,cm_d04,cm_d05m,cm_d05y,cm_d06,cm_d07
49-27-23-78,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
49-27-23-78,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
49-39-29-87,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,,,,,
49-39-29-87,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',,,,,
49-39-29-87,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),,,,,
51-28-29-37,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
51-28-29-37,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
51-28-29-37,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
53-18-09-90,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-18-09-90,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-18-09-90,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
53-38-96-98,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-38-96-98,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-38-96-98,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),,,,,
53-42-40-04,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-42-40-04,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-42-40-04,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
54-85-89-04,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
54-85-89-04,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
54-85-89-04,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
55-72-32-37,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
55-72-32-37,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
55-72-32-37,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
56-61-31-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
56-61-31-68,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
56-61-31-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
56-94-42-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
56-94-42-68,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
56-94-42-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
57-40-89-54,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
57-40-89-54,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
57-40-89-54,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
57-41-16-41,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
57-41-16-41,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
57-41-16-41,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
58-97-22-65,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
58-97-22-65,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
58-97-22-65,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
59-71-80-26,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
59-71-80-26,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
59-71-80-26,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
59-80-91-55,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
59-80-91-55,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
59-80-91-55,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-35-01-45,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-35-01-45,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-35-01-45,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-50-12-63,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-50-12-63,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-50-12-63,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-58-49-96,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-58-49-96,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-58-49-96,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
62-45-67-56,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
62-45-67-56,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
62-45-67-56,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
63-48-24-67,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
63-48-24-67,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
63-48-24-67,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
64-05-30-35,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
64-05-30-35,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
64-05-30-35,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
65-98-39-46,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
65-98-39-46,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
65-98-39-46,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
67-31-75-81,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
67-31-75-81,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
67-31-75-81,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
68-16-22-45,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
68-16-22-45,49861098ddfb43e99b93cbc488a6509f,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',YES,AUGUST,2018,27,0
68-16-22-45,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
69-62-85-62,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
69-62-85-62,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
69-62-85-62,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
72-06-65-81,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
72-06-65-81,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
72-06-65-81,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
73-60-37-75,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
73-60-37-75,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
73-60-37-75,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
74-76-81-50,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
74-76-81-50,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
74-76-81-50,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
75-29-40-98,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
75-29-40-98,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
75-29-40-98,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
76-50-87-07,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
76-50-87-07,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
76-50-87-07,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
76-60-73-67,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
76-60-73-67,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
76-60-73-67,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
77-07-70-69,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
77-07-70-69,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
77-07-70-69,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
78-97-35-47,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
78-97-35-47,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
78-97-35-47,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
82-63-38-19,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
82-63-38-19,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
82-63-38-19,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
84-46-52-58,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
84-46-52-58,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
84-46-52-58,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
84-84-44-25,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
84-84-44-25,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
84-84-44-25,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
88-56-66-51,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
88-56-66-51,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
88-56-66-51,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
89-39-70-41,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
89-39-70-41,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
89-39-70-41,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
90-58-45-22,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
90-58-45-22,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
90-58-45-22,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
90-78-00-57,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
90-78-00-57,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
90-78-00-57,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
90-96-09-10,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
90-96-09-10,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
90-96-09-10,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
91-25-96-90,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
91-25-96-90,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
91-25-96-90,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
91-63-29-50,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
91-63-29-50,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
91-63-29-50,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
91-64-86-06,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
91-64-86-06,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
91-64-86-06,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
95-37-02-29,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
95-37-02-29,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
95-37-02-29,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
95-85-85-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
95-85-85-68,b1f8ba4cd9e64d7c9716f169ef8e06dc,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',YES,JUNE,2017,20,0
95-85-85-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
96-15-43-43,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
96-15-43-43,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
96-15-43-43,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
96-26-90-60,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
96-26-90-60,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
96-26-90-60,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
97-18-08-65,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
97-18-08-65,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
97-18-08-65,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
97-66-72-30,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
97-66-72-30,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
97-66-72-30,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
