interview__key,interview__id,village_gps__Latitude,village_gps__Longitude,village_gps__Accuracy,village_gps__Altitude,village_gps__Timestamp,village_source,village_source_os,district_cap,cm_f01,cm_f02,cm_f03,cm_f04,cm_f05,district_gps__Latitude,district_gps__Longitude,district_gps__Accuracy,district_gps__Altitude,district_gps__Timestamp,district_source,district_source_os
00-38-24-76,0ce0fcb13c7345d8945eb2f302740929,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,766,2019-06-03T11:00:07,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1083,2019-06-04T06:40:40,MARKETPLACE,
02-02-79-43,37d2707d4ec14e69947bfb16aa2b2ff6,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1264,2019-03-19T10:24:03,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1358,2019-03-19T11:25:44,MARKETPLACE,
02-89-18-75,e89465ad4ad14052b67a34227003ed04,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1283,2019-03-16T09:55:31,SHOPS / STALLS,,YES,SIMIYU,MASWA,161,13,111,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
04-03-80-29,f7747305b77144cfa7b041a36bb5c6f3,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2,2019-05-13T12:08:58,MARKETPLACE,,YES,DAR ES SALAAM,KINONDONI,24,1,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
05-55-91-44,df4ee16f1172451f91d6fffcbf4d0f5b,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1171,2019-05-10T08:55:15,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1157,2019-05-09T13:51:02,MARKETPLACE,
05-87-69-99,f621454e5014449c9bc657e0309c92fb,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,705,2019-05-24T10:45:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,682,2019-05-25T06:29:35,MARKETPLACE,
06-97-07-65,70cee60cdbc8429aaad67568952024f5,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1130,2019-04-24T08:20:39,SHOPS / STALLS,,YES,SHINYANGA,KAHAMA RURAL,21,4,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
07-10-13-64,1e471a9174f74534b818dee15615dd74,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1151,2019-07-28T06:02:07,SHOPS / STALLS,,YES,KAGERA,BUKOBA URBAN,331,2,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
07-11-34-82,31fb3bca6d3b43698db1957b398d77a0,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,99,2019-04-27T09:21:12,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-25,2019-04-28T09:06:08,MARKETPLACE,
08-82-56-89,83d7b59d13cb4bb5b32accff1f9ea5d4,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-26.299999237060547,2019-04-22T09:58:39,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-28.100000381469727,2019-04-23T12:04:29,MARKETPLACE,
09-53-95-80,7a966f4342544e5d8a4f509d93144d44,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,81.4000015258789,2019-02-09T08:10:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,4.199999809265137,2019-02-10T08:00:31,MARKETPLACE,
09-89-32-62,7531dbe7719840a8958bd356c2ac5d39,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,369,2019-07-25T10:53:56,SHOPS / STALLS,,YES,MTWARA,MASASI URBAN,21,2,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
11-92-08-10,a5208d1d003448f9975ff600aa217c79,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2023,2019-08-13T13:57:35,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1857,2019-08-15T06:44:55,MARKETPLACE,
12-62-55-70,6ecc3993ce624f11a56efeb6e8a6e46c,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1283,2019-03-05T14:06:07,SHOPS / STALLS,,YES,ARUSHA,ARUSHA URBAN,273,2,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
13-02-30-20,a063448c8636444eae6aad2f848522dc,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1024,2019-04-18T11:25:55,OTHER (SPECIFY),,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1045,2019-04-19T08:15:35,MARKETPLACE,
13-68-66-17,511c83e5e15046ed98e9060a37d41519,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1159,2019-06-03T07:42:55,MARKETPLACE,,YES,GEITA,GEITA,53,2,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
15-62-26-36,056d1807f1c14922844f31c04567b58c,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1059,2019-07-20T12:22:41,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,978,2019-07-21T07:11:58,MARKETPLACE,
17-44-31-38,30299a0347684d85a081732dac2645c2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1351,2019-03-16T11:48:14,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1223,2019-03-18T08:44:29,MARKETPLACE,
18-41-66-68,abba7aacf6bd430abdb799d7392b3263,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1588,2019-06-08T09:38:24,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1613,2019-06-10T07:35:04,MARKETPLACE,
18-80-62-81,fc58f222acd34fdaaa10a4482f857b87,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,330,2019-07-27T07:00:08,SHOPS / STALLS,,YES,MTWARA,MASASI URBAN,21,2,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
20-30-71-22,e96e440ee21b4efb9693badf1a06045d,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,22,2019-06-26T10:24:44,MARKETPLACE,,YES,DAR ES SALAAM,KINONDONI,24,1,1001,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
20-44-07-11,4de26cc5c5b94b939e9807733b799043,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1197,2019-04-23T12:55:27,OTHER (SPECIFY),,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,0,2019-04-20T10:21:25,MARKETPLACE,
20-54-88-99,191bac5effcc4e8eb4820a219f788298,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-7,2019-06-29T10:55:21,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-7,2019-07-01T10:19:39,MARKETPLACE,
22-13-17-39,ad3714adc3f848deb63b0052ab4cf851,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,22,2019-04-17T12:05:44,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-4,2019-04-23T09:29:23,MARKETPLACE,
22-36-82-20,690c7a7455b145ab8afffb004c17d093,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
23-08-64-00,5231257adaae4f9e9402790e39f370da,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1296,2019-03-17T09:45:01,SHOPS / STALLS,,YES,SIMIYU,MASWA,161,13,111,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
23-50-18-07,67b1bda0005c474e8b1c556ecc9d979b,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1125,2019-03-08T12:16:29,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1138,2019-03-08T11:45:10,MARKETPLACE,
26-01-35-71,1a89b01a018442de91019f2480210c16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1502,2019-11-21T10:41:30,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1512,2019-11-21T12:11:34,MARKETPLACE,
27-76-57-67,6084a9b04f664329b70ef497dd86dce1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,393,2019-02-06T16:54:51,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1294,2019-02-14T12:43:11,MARKETPLACE,
28-24-52-85,990034e809fa48b0b4571f405a4432fc,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1202,2019-03-14T09:33:26,SHOPS / STALLS,,YES,GEITA,GEITA,181,,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
29-45-30-48,3097b1c11c524406985376a740850ef9,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,18.5,2019-06-14T07:06:39,SHOPS / STALLS,,YES,MJINI MAGHARIBI UNGUJA,MAGHARIBI,191,1,1001,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
30-09-51-13,f9be912d046349aea4ee3c4be9b4011f,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1240,2019-04-08T10:26:37,SHOPS / STALLS,,YES,RUVUMA,NYASA,101,2,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
30-33-90-95,e4840e64b0ba4c2f8a7aa0465b8f5a83,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1211,2019-05-30T07:32:39,MARKETPLACE,,YES,TABORA,TABORA URBAN,231,1,16,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
30-62-06-20,200d18e6c0c549a18bf81f92f342d9af,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1785,2019-04-14T10:18:36,SHOPS / STALLS,,YES,MBEYA,MBEYA URBAN,193,1,310,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
31-65-46-62,a2ad9a49773544a089ae7b0de1afb02e,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,426,2019-05-30T12:31:08,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,371,2019-05-31T07:36:21,MARKETPLACE,
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1214,2019-07-18T11:11:08,SHOPS / STALLS,,YES,ARUSHA,KARATU,121,13,13,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
33-55-09-45,89de976d6cc34dbe94967d6e3e695790,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1692,2019-04-15T07:40:29,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1680,2019-04-15T09:04:36,MARKETPLACE,
33-72-24-83,4cfd0cd741cb4a4b84869c2dae6c4b04,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1171,2019-10-22T08:33:14,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1109,2019-10-23T13:51:01,MARKETPLACE,
35-27-23-87,81aca7c32fc24f65b82757f87361e714,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1271,2019-03-12T15:36:30,SHOPS / STALLS,,YES,SIMIYU,MASWA,161,13,111,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
35-33-68-74,a8229d91390e4205a80800052861859f,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,OTHER (SPECIFY),,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,635,2019-09-14T07:47:25,MARKETPLACE,
35-41-69-49,441cbbac03d4483a910c97b86e915694,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1142,2019-03-20T10:05:59,SHOPS / STALLS,,YES,GEITA,GEITA,181,7,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
36-50-88-69,dc4e1622bed54f5994c6447485ea21b8,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1568,2019-02-02T14:38:41,OTHER (SPECIFY),,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1596,2019-02-05T09:32:07,MARKETPLACE,
39-62-52-70,eb7535bc9c3242b79efa2aa9e2146ab1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,370,2019-05-21T15:01:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,273,2019-05-23T06:34:20,MARKETPLACE,
41-09-15-87,cadf44ea87f749ee88ebad960d90d593,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1605,2019-02-12T07:43:08,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1560,2019-02-13T12:58:02,MARKETPLACE,
41-18-00-07,41fa6fb67a0f40a39132473588494e9a,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,906,2019-06-23T08:00:02,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,892,2019-06-25T12:44:40,MARKETPLACE,
41-61-33-79,cab225f9391f45d29185534752f6faa2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,33.400001525878906,2019-03-20T08:46:41,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,43.5,2019-03-20T08:30:40,MARKETPLACE,
44-03-77-28,ae08aa0fc1ef442e9b85e374fd2d302e,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-30.299999237060547,2019-03-03T07:13:33,MARKETPLACE,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,10.199999809265137,2019-03-07T07:23:39,MARKETPLACE,
44-18-35-56,b87eb021ceed4b37a7e60068d310c713,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1398,2019-10-02T09:11:38,MARKETPLACE,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
