interview__key,interview__id,village_gps__Latitude,village_gps__Longitude,village_gps__Accuracy,village_gps__Altitude,village_gps__Timestamp,village_source,village_source_os,district_cap,cm_f01,cm_f02,cm_f03,cm_f04,cm_f05,district_gps__Latitude,district_gps__Longitude,district_gps__Accuracy,district_gps__Altitude,district_gps__Timestamp,district_source,district_source_os
44-56-89-95,d84c0c0a62624f01a957a265a387cb02,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1489,2019-06-30T09:11:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1483,2019-06-30T07:14:30,MARKETPLACE,
49-27-23-78,533349b1146d4ef9ad2c4b65e2008cbc,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-14.199999809265137,2019-03-17T12:01:10,SHOPS / STALLS,,YES,KASKAZINI PEMBA,WETE,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
49-39-29-87,cceaea2310414387a386ca36393931b1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
51-28-29-37,93041b54f68a4ce1aef5e9a4ecc655dd,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,YES,KAGERA,BUKOBA URBAN,112,8,11,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
53-18-09-90,e8a742968caf42498bd1020c03863daf,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,3,2019-06-25T13:40:28,OTHER (SPECIFY),,YES,PWANI,RUFIJI,93,308,308,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
53-38-96-98,8622c8da70674d7092a1b928932d41c0,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1319,2019-04-05T08:51:37,SHOPS / STALLS,,YES,KAGERA,BUKOBA URBAN,331,2,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
53-42-40-04,0069b0c4bcbf4a8fb660eb5d8c2c7af6,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1265,2019-03-16T10:50:48,SHOPS / STALLS,,YES,SIMIYU,MASWA,161,13,111,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
54-85-89-04,7e8f64a092c046ceb20a938dc07dbd00,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-25,2019-06-17T12:46:33,MARKETPLACE,,YES,DAR ES SALAAM,KINONDONI,242,124,124,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
55-72-32-37,bea1b792b889404b9ed1d2d30c1f2927,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-27.799999237060547,2019-05-29T06:26:00,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,33.79999923706055,2019-06-10T06:36:53,MARKETPLACE,
56-61-31-68,b6c423cb9c2640e2901be4786fb985c4,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,937,2019-07-06T11:06:36,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,181,2019-07-09T09:54:22,MARKETPLACE,
56-94-42-68,bd7ec162845b44f5926b239c5cb9dd40,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-22,2019-09-03T10:28:09,MARKETPLACE,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,27,2019-09-03T10:33:00,MARKETPLACE,
57-40-89-54,f162b334c8494383825a764a48c19213,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,366,2019-02-20T08:40:02,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,375,2019-02-20T09:09:32,MARKETPLACE,
57-41-16-41,b74fe155613d45ef8e4e03fe82498fcb,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,387,2019-09-22T06:51:32,MARKETPLACE,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
58-97-22-65,d5cc497095c443afb8a90becb9607061,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1136,2019-11-26T08:50:46,SHOPS / STALLS,
59-71-80-26,f96a3c8114124c1b89da26e5d3d04b6b,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2019,2019-07-23T11:54:01,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1861,2019-07-24T06:54:52,,
59-80-91-55,23745a7b8eac4545b30644ccb6a81848,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,251,2019-08-09T08:18:11,OTHER (SPECIFY),,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,221,2019-08-13T06:07:13,MARKETPLACE,
61-35-01-45,5c2bb0784f3d4b469606aaed5090a414,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,26,2019-07-17T11:10:44,SHOPS / STALLS,,YES,DAR ES SALAAM,ILALA,92,1,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
61-50-12-63,2730e6a1027b40acbb27232a07f64668,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-8,2019-09-16T11:55:30,SHOPS / STALLS,,YES,DAR ES SALAAM,KINONDONI,42,1,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
61-58-49-96,e4379c475c1c4dd0ad357fc2eff53c10,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,767,2019-03-07T12:22:19,MARKETPLACE,,YES,RUKWA,NKASI,0,43,43,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
62-45-67-56,f72575785192471ea4b9d3bdb01c97c6,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,21,2019-07-22T12:47:40,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,175,2019-08-22T12:05:41,MARKETPLACE,
63-48-24-67,92eecf9b38354c57ac5ec166989fdd9c,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,499,2019-02-14T06:25:08,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,521,2019-02-14T06:31:28,MARKETPLACE,
64-05-30-35,ebec00bef8934b498c6ef9eb9427060a,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,73,2019-05-09T14:08:31,MARKETPLACE,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-19,2019-05-09T15:30:41,MARKETPLACE,
65-98-39-46,c74111cf2cb545059ddb848ac4b7efc5,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1815,2019-04-13T11:02:18,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1672,2019-04-16T10:57:44,MARKETPLACE,
67-31-75-81,d6c41d32dddf403aa5aa74e90e566b5b,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1192,2019-04-03T14:16:04,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1301,2019-04-07T06:28:45,MARKETPLACE,
68-16-22-45,49861098ddfb43e99b93cbc488a6509f,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,891,2019-04-03T09:42:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1105,2019-04-05T08:59:09,MARKETPLACE,
69-62-85-62,b24321ba1a2c46b8af333396bea155e3,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1132,2019-04-15T10:21:24,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1197,2019-05-30T06:38:25,MARKETPLACE,
72-06-65-81,7ef7d73f79c6465d96f1b13e524d2567,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1126,2019-04-10T07:56:44,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1120,2019-04-10T13:13:35,,
73-60-37-75,f4c6fa8f83be437ab9f5b528fbef1bea,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,16.299999237060547,2019-03-15T11:28:22,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-26.200000762939453,2019-03-15T09:05:39,MARKETPLACE,
74-76-81-50,b6b3892c97c248b39a69b34daf346104,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1318,2019-04-12T07:59:30,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1266,2019-04-12T13:51:47,MARKETPLACE,
75-29-40-98,a47fe32287224176b33e26c62e6b16e7,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1278,2019-02-21T13:49:30,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1341,2019-02-23T07:07:30,MARKETPLACE,
76-50-87-07,e8e3b36ee7c74a109c3adbd4d8d739e0,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,2031,2019-08-08T12:35:30,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1446,2019-08-08T15:59:13,MARKETPLACE,
76-60-73-67,c2089b17722b43a3a365c670e88e3b5f,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,594,2019-07-01T09:24:52,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,806,2019-07-03T07:04:02,MARKETPLACE,
77-07-70-69,e37fe140a47248989dfec5b5b3d75dc0,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1309,2019-03-04T12:17:01,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1384,2019-03-10T06:45:02,MARKETPLACE,
78-97-35-47,b886e53468134b2dbe5e70a20f0f165c,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-1,2019-09-09T09:54:08,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,19,2019-09-09T11:13:15,MARKETPLACE,
82-63-38-19,f36a090274594e9a812777abb01e451e,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1169,2019-03-19T06:30:26,MARKETPLACE,,YES,GEITA,BUKOMBE,133,4,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
84-46-52-58,fb699bee095a4024b7bcdd54321bac82,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1145,2019-06-14T08:35:09,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1557,2019-06-18T08:16:10,MARKETPLACE,
84-84-44-25,1bf0f923a7b340e48406b3a02e6464ef,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,70.69999694824219,2019-02-23T06:17:35,SHOPS / STALLS,,YES,KUSINI UNGUJA,KATI,4,0,111,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
88-56-66-51,7b735be5ee234b9985220a55f063b11f,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1147,2019-09-28T10:53:38,MARKETPLACE,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1300,2019-09-29T07:53:01,MARKETPLACE,
89-39-70-41,9890a85d90e041d1953a9b877fa29959,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,25,2019-07-31T07:09:43,MARKETPLACE,,YES,KASKAZINI PEMBA,WETE,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
90-58-45-22,b3d91a0d33664130ba7d4d58df426560,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-6,2019-11-07T11:43:07,MARKETPLACE,,YES,DAR ES SALAAM,KINONDONI,42,1,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
90-78-00-57,15c8248037b145a19f54e6d195229fd8,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1042,2019-03-15T14:31:03,SHOPS / STALLS,,YES,RUVUMA,MBINGA,1,19,19,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
90-96-09-10,b0a713ba07e244a2ba016da7ca2b5755,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,337,2019-05-27T14:00:02,MARKETPLACE,,,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
91-25-96-90,ee26ef6dd3d54a6ca1c05424fa4f8b94,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-6,2019-05-13T12:54:08,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,-16,2019-05-14T10:34:42,MARKETPLACE,
91-63-29-50,1fbbf97910fc4bb69e241de012ef86da,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,81,2019-05-07T10:36:27,SHOPS / STALLS,,YES,DAR ES SALAAM,KINONDONI,172,2,202,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
91-64-86-06,1447f0adbb6d41e5a2733f35babfd1e7,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,256,2019-05-17T09:18:10,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,229,2019-05-17T13:12:05,MARKETPLACE,
95-37-02-29,4b0b33293da64649bbcea3a035496380,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,494,2019-04-09T11:16:33,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,475,2019-04-09T16:20:33,MARKETPLACE,
95-85-85-68,b1f8ba4cd9e64d7c9716f169ef8e06dc,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1204,2019-06-20T09:07:30,SHOPS / STALLS,,YES,KAGERA,MULEBA,331,2,1,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
96-15-43-43,ee11e5834ad843848620e22a1794d581,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1487,2019-04-06T11:20:34,SHOPS / STALLS,,YES,RUKWA,NKASI,1,111,43,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
96-26-90-60,081d970561f44191b9c893a7f8b0eddd,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1219,2019-06-27T11:26:39,MARKETPLACE,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1315,2019-06-27T07:03:08,MARKETPLACE,
97-18-08-65,901a9ca25748400a91f5f5b747afc7bc,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1293,2019-05-22T12:21:48,SHOPS / STALLS,,YES,MWANZA,MISUNGWI,171,1,2,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,,,,
97-66-72-30,ba36a85343cc43919cefbee655141fd4,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1233,2019-04-29T08:52:11,SHOPS / STALLS,,NO,,,,,,**CONFIDENTIAL**,**CONFIDENTIAL**,**CONFIDENTIAL**,1229,2019-04-29T14:12:08,MARKETPLACE,
