interview__key,sdd_hhid,sdd_indid,plot_id_x,plot_name_x,hh_g1cx_11,hh_g1cx_12,hh_g1cx_13_1,hh_g1cx_13_2,hh_g1cx_13_3,hh_g1cx_14,hh_g1cx_15,hh_g1cx_16,hh_g1cx_17,hh_g1cx_18,hh_g1cx_19,hh_g1cx_20,hh_g1cx_21,hh_g1cx_22_1,hh_g1cx_22_2,hh_g1cx_22_3,hh_g1cx_23,hh_g1cx_24,hh_g1cx_25,hh_g1cx_26
96-40-12-40,0138-002-001,1,1,**CONFIDENTIAL**,NO,NO,,,,NO,,,NO LAND TRANSACTIONS,,50000,YES,NO,,,,YES,2,3,SLIGHTLY LIKELY
75-24-28-19,0403-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
75-24-28-19,0403-001-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
75-24-28-19,0403-001-001,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
23-48-39-75,0404-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
29-39-31-65,0420-001-001,1,1,**CONFIDENTIAL**,YES,YES,2,,,NO,,,"YES, LAND OWNERS RENT/SELL",INFORMED OF TRANSACTIONS,300000,YES,YES,2,,,NO,,,NOT AT ALL LIKELY
19-76-84-95,0428-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
19-76-84-95,0428-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
19-76-84-95,0428-001-001,5,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
86-47-16-30,0447-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
86-47-16-30,0447-001-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
64-78-61-03,0452-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
64-78-61-03,0452-001-001,1,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
80-39-97-04,0455-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
80-39-97-04,0455-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
80-39-97-04,0455-001-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
68-73-60-31,0491-003-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
82-44-68-41,0565-003-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
82-44-68-41,0565-003-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
82-44-68-41,0565-003-001,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
34-81-69-35,0565-005-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
34-81-69-35,0565-005-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
38-87-96-66,0568-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
38-87-96-66,0568-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
83-04-78-20,0569-001-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
94-08-85-82,0583-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
94-08-85-82,0583-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
94-08-85-82,0583-001-001,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
21-37-46-84,0584-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
21-37-46-84,0584-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
59-91-83-15,0592-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
59-91-83-15,0592-001-001,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
59-91-83-15,0592-001-001,8,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
32-15-87-86,0611-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
32-15-87-86,0611-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
82-79-20-90,0743-001-002,1,1,**CONFIDENTIAL**,NO,NO,,,,YES,1,1,"YES, LAND OWNERS RENT/SELL",INFORMED OF TRANSACTIONS,5000000,YES,NO,,,,YES,1,1,NOT AT ALL LIKELY
82-79-20-90,0743-001-002,2,1,**CONFIDENTIAL**,NO,NO,,,,NO,,,"YES, LAND OWNERS RENT/SELL",INFORMED OF TRANSACTIONS,REFUSE TO ANSWER,NO,NO,,,,YES,1,1,NOT AT ALL LIKELY
36-12-98-96,0775-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
36-12-98-96,0775-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
05-60-96-11,0777-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
05-60-96-11,0777-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
77-42-27-12,0785-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
77-42-27-12,0785-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
77-42-27-12,0785-001-001,2,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
77-42-27-12,0785-001-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
77-42-27-12,0785-001-001,8,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
04-62-05-39,0785-001-004,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
92-08-19-67,0785-001-006,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
92-08-19-67,0785-001-006,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
92-08-19-67,0785-001-006,2,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
92-61-39-32,0785-008-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
92-61-39-32,0785-008-001,3,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
25-16-84-50,0787-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
25-16-84-50,0787-001-001,1,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
25-16-84-50,0787-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
25-16-84-50,0787-001-001,2,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
41-94-97-33,0788-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
60-74-36-34,0789-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
60-74-36-34,0789-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
60-74-36-34,0789-001-001,2,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
60-74-36-34,0789-001-001,9,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
42-31-29-16,0839-002-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
42-31-29-16,0839-002-001,1,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
34-83-13-34,0840-001-002,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
34-83-13-34,0840-001-002,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
70-81-71-72,0840-001-003,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
50-33-65-85,0841-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
50-33-65-85,0841-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
50-33-65-85,0841-001-001,4,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,1,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,1,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,2,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,2,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,5,1,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
27-07-45-94,0842-001-001,5,2,**CONFIDENTIAL**,,,,,,,,,,,,,,,,,,,,
