interview__key,sdd_hhid,sdd_indid,phone_id,hh_g303,hh_g304_1,hh_g304_2,hh_g304_3,hh_g305,hh_g306a,hh_g306b,hh_g307,hh_g308,hh_g309
27-48-78-18,0148-001-001,1,1,NO,,,,NO,,,YES,YES,YES
27-48-78-18,0148-001-001,2,1,NO,,,,NO,,,YES,NO,YES
55-93-34-62,0149-001-002,3,1,NO,,,,NO,,,YES,NO,YES
55-93-34-62,0149-001-002,4,1,NO,,,,NO,,,YES,YES,YES
55-93-34-62,0149-001-002,8,1,NO,,,,NO,,,YES,YES,YES
55-93-34-62,0149-001-002,10,1,NO,,,,NO,,,YES,NO,YES
55-93-34-62,0149-001-002,20,1,NO,,,,NO,,,YES,NO,YES
42-47-45-53,0149-001-009,1,1,NO,,,,NO,,,YES,NO,YES
52-34-01-68,0151-001-001,1,1,NO,,,,NO,,,YES,YES,YES
52-34-01-68,0151-001-001,2,1,NO,,,,NO,,,YES,YES,YES
66-61-34-49,0151-001-003,1,1,NO,,,,NO,,,YES,YES,YES
24-38-82-18,0153-001-001,1,1,NO,,,,NO,,,YES,YES,YES
24-38-82-18,0153-001-001,2,1,NO,,,,NO,,,YES,YES,YES
10-44-19-68,0154-001-001,1,1,NO,,,,NO,,,YES,NO,YES
04-84-88-57,0155-001-001,1,1,NO,,,,NO,,,YES,NO,YES
32-87-19-04,0155-001-002,1,1,NO,,,,NO,,,YES,YES,YES
35-61-56-23,0155-001-003,1,1,NO,,,,NO,,,YES,YES,YES
63-01-65-91,0155-001-005,1,1,NO,,,,NO,,,YES,YES,YES
63-01-65-91,0155-001-005,1,2,NO,,,,NO,,,YES,NO,YES
04-30-93-81,0157-001-001,2,1,NO,,,,NO,,,YES,YES,YES
11-64-23-03,0158-001-001,1,1,NO,,,,NO,,,YES,YES,YES
49-01-93-27,0158-001-003,1,1,NO,,,,NO,,,YES,YES,YES
49-01-93-27,0158-001-003,2,1,NO,,,,NO,,,YES,NO,YES
88-54-76-45,0159-001-002,2,1,NO,,,,NO,,,YES,YES,YES
88-54-76-45,0159-001-002,6,1,NO,,,,NO,,,YES,YES,YES
88-54-76-45,0159-001-002,7,1,NO,,,,NO,,,YES,YES,YES
22-99-30-42,0159-001-003,1,1,NO,,,,NO,,,YES,YES,YES
22-99-30-42,0159-001-003,2,1,NO,,,,NO,,,YES,YES,YES
38-35-31-19,0160-002-001,1,1,NO,,,,NO,,,YES,YES,YES
38-35-31-19,0160-002-001,3,1,NO,,,,NO,,,YES,YES,YES
29-29-15-18,0161-001-001,2,1,NO,,,,NO,,,YES,YES,YES
53-54-39-20,0162-001-001,2,1,NO,,,,NO,,,YES,YES,YES
89-30-25-72,0163-001-001,1,1,NO,,,,NO,,,YES,NO,YES
89-30-25-72,0163-001-001,4,1,NO,,,,NO,,,YES,NO,YES
74-07-84-83,0163-001-002,2,1,NO,,,,NO,,,YES,NO,YES
17-99-98-98,0164-001-001,1,1,NO,,,,NO,,,YES,NO,YES
54-64-05-36,0166-001-001,1,1,NO,,,,NO,,,YES,YES,YES
56-50-71-92,0167-001-001,1,1,NO,,,,NO,,,YES,YES,YES
56-50-71-92,0167-001-001,2,1,NO,,,,NO,,,YES,YES,YES
72-54-77-52,0168-002-001,6,1,NO,,,,NO,,,YES,YES,YES
72-54-77-52,0168-002-001,7,1,NO,,,,NO,,,NO,NO,YES
72-54-77-52,0168-002-001,8,1,NO,,,,NO,,,YES,YES,YES
59-93-30-27,0168-002-002,1,1,NO,,,,NO,,,YES,YES,YES
59-93-30-27,0168-002-002,2,1,NO,,,,NO,,,YES,YES,YES
54-61-17-84,0169-001-001,1,1,NO,,,,NO,,,YES,YES,YES
58-64-20-38,0170-001-001,1,1,NO,,,,NO,,,YES,YES,YES
58-64-20-38,0170-001-001,2,1,NO,,,,NO,,,YES,YES,YES
58-64-20-38,0170-001-001,4,1,NO,,,,NO,,,YES,YES,YES
23-91-88-28,0172-004-001,1,1,NO,,,,NO,,,NO,YES,YES
23-91-88-28,0172-004-001,1,2,NO,,,,NO,,,YES,YES,YES
45-63-97-96,0173-001-001,1,1,NO,,,,NO,,,YES,YES,YES
45-63-97-96,0173-001-001,4,1,NO,,,,NO,,,YES,YES,YES
73-57-62-18,0173-003-001,1,1,NO,,,,NO,,,YES,YES,YES
61-35-02-97,0174-002-001,1,1,NO,,,,NO,,,YES,YES,YES
61-35-02-97,0174-002-001,2,1,NO,,,,NO,,,YES,NO,NO
88-48-93-24,0174-002-003,1,1,NO,,,,NO,,,YES,NO,YES
59-64-10-91,0175-001-001,3,1,NO,,,,NO,,,YES,YES,YES
94-29-87-68,0175-001-002,1,1,NO,,,,NO,,,YES,NO,YES
80-22-80-03,0175-003-001,1,1,NO,,,,NO,,,YES,YES,YES
80-22-80-03,0175-003-001,4,1,NO,,,,NO,,,YES,YES,YES
23-37-68-79,0175-007-001,1,1,NO,,,,NO,,,YES,NO,YES
23-37-68-79,0175-007-001,2,1,NO,,,,NO,,,YES,YES,YES
69-45-62-82,0175-008-002,1,1,NO,,,,NO,,,YES,NO,NO
24-73-10-13,0175-008-003,7,1,NO,,,,NO,,,YES,YES,YES
05-54-45-31,0175-014-001,1,1,NO,,,,NO,,,YES,YES,YES
78-81-52-69,0175-014-003,1,1,NO,,,,NO,,,YES,YES,YES
78-81-52-69,0175-014-003,3,1,NO,,,,NO,,,YES,NO,YES
80-93-48-57,0177-001-001,1,1,NO,,,,NO,,,YES,NO,YES
80-93-48-57,0177-001-001,2,1,NO,,,,NO,,,YES,NO,YES
87-96-65-49,0178-001-001,1,1,NO,,,,NO,,,YES,YES,YES
50-72-74-09,0179-001-001,1,1,NO,,,,NO,,,YES,YES,YES
97-03-71-43,0179-001-003,1,1,NO,,,,NO,,,YES,YES,YES
97-03-71-43,0179-001-003,2,1,NO,,,,NO,,,YES,YES,YES
26-41-59-49,0180-001-001,1,1,NO,,,,NO,,,YES,NO,YES
26-41-59-49,0180-001-001,2,1,NO,,,,NO,,,YES,NO,YES
26-41-59-49,0180-001-001,3,1,NO,,,,NO,,,YES,NO,YES
26-41-59-49,0180-001-001,5,1,NO,,,,NO,,,YES,YES,YES
26-41-59-49,0180-001-001,6,1,NO,,,,NO,,,YES,NO,YES
36-54-74-87,0180-001-007,1,1,NO,,,,NO,,,YES,YES,YES
36-54-74-87,0180-001-007,3,1,NO,,,,NO,,,YES,NO,YES
77-70-35-65,0181-001-001,2,1,NO,,,,NO,,,YES,NO,NO
40-26-23-74,0182-001-001,1,1,NO,,,,NO,,,YES,YES,YES
82-20-98-85,0183-002-001,1,1,NO,,,,NO,,,YES,NO,YES
00-11-15-68,0184-001-001,1,1,NO,,,,NO,,,YES,NO,YES
00-11-15-68,0184-001-001,2,1,NO,,,,NO,,,YES,NO,NO
52-59-56-82,0185-001-002,2,1,NO,,,,NO,,,YES,YES,YES
91-74-83-64,0186-001-001,1,1,NO,,,,NO,,,YES,NO,YES
91-74-83-64,0186-001-001,2,1,NO,,,,NO,,,YES,NO,YES
90-16-09-17,0186-001-005,1,1,NO,,,,NO,,,YES,YES,YES
90-16-09-17,0186-001-005,2,1,NO,,,,NO,,,YES,YES,YES
80-57-22-37,0186-003-001,1,1,NO,,,,NO,,,YES,YES,YES
15-56-66-55,0186-004-001,2,1,NO,,,,NO,,,YES,YES,YES
55-87-10-73,0187-001-001,1,1,NO,,,,NO,,,YES,YES,YES
55-87-10-73,0187-001-001,2,1,NO,,,,NO,,,YES,YES,NO
19-67-55-32,0187-001-003,1,1,NO,,,,NO,,,YES,NO,YES
22-19-42-39,0188-001-001,1,1,NO,,,,NO,,,YES,YES,YES
22-19-42-39,0188-001-001,2,1,NO,,,,NO,,,YES,YES,YES
32-98-17-50,0189-001-001,2,1,NO,,,,NO,,,YES,YES,YES
69-12-32-87,0191-001-001,1,1,NO,,,,NO,,,YES,YES,YES
88-53-04-67,0192-001-002,2,1,NO,,,,NO,,,YES,YES,YES
88-53-04-67,0192-001-002,6,1,NO,,,,NO,,,YES,YES,YES
45-87-86-23,0193-001-001,1,1,NO,,,,NO,,,YES,YES,YES
18-27-98-28,0194-001-001,2,1,NO,,,,NO,,,YES,YES,YES
18-27-98-28,0194-001-001,5,1,NO,,,,NO,,,YES,NO,YES
22-11-01-92,0194-007-002,2,1,NO,,,,NO,,,YES,YES,YES
66-54-30-86,0195-001-001,1,1,NO,,,,NO,,,YES,YES,YES
66-54-30-86,0195-001-001,4,1,NO,,,,NO,,,YES,YES,YES
66-54-30-86,0195-001-001,5,1,NO,,,,NO,,,YES,NO,NO
66-54-30-86,0195-001-001,5,2,NO,,,,NO,,,YES,NO,YES
66-54-30-86,0195-001-001,5,3,NO,,,,NO,,,YES,YES,YES
37-52-42-87,0195-001-003,1,1,NO,,,,NO,,,YES,YES,YES
37-52-42-87,0195-001-003,2,1,NO,,,,NO,,,YES,YES,YES
43-65-07-99,0195-006-001,1,1,NO,,,,NO,,,YES,YES,YES
43-65-07-99,0195-006-001,2,1,NO,,,,NO,,,YES,NO,YES
73-01-73-94,0196-001-001,1,1,NO,,,,NO,,,YES,YES,YES
73-01-73-94,0196-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-23-49-92,0197-001-001,1,1,NO,,,,NO,,,YES,NO,YES
88-74-53-78,0198-001-001,1,1,NO,,,,NO,,,YES,NO,YES
88-74-53-78,0198-001-001,2,1,NO,,,,NO,,,YES,YES,YES
56-90-38-75,0199-001-001,1,1,NO,,,,NO,,,YES,YES,YES
56-90-38-75,0199-001-001,2,1,NO,,,,NO,,,YES,NO,YES
22-00-58-38,0199-001-002,4,1,NO,,,,NO,,,YES,NO,YES
22-00-58-38,0199-001-002,5,1,NO,,,,NO,,,YES,YES,YES
22-00-58-38,0199-001-002,6,1,NO,,,,NO,,,YES,YES,YES
22-00-58-38,0199-001-002,10,1,NO,,,,NO,,,YES,YES,YES
43-54-63-75,0199-001-014,1,1,NO,,,,NO,,,YES,NO,YES
43-42-16-20,0199-008-001,1,1,NO,,,,NO,,,YES,YES,YES
74-58-36-12,0199-008-003,1,1,NO,,,,NO,,,YES,YES,YES
74-58-36-12,0199-008-003,2,1,NO,,,,NO,,,YES,YES,YES
68-34-72-68,0200-001-001,1,1,NO,,,,NO,,,YES,YES,YES
68-34-72-68,0200-001-001,3,1,NO,,,,NO,,,YES,YES,YES
21-95-94-12,0201-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-95-94-12,0201-001-001,2,1,NO,,,,NO,,,YES,YES,YES
84-55-32-10,0202-002-001,1,1,NO,,,,NO,,,YES,NO,YES
61-58-21-91,0203-001-001,1,1,NO,,,,NO,,,YES,YES,YES
61-58-21-91,0203-001-001,2,1,NO,,,,NO,,,YES,NO,YES
58-70-71-25,0203-001-002,2,1,NO,,,,NO,,,YES,YES,YES
85-27-88-94,0204-001-001,1,1,NO,,,,NO,,,YES,YES,YES
85-27-88-94,0204-001-001,2,1,NO,,,,NO,,,YES,NO,YES
85-27-88-94,0204-001-001,4,1,NO,,,,NO,,,YES,NO,YES
85-27-88-94,0204-001-001,5,1,NO,,,,NO,,,YES,NO,YES
85-27-88-94,0204-001-001,6,1,NO,,,,NO,,,YES,NO,YES
40-89-03-58,0204-001-009,1,1,NO,,,,NO,,,YES,NO,YES
64-87-80-64,0204-008-001,1,1,NO,,,,NO,,,YES,NO,YES
64-87-80-64,0204-008-001,2,1,NO,,,,NO,,,YES,NO,YES
58-88-28-93,0205-001-001,1,1,NO,,,,NO,,,YES,YES,YES
58-88-28-93,0205-001-001,2,1,NO,,,,NO,,,YES,YES,YES
83-06-62-27,0208-004-001,1,1,NO,,,,NO,,,YES,NO,YES
83-06-62-27,0208-004-001,2,1,NO,,,,NO,,,YES,NO,YES
79-05-47-33,0210-001-001,1,1,NO,,,,NO,,,YES,YES,YES
03-96-67-80,0210-002-002,3,1,NO,,,,NO,,,YES,YES,YES
11-75-06-50,0211-001-001,1,1,NO,,,,NO,,,YES,YES,YES
11-75-06-50,0211-001-001,2,1,NO,,,,NO,,,YES,NO,YES
26-67-43-95,0211-006-001,1,1,NO,,,,NO,,,YES,YES,YES
26-67-43-95,0211-006-001,2,1,NO,,,,NO,,,YES,YES,YES
49-03-77-61,0212-001-001,1,1,NO,,,,NO,,,YES,NO,YES
49-03-77-61,0212-001-001,1,2,NO,,,,NO,,,YES,YES,YES
49-03-77-61,0212-001-001,2,1,NO,,,,NO,,,YES,YES,YES
80-82-58-54,0214-001-001,1,1,NO,,,,NO,,,YES,YES,YES
80-82-58-54,0214-001-001,2,1,NO,,,,NO,,,YES,NO,YES
47-56-60-71,0215-001-001,1,1,NO,,,,YES,0,0,YES,NO,YES
47-56-60-71,0215-001-001,2,1,NO,,,,NO,,,YES,NO,YES
43-96-13-63,0216-001-001,1,1,NO,,,,NO,,,YES,YES,YES
43-96-13-63,0216-001-001,2,1,NO,,,,NO,,,YES,YES,YES
11-90-11-27,0216-006-001,1,1,NO,,,,NO,,,YES,YES,YES
11-90-11-27,0216-006-001,4,1,NO,,,,NO,,,YES,YES,YES
06-94-34-79,0217-001-001,1,1,NO,,,,NO,,,YES,YES,YES
02-85-44-36,0217-002-001,2,1,NO,,,,NO,,,YES,YES,YES
58-92-13-43,0218-001-001,1,1,NO,,,,NO,,,YES,YES,YES
58-92-13-43,0218-001-001,2,1,NO,,,,NO,,,YES,YES,YES
58-92-13-43,0218-001-001,2,2,NO,,,,NO,,,YES,YES,YES
60-79-06-82,0218-001-002,1,1,NO,,,,NO,,,YES,YES,YES
60-79-06-82,0218-001-002,1,2,NO,,,,NO,,,YES,YES,YES
60-79-06-82,0218-001-002,2,1,NO,,,,NO,,,YES,YES,YES
60-79-06-82,0218-001-002,2,2,NO,,,,NO,,,YES,YES,YES
43-30-23-38,0218-001-003,4,1,NO,,,,NO,,,YES,YES,YES
43-30-23-38,0218-001-003,6,1,NO,,,,NO,,,YES,NO,YES
06-92-75-91,0218-001-005,1,1,NO,,,,NO,,,YES,YES,YES
06-92-75-91,0218-001-005,1,2,NO,,,,NO,,,YES,YES,YES
98-66-63-47,0219-001-001,1,1,NO,,,,NO,,,YES,NO,YES
98-66-63-47,0219-001-001,5,1,NO,,,,NO,,,YES,YES,YES
32-61-13-34,0219-005-001,1,1,NO,,,,NO,,,YES,YES,YES
32-61-13-34,0219-005-001,2,1,NO,,,,NO,,,YES,NO,YES
97-60-22-72,0220-001-001,1,1,NO,,,,NO,,,YES,NO,NO
97-60-22-72,0220-001-001,2,1,NO,,,,NO,,,YES,YES,YES
00-92-63-48,0220-001-003,1,1,NO,,,,NO,,,YES,YES,YES
00-92-63-48,0220-001-003,2,1,NO,,,,NO,,,YES,YES,YES
14-53-90-07,0220-001-006,1,1,NO,,,,NO,,,YES,YES,YES
14-53-90-07,0220-001-006,2,1,NO,,,,NO,,,YES,YES,YES
73-82-11-64,0220-001-007,1,1,NO,,,,NO,,,YES,YES,YES
73-82-11-64,0220-001-007,2,1,NO,,,,NO,,,YES,NO,YES
75-78-20-22,0220-001-008,1,1,NO,,,,NO,,,YES,YES,YES
93-34-26-43,0221-001-001,1,1,NO,,,,NO,,,YES,YES,YES
77-56-32-86,0222-001-001,1,1,NO,,,,NO,,,YES,YES,YES
77-56-32-86,0222-001-001,2,1,NO,,,,NO,,,YES,YES,YES
77-56-32-86,0222-001-001,3,1,NO,,,,NO,,,YES,YES,YES
77-56-32-86,0222-001-001,6,1,NO,,,,NO,,,YES,YES,YES
77-56-32-86,0222-001-001,7,1,NO,,,,NO,,,YES,YES,YES
67-31-73-27,0223-001-001,2,1,NO,,,,NO,,,YES,YES,YES
33-67-18-79,0224-001-001,1,1,NO,,,,NO,,,YES,YES,YES
33-67-18-79,0224-001-001,1,2,NO,,,,NO,,,YES,YES,YES
84-84-63-90,0225-001-001,1,1,NO,,,,NO,,,YES,YES,YES
84-84-63-90,0225-001-001,2,1,NO,,,,NO,,,YES,NO,YES
72-31-02-65,0225-001-003,1,1,NO,,,,NO,,,YES,YES,YES
19-92-84-46,0226-001-001,1,1,NO,,,,NO,,,YES,YES,YES
19-92-84-46,0226-001-001,2,1,NO,,,,NO,,,YES,YES,YES
29-59-86-09,0228-001-003,1,1,NO,,,,NO,,,YES,YES,YES
29-59-86-09,0228-001-003,2,1,NO,,,,NO,,,YES,NO,YES
45-35-51-47,0228-001-004,1,1,NO,,,,NO,,,YES,NO,YES
45-35-51-47,0228-001-004,2,1,NO,,,,NO,,,YES,NO,YES
54-34-22-32,0228-001-005,8,1,NO,,,,NO,,,YES,NO,YES
64-31-82-27,0228-001-006,1,1,NO,,,,NO,,,YES,NO,YES
36-07-10-97,0230-001-001,2,1,NO,,,,NO,,,YES,YES,YES
17-61-33-27,0231-001-001,1,1,NO,,,,NO,,,YES,YES,YES
17-61-33-27,0231-001-001,2,1,NO,,,,NO,,,YES,NO,YES
32-98-50-34,0232-001-001,1,1,NO,,,,NO,,,YES,YES,NO
70-97-13-97,0232-001-002,2,1,NO,,,,NO,,,YES,YES,YES
16-71-73-07,0233-001-001,1,1,NO,,,,NO,,,YES,YES,YES
16-71-73-07,0233-001-001,3,1,NO,,,,NO,,,YES,NO,YES
88-13-25-26,0235-001-002,3,1,NO,,,,NO,,,YES,YES,YES
93-28-19-25,0236-005-001,1,1,NO,,,,NO,,,YES,NO,NO
38-93-36-62,0238-001-001,1,1,NO,,,,NO,,,YES,YES,YES
38-93-36-62,0238-001-001,4,1,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,1,1,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,1,2,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,2,1,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,3,1,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,3,2,NO,,,,NO,,,YES,YES,YES
81-08-56-98,0239-001-001,6,1,NO,,,,NO,,,YES,NO,YES
81-08-56-98,0239-001-001,6,2,NO,,,,NO,,,YES,YES,YES
32-58-01-01,0239-001-004,1,1,NO,,,,NO,,,YES,NO,YES
32-58-01-01,0239-001-004,1,2,NO,,,,NO,,,YES,YES,YES
47-72-46-38,0239-106-001,2,1,NO,,,,NO,,,YES,YES,YES
28-82-44-02,0240-001-001,1,1,NO,,,,NO,,,YES,YES,YES
28-82-44-02,0240-001-001,1,2,NO,,,,NO,,,YES,YES,YES
02-85-17-16,0241-001-001,1,1,NO,,,,NO,,,YES,YES,YES
99-85-97-80,0242-001-001,1,1,NO,,,,NO,,,YES,YES,YES
99-85-97-80,0242-001-001,2,1,NO,,,,NO,,,YES,YES,YES
05-26-99-01,0243-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-44-88-45,0244-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-44-88-45,0244-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-03-35-97,0247-001-001,1,1,NO,,,,NO,,,YES,NO,YES
42-03-35-97,0247-001-001,4,1,NO,,,,NO,,,YES,NO,YES
42-03-35-97,0247-001-001,5,1,NO,,,,NO,,,YES,YES,YES
42-03-35-97,0247-001-001,6,1,NO,,,,NO,,,YES,NO,YES
29-56-58-07,0249-001-001,1,1,NO,,,,NO,,,YES,NO,YES
47-43-87-43,0251-001-001,1,1,NO,,,,NO,,,YES,NO,YES
67-10-80-24,0252-001-001,1,1,NO,,,,NO,,,YES,YES,YES
67-10-80-24,0252-001-001,2,1,NO,,,,NO,,,YES,NO,YES
47-10-37-20,0253-001-001,2,1,NO,,,,NO,,,YES,NO,YES
47-10-37-20,0253-001-001,2,2,NO,,,,NO,,,YES,YES,YES
11-56-64-74,0254-001-001,1,1,NO,,,,NO,,,YES,YES,YES
11-56-64-74,0254-001-001,2,1,NO,,,,NO,,,YES,YES,YES
66-44-07-30,0255-001-001,1,1,NO,,,,NO,,,YES,YES,YES
66-44-07-30,0255-001-001,2,1,NO,,,,NO,,,YES,NO,YES
42-84-07-76,0255-001-009,1,1,NO,,,,NO,,,YES,NO,YES
42-84-07-76,0255-001-009,2,1,NO,,,,NO,,,YES,NO,YES
56-73-22-28,0257-001-001,1,1,NO,,,,NO,,,YES,NO,YES
56-73-22-28,0257-001-001,1,2,NO,,,,NO,,,YES,YES,YES
56-73-22-28,0257-001-001,1,3,NO,,,,NO,,,YES,YES,YES
56-73-22-28,0257-001-001,1,4,NO,,,,NO,,,YES,NO,YES
56-73-22-28,0257-001-001,2,1,NO,,,,NO,,,YES,YES,YES
56-73-22-28,0257-001-001,2,2,NO,,,,NO,,,YES,NO,YES
68-63-08-39,0259-001-001,1,1,NO,,,,NO,,,YES,YES,YES
68-63-08-39,0259-001-001,3,1,NO,,,,NO,,,YES,YES,YES
51-99-35-71,0259-004-001,1,1,NO,,,,NO,,,YES,YES,YES
12-03-97-45,0260-001-001,1,1,NO,,,,NO,,,YES,YES,NO
35-64-91-26,0261-001-001,1,1,NO,,,,NO,,,YES,YES,YES
35-64-91-26,0261-001-001,4,1,NO,,,,NO,,,YES,YES,YES
85-90-36-67,0261-001-002,1,1,NO,,,,NO,,,YES,NO,YES
91-56-57-06,0262-001-002,3,1,NO,,,,NO,,,YES,YES,YES
91-56-57-06,0262-001-002,5,1,NO,,,,NO,,,YES,YES,YES
89-92-90-61,0263-001-001,1,1,NO,,,,NO,,,YES,YES,YES
89-92-90-61,0263-001-001,2,1,NO,,,,NO,,,YES,YES,YES
89-92-90-61,0263-001-001,2,2,NO,,,,NO,,,YES,YES,YES
89-92-90-61,0263-001-001,5,1,NO,,,,NO,,,NO,NO,YES
89-92-90-61,0263-001-001,7,1,NO,,,,NO,,,YES,NO,YES
73-66-70-99,0263-001-004,4,1,NO,,,,NO,,,YES,YES,YES
73-66-70-99,0263-001-004,13,1,NO,,,,NO,,,YES,NO,YES
73-66-70-99,0263-001-004,14,1,NO,,,,NO,,,YES,NO,YES
07-23-75-51,0263-001-006,1,1,NO,,,,NO,,,YES,YES,YES
07-23-75-51,0263-001-006,2,1,NO,,,,NO,,,YES,YES,YES
72-76-27-22,0264-001-001,1,1,NO,,,,NO,,,YES,YES,YES
72-76-27-22,0264-001-001,2,1,NO,,,,NO,,,YES,NO,YES
96-22-42-95,0265-001-001,2,1,NO,,,,NO,,,YES,YES,YES
21-28-91-77,0266-001-001,3,1,NO,,,,NO,,,YES,NO,YES
08-95-27-37,0267-001-001,1,1,YES,2,,,NO,,,YES,YES,YES
08-95-27-37,0267-001-001,2,1,YES,1,,,NO,,,YES,YES,YES
56-07-21-94,0267-001-003,1,1,NO,,,,NO,,,YES,YES,YES
61-93-73-52,0267-001-005,1,1,NO,,,,NO,,,YES,YES,YES
61-93-73-52,0267-001-005,2,1,NO,,,,NO,,,YES,NO,YES
45-28-40-86,0267-001-006,1,1,NO,,,,NO,,,YES,YES,YES
45-28-40-86,0267-001-006,2,1,NO,,,,NO,,,YES,NO,YES
45-28-40-86,0267-001-006,2,2,NO,,,,NO,,,YES,YES,YES
45-28-40-86,0267-001-006,4,1,NO,,,,NO,,,YES,YES,YES
70-01-39-09,0267-104-001,1,1,NO,,,,NO,,,YES,YES,YES
99-73-94-40,0268-001-001,1,1,NO,,,,NO,,,YES,YES,YES
88-55-89-02,0268-001-002,1,1,NO,,,,NO,,,YES,YES,YES
07-15-41-44,0269-001-001,1,1,NO,,,,NO,,,YES,YES,YES
07-15-41-44,0269-001-001,2,1,NO,,,,NO,,,YES,YES,YES
13-53-55-54,0270-002-001,2,1,NO,,,,NO,,,YES,YES,YES
13-53-55-54,0270-002-001,3,1,NO,,,,NO,,,YES,YES,YES
