interview__key,sdd_hhid,sdd_indid,phone_id,hh_g303,hh_g304_1,hh_g304_2,hh_g304_3,hh_g305,hh_g306a,hh_g306b,hh_g307,hh_g308,hh_g309
44-15-25-13,0271-002-001,1,1,NO,,,,NO,,,YES,NO,YES
44-15-25-13,0271-002-001,2,1,NO,,,,NO,,,YES,YES,YES
19-00-41-84,0272-001-001,1,1,NO,,,,NO,,,YES,YES,YES
19-00-41-84,0272-001-001,2,1,NO,,,,NO,,,YES,NO,YES
57-34-89-32,0273-001-001,1,1,NO,,,,NO,,,YES,YES,YES
57-34-89-32,0273-001-001,3,1,NO,,,,NO,,,YES,NO,YES
83-68-94-38,0273-005-001,1,1,NO,,,,NO,,,YES,YES,YES
83-68-94-38,0273-005-001,2,1,NO,,,,NO,,,YES,YES,YES
32-61-54-24,0275-001-002,4,1,NO,,,,NO,,,YES,YES,YES
32-61-54-24,0275-001-002,5,1,NO,,,,NO,,,YES,NO,YES
22-59-93-72,0276-001-001,1,1,NO,,,,NO,,,YES,YES,YES
71-02-30-95,0277-001-001,1,1,NO,,,,NO,,,YES,NO,YES
71-02-30-95,0277-001-001,5,1,NO,,,,NO,,,YES,NO,YES
71-02-30-95,0277-001-001,6,1,NO,,,,NO,,,YES,NO,YES
71-02-30-95,0277-001-001,7,1,NO,,,,NO,,,YES,NO,YES
80-89-25-38,0277-008-001,1,1,NO,,,,NO,,,YES,YES,YES
85-41-80-11,0278-001-001,1,1,NO,,,,NO,,,YES,YES,YES
71-70-87-92,0278-001-002,1,1,NO,,,,NO,,,NO,YES,YES
60-25-30-64,0279-002-001,1,1,NO,,,,NO,,,YES,NO,YES
71-03-08-46,0279-002-002,1,1,NO,,,,NO,,,YES,NO,YES
71-03-08-46,0279-002-002,2,1,NO,,,,NO,,,YES,YES,YES
98-72-25-05,0279-003-001,1,1,NO,,,,NO,,,YES,YES,YES
23-05-27-92,0279-006-001,1,1,NO,,,,NO,,,YES,YES,YES
53-31-80-18,0280-001-001,1,1,NO,,,,NO,,,YES,YES,YES
53-31-80-18,0280-001-001,2,1,NO,,,,NO,,,YES,NO,YES
53-31-80-18,0280-001-001,5,1,NO,,,,NO,,,YES,NO,YES
18-82-85-31,0280-001-003,1,1,NO,,,,NO,,,YES,NO,YES
18-82-85-31,0280-001-003,2,1,NO,,,,NO,,,YES,YES,YES
39-02-00-74,0280-001-004,1,1,NO,,,,NO,,,YES,YES,YES
39-02-00-74,0280-001-004,2,1,NO,,,,NO,,,YES,NO,YES
80-17-56-66,0283-001-001,1,1,NO,,,,NO,,,YES,YES,YES
80-17-56-66,0283-001-001,2,1,NO,,,,NO,,,YES,YES,YES
79-01-71-66,0283-003-001,1,1,NO,,,,NO,,,YES,YES,YES
79-01-71-66,0283-003-001,4,1,NO,,,,NO,,,YES,NO,NO
98-28-80-40,0283-003-002,1,1,NO,,,,NO,,,YES,NO,YES
25-73-08-47,0284-001-001,1,1,NO,,,,NO,,,YES,NO,YES
74-35-04-61,0285-001-001,1,1,NO,,,,NO,,,YES,YES,YES
16-61-30-78,0287-001-001,1,1,NO,,,,NO,,,YES,NO,NO
16-61-30-78,0287-001-001,2,1,NO,,,,NO,,,YES,NO,NO
84-51-41-53,0288-001-001,1,1,NO,,,,NO,,,YES,YES,YES
84-51-41-53,0288-001-001,2,1,NO,,,,NO,,,YES,YES,YES
84-51-41-53,0288-001-001,3,1,NO,,,,NO,,,YES,YES,YES
63-02-03-97,0290-001-001,1,1,NO,,,,NO,,,YES,YES,YES
63-02-03-97,0290-001-001,2,1,NO,,,,NO,,,YES,YES,YES
35-18-85-05,0291-001-001,1,1,NO,,,,NO,,,YES,YES,YES
85-31-10-94,0291-001-003,1,1,NO,,,,NO,,,YES,YES,YES
82-39-62-03,0291-001-005,1,1,NO,,,,NO,,,YES,YES,YES
65-18-30-41,0292-001-001,1,1,NO,,,,NO,,,YES,NO,YES
65-18-30-41,0292-001-001,2,1,NO,,,,NO,,,YES,YES,YES
55-20-85-17,0294-001-001,1,1,NO,,,,NO,,,YES,YES,YES
55-20-85-17,0294-001-001,2,1,NO,,,,NO,,,YES,NO,YES
62-38-02-67,0295-001-001,2,1,NO,,,,NO,,,YES,YES,NO
62-38-02-67,0295-001-001,3,1,NO,,,,NO,,,YES,YES,NO
36-60-91-30,0296-001-002,2,1,NO,,,,NO,,,YES,NO,YES
61-96-62-14,0298-006-001,1,1,NO,,,,NO,,,YES,YES,YES
61-96-62-14,0298-006-001,2,1,NO,,,,NO,,,YES,NO,YES
61-96-62-14,0298-006-001,4,1,NO,,,,NO,,,YES,NO,YES
61-96-62-14,0298-006-001,8,1,NO,,,,NO,,,YES,YES,YES
01-12-50-30,0298-006-004,1,1,NO,,,,NO,,,YES,NO,YES
01-12-50-30,0298-006-004,1,2,NO,,,,NO,,,YES,YES,YES
01-12-50-30,0298-006-004,5,1,NO,,,,NO,,,YES,NO,YES
81-68-55-28,0298-006-006,1,1,NO,,,,NO,,,YES,YES,YES
81-68-55-28,0298-006-006,4,1,NO,,,,NO,,,YES,NO,YES
81-68-55-28,0298-006-006,5,1,NO,,,,NO,,,YES,NO,YES
82-47-05-90,0298-006-007,2,1,NO,,,,NO,,,YES,NO,YES
50-08-76-82,0299-001-001,2,1,NO,,,,NO,,,YES,NO,YES
16-73-84-34,0300-001-001,1,1,NO,,,,NO,,,YES,NO,YES
16-73-84-34,0300-001-001,4,1,NO,,,,NO,,,YES,NO,YES
21-51-87-14,0301-001-001,2,1,NO,,,,NO,,,YES,NO,YES
49-07-66-40,0301-005-001,1,1,NO,,,,NO,,,YES,YES,YES
30-98-65-42,0302-001-001,1,1,NO,,,,NO,,,YES,YES,YES
62-07-81-83,0304-001-001,1,1,NO,,,,NO,,,YES,YES,NO
32-14-67-22,0305-001-001,1,1,NO,,,,NO,,,YES,NO,YES
32-14-67-22,0305-001-001,1,2,NO,,,,NO,,,YES,YES,YES
32-14-67-22,0305-001-001,2,1,NO,,,,NO,,,YES,NO,YES
69-04-27-82,0306-001-001,1,1,NO,,,,NO,,,YES,NO,NO
80-51-24-60,0307-001-001,1,1,NO,,,,NO,,,YES,YES,NO
80-51-24-60,0307-001-001,3,1,NO,,,,NO,,,YES,YES,NO
03-60-63-99,0308-001-001,1,1,NO,,,,NO,,,YES,YES,YES
55-61-56-57,0311-002-001,1,1,NO,,,,NO,,,YES,NO,YES
55-61-56-57,0311-002-001,3,1,NO,,,,NO,,,YES,NO,YES
22-19-05-49,0313-001-001,1,1,NO,,,,NO,,,YES,NO,YES
61-15-16-96,0314-001-001,1,1,NO,,,,NO,,,YES,YES,YES
66-32-50-84,0314-001-005,1,1,NO,,,,NO,,,YES,YES,NO
66-32-50-84,0314-001-005,2,1,NO,,,,YES,0,0,YES,YES,YES
53-55-68-22,0315-001-001,1,1,NO,,,,NO,,,YES,NO,NO
21-83-46-82,0315-001-003,1,1,NO,,,,NO,,,YES,NO,YES
21-83-46-82,0315-001-003,1,2,NO,,,,NO,,,YES,YES,YES
19-01-66-04,0315-001-006,1,1,NO,,,,NO,,,YES,YES,YES
93-08-92-21,0317-002-001,1,1,NO,,,,NO,,,YES,NO,NO
90-09-81-16,0318-001-001,1,1,YES,2,,,NO,,,YES,NO,YES
90-09-81-16,0318-001-001,2,1,YES,1,,,NO,,,YES,NO,NO
79-96-60-97,0319-001-001,1,1,NO,,,,NO,,,YES,NO,YES
70-01-42-10,0319-002-001,4,1,NO,,,,NO,,,YES,NO,YES
87-02-55-58,0321-001-001,2,1,NO,,,,NO,,,YES,NO,NO
72-26-60-34,0322-001-001,1,1,NO,,,,NO,,,YES,NO,NO
18-58-75-31,0322-006-001,1,1,NO,,,,NO,,,YES,YES,YES
65-67-16-12,0323-001-001,1,1,NO,,,,NO,,,YES,YES,YES
65-67-16-12,0323-001-001,2,1,NO,,,,NO,,,YES,NO,YES
50-46-20-22,0325-002-001,1,1,NO,,,,NO,,,YES,NO,YES
50-46-20-22,0325-002-001,5,1,NO,,,,NO,,,YES,YES,YES
38-80-82-46,0327-001-001,1,1,NO,,,,NO,,,YES,YES,NO
88-15-45-24,0328-001-001,1,1,NO,,,,NO,,,YES,NO,NO
24-39-40-17,0329-001-001,1,1,NO,,,,NO,,,YES,YES,YES
79-72-16-28,0330-001-001,3,1,NO,,,,NO,,,YES,NO,YES
62-23-66-59,0332-004-001,1,1,NO,,,,NO,,,YES,YES,YES
62-23-66-59,0332-004-001,1,2,NO,,,,NO,,,YES,YES,YES
90-12-94-91,0335-001-001,1,1,NO,,,,NO,,,YES,YES,YES
90-12-94-91,0335-001-001,3,1,NO,,,,NO,,,YES,NO,NO
95-97-57-76,0337-001-001,1,1,NO,,,,NO,,,YES,YES,YES
95-97-57-76,0337-001-001,2,1,NO,,,,NO,,,YES,NO,NO
79-32-59-15,0337-003-001,1,1,NO,,,,NO,,,YES,NO,YES
79-32-59-15,0337-003-001,3,1,NO,,,,NO,,,YES,NO,YES
58-48-25-77,0339-001-001,1,1,NO,,,,NO,,,YES,YES,YES
58-48-25-77,0339-001-001,1,2,NO,,,,NO,,,YES,NO,YES
09-00-90-33,0340-001-001,1,1,NO,,,,NO,,,YES,YES,YES
54-25-70-23,0341-001-001,1,1,NO,,,,NO,,,YES,NO,YES
42-32-57-47,0342-001-001,1,1,NO,,,,NO,,,YES,YES,YES
84-20-57-41,0342-001-002,1,1,NO,,,,NO,,,YES,YES,YES
84-20-57-41,0342-001-002,1,2,NO,,,,NO,,,YES,YES,YES
85-31-76-02,0343-001-001,2,1,NO,,,,NO,,,YES,YES,YES
17-16-19-11,0343-005-001,1,1,NO,,,,NO,,,YES,NO,YES
17-16-19-11,0343-005-001,1,2,NO,,,,NO,,,YES,YES,YES
03-69-94-07,0343-005-005,1,1,NO,,,,NO,,,YES,YES,YES
50-97-33-57,0344-001-001,1,1,NO,,,,NO,,,YES,YES,YES
50-97-33-57,0344-001-001,4,1,NO,,,,NO,,,YES,YES,YES
26-84-97-44,0346-001-001,1,1,NO,,,,NO,,,YES,YES,YES
33-87-72-22,0347-001-001,1,1,NO,,,,NO,,,YES,NO,NO
33-87-72-22,0347-001-001,2,1,NO,,,,NO,,,YES,NO,NO
27-37-98-68,0348-001-001,1,1,NO,,,,NO,,,YES,NO,NO
27-37-98-68,0348-001-001,2,1,NO,,,,NO,,,YES,NO,NO
62-47-27-99,0348-001-005,1,1,YES,2,,,NO,,,YES,NO,YES
03-38-40-57,0349-001-001,1,1,NO,,,,NO,,,YES,YES,YES
03-38-40-57,0349-001-001,1,2,NO,,,,NO,,,YES,YES,YES
83-73-69-11,0350-001-001,1,1,NO,,,,NO,,,YES,YES,YES
05-53-86-21,0351-001-001,1,1,NO,,,,NO,,,YES,YES,YES
05-53-86-21,0351-001-001,1,2,NO,,,,NO,,,YES,NO,YES
62-06-81-29,0352-001-001,1,1,NO,,,,NO,,,YES,NO,YES
72-28-80-03,0354-001-001,1,1,NO,,,,NO,,,YES,YES,YES
72-28-80-03,0354-001-001,2,1,NO,,,,NO,,,YES,NO,NO
78-10-03-87,0356-001-001,2,1,NO,,,,NO,,,YES,YES,YES
74-58-85-63,0357-001-001,2,1,NO,,,,NO,,,YES,NO,YES
16-56-85-66,0357-003-001,1,1,NO,,,,NO,,,YES,YES,YES
16-56-85-66,0357-003-001,3,1,NO,,,,NO,,,YES,NO,NO
57-01-29-66,0359-001-001,1,1,NO,,,,NO,,,YES,YES,YES
57-01-29-66,0359-001-001,2,1,NO,,,,NO,,,YES,YES,YES
57-01-29-66,0359-001-001,3,1,NO,,,,NO,,,YES,YES,YES
34-32-29-13,0360-001-001,1,1,NO,,,,NO,,,YES,YES,YES
34-32-29-13,0360-001-001,2,1,NO,,,,NO,,,YES,YES,YES
75-12-65-48,0361-001-001,3,1,NO,,,,NO,,,YES,NO,YES
25-93-23-16,0363-001-001,1,1,NO,,,,NO,,,YES,NO,YES
25-93-23-16,0363-001-001,1,2,NO,,,,NO,,,YES,YES,YES
25-93-23-16,0363-001-001,4,1,NO,,,,NO,,,YES,YES,YES
25-93-23-16,0363-001-001,5,1,NO,,,,NO,,,YES,YES,YES
82-38-78-50,0363-003-001,1,1,NO,,,,NO,,,YES,NO,YES
88-18-02-06,0366-001-001,1,1,NO,,,,NO,,,NO,YES,YES
88-18-02-06,0366-001-001,1,2,NO,,,,NO,,,YES,NO,NO
88-18-02-06,0366-001-001,2,1,NO,,,,NO,,,YES,NO,YES
98-93-28-99,0367-001-001,1,1,NO,,,,NO,,,YES,YES,YES
98-93-28-99,0367-001-001,2,1,NO,,,,NO,,,YES,NO,YES
72-02-74-10,0368-001-001,1,1,NO,,,,NO,,,YES,YES,YES
72-02-74-10,0368-001-001,2,1,NO,,,,NO,,,YES,YES,YES
37-91-82-56,0369-001-001,2,1,NO,,,,NO,,,YES,NO,YES
37-91-82-56,0369-001-001,3,1,NO,,,,NO,,,YES,NO,YES
37-91-82-56,0369-001-001,4,1,NO,,,,NO,,,YES,YES,YES
37-91-82-56,0369-001-001,5,1,NO,,,,NO,,,YES,NO,YES
37-91-82-56,0369-001-001,9,1,NO,,,,NO,,,YES,YES,YES
89-45-31-74,0369-001-010,1,1,NO,,,,NO,,,YES,YES,YES
05-20-75-51,0370-001-001,1,1,NO,,,,NO,,,YES,YES,YES
81-59-39-48,0370-002-001,2,1,NO,,,,NO,,,YES,NO,YES
33-40-21-23,0371-001-001,1,1,NO,,,,NO,,,YES,NO,YES
36-31-22-46,0372-001-001,1,1,NO,,,,NO,,,YES,YES,YES
36-31-22-46,0372-001-001,2,1,NO,,,,NO,,,YES,YES,YES
62-16-24-46,0372-004-001,1,1,NO,,,,NO,,,YES,YES,YES
62-16-24-46,0372-004-001,1,2,NO,,,,NO,,,YES,YES,YES
95-89-46-21,0372-004-002,1,1,NO,,,,NO,,,NO,NO,YES
73-64-57-68,0373-001-001,1,1,NO,,,,NO,,,YES,YES,YES
73-64-57-68,0373-001-001,2,1,NO,,,,NO,,,YES,NO,NO
31-00-50-10,0374-001-001,1,1,NO,,,,NO,,,YES,NO,YES
31-00-50-10,0374-001-001,2,1,NO,,,,NO,,,YES,YES,YES
31-00-50-10,0374-001-001,2,2,NO,,,,NO,,,YES,NO,YES
60-58-87-22,0375-001-001,1,1,NO,,,,NO,,,YES,YES,YES
60-58-87-22,0375-001-001,5,1,NO,,,,NO,,,YES,NO,YES
21-71-05-05,0375-001-004,1,1,NO,,,,NO,,,YES,YES,YES
14-25-57-80,0376-001-001,1,1,NO,,,,NO,,,YES,NO,YES
14-25-57-80,0376-001-001,2,1,NO,,,,NO,,,YES,NO,YES
87-29-04-68,0377-001-001,1,1,NO,,,,NO,,,YES,YES,YES
63-19-55-45,0377-001-002,1,1,NO,,,,NO,,,YES,YES,YES
63-19-55-45,0377-001-002,2,1,NO,,,,NO,,,YES,YES,YES
43-16-08-07,0378-001-003,1,1,NO,,,,NO,,,YES,YES,YES
43-16-08-07,0378-001-003,1,2,NO,,,,NO,,,YES,NO,YES
88-99-03-66,0378-003-001,1,1,NO,,,,NO,,,YES,YES,YES
88-99-03-66,0378-003-001,2,1,NO,,,,NO,,,YES,YES,YES
25-45-09-68,0379-001-001,1,1,NO,,,,NO,,,YES,YES,YES
25-45-09-68,0379-001-001,2,1,NO,,,,NO,,,YES,NO,YES
53-65-82-49,0380-001-001,1,1,NO,,,,NO,,,YES,YES,YES
53-65-82-49,0380-001-001,5,1,NO,,,,NO,,,YES,YES,YES
53-65-82-49,0380-001-001,9,1,NO,,,,NO,,,YES,YES,YES
82-21-80-57,0380-001-004,1,1,NO,,,,NO,,,YES,YES,YES
80-78-20-03,0381-001-002,1,1,NO,,,,NO,,,YES,YES,YES
79-55-32-46,0381-002-001,2,1,NO,,,,NO,,,YES,NO,YES
11-11-48-32,0382-001-001,1,1,NO,,,,NO,,,YES,NO,YES
11-11-48-32,0382-001-001,2,1,NO,,,,NO,,,YES,NO,YES
11-11-48-32,0382-001-001,6,1,NO,,,,NO,,,YES,YES,YES
58-63-01-26,0382-001-003,1,1,NO,,,,NO,,,YES,NO,YES
12-44-79-02,0382-003-001,1,1,NO,,,,NO,,,YES,YES,YES
22-36-64-04,0383-002-001,1,1,NO,,,,NO,,,YES,YES,YES
22-36-64-04,0383-002-001,2,1,NO,,,,NO,,,YES,YES,YES
08-83-65-24,0385-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-83-65-24,0385-001-001,5,1,NO,,,,NO,,,YES,YES,YES
19-29-01-24,0385-001-002,1,1,NO,,,,NO,,,YES,YES,YES
11-13-08-42,0386-001-001,1,1,NO,,,,NO,,,YES,NO,YES
90-22-50-43,0387-001-001,1,1,NO,,,,NO,,,YES,NO,YES
41-18-85-21,0388-001-001,1,1,NO,,,,NO,,,YES,YES,YES
41-18-85-21,0388-001-001,2,1,NO,,,,NO,,,YES,YES,YES
86-45-17-33,0388-005-001,1,1,NO,,,,NO,,,YES,YES,NO
86-45-17-33,0388-005-001,2,1,NO,,,,NO,,,YES,YES,NO
43-97-80-50,0389-001-001,1,1,NO,,,,NO,,,YES,YES,YES
43-97-80-50,0389-001-001,6,1,NO,,,,NO,,,YES,NO,NO
49-08-86-51,0389-001-002,1,1,NO,,,,NO,,,YES,YES,YES
98-73-14-89,0390-001-001,1,1,NO,,,,NO,,,YES,NO,YES
28-94-88-56,0390-001-004,1,1,NO,,,,NO,,,YES,YES,YES
77-89-92-35,0391-001-001,1,1,NO,,,,NO,,,YES,YES,YES
77-89-92-35,0391-001-001,2,1,NO,,,,NO,,,YES,YES,NO
77-89-92-35,0391-001-001,4,1,NO,,,,NO,,,YES,YES,YES
03-55-55-72,0391-005-001,1,1,NO,,,,NO,,,YES,YES,NO
03-55-55-72,0391-005-001,2,1,NO,,,,NO,,,YES,NO,YES
42-04-98-59,0392-001-002,1,1,NO,,,,NO,,,YES,YES,YES
42-04-98-59,0392-001-002,1,2,NO,,,,NO,,,YES,YES,YES
91-52-62-82,0393-001-001,1,1,NO,,,,NO,,,YES,YES,NO
91-52-62-82,0393-001-001,2,1,NO,,,,NO,,,YES,YES,YES
68-78-67-09,0393-002-001,1,1,NO,,,,NO,,,YES,YES,YES
68-78-67-09,0393-002-001,3,1,NO,,,,NO,,,YES,YES,YES
59-34-76-55,0394-001-001,1,1,NO,,,,NO,,,YES,YES,YES
59-34-76-55,0394-001-001,2,1,NO,,,,NO,,,YES,NO,YES
07-50-77-12,0395-001-001,1,1,NO,,,,NO,,,YES,NO,YES
07-50-77-12,0395-001-001,2,1,NO,,,,NO,,,YES,YES,YES
07-50-77-12,0395-001-001,3,1,NO,,,,NO,,,YES,YES,YES
36-58-37-13,0395-001-006,1,1,YES,2,,,NO,,,YES,NO,YES
36-58-37-13,0395-001-006,2,1,NO,,,,NO,,,YES,NO,YES
47-39-84-55,0396-001-001,1,1,YES,2,,,NO,,,YES,NO,YES
47-39-84-55,0396-001-001,2,1,YES,1,,,NO,,,YES,NO,YES
41-77-08-50,0397-001-001,1,1,NO,,,,NO,,,YES,YES,NO
41-77-08-50,0397-001-001,2,1,NO,,,,NO,,,YES,NO,NO
26-73-74-39,0398-001-001,1,1,NO,,,,NO,,,YES,YES,YES
72-00-98-96,0398-001-002,1,1,NO,,,,NO,,,YES,YES,YES
72-00-98-96,0398-001-002,2,1,NO,,,,NO,,,YES,YES,YES
46-80-56-01,0398-001-003,6,1,NO,,,,NO,,,YES,YES,YES
05-84-71-82,0398-001-005,1,1,NO,,,,NO,,,YES,YES,YES
05-84-71-82,0398-001-005,2,1,NO,,,,NO,,,YES,YES,NO
75-52-50-40,0399-001-001,1,1,NO,,,,NO,,,YES,NO,NO
80-55-95-04,0400-001-001,1,1,NO,,,,NO,,,YES,NO,YES
80-55-95-04,0400-001-001,2,1,NO,,,,NO,,,YES,NO,YES
65-75-62-15,0401-001-001,1,1,NO,,,,NO,,,YES,NO,YES
65-75-62-15,0401-001-001,5,1,NO,,,,NO,,,YES,NO,YES
96-25-62-36,0402-001-002,6,1,NO,,,,NO,,,YES,NO,YES
74-17-85-60,0402-001-003,1,1,NO,,,,NO,,,YES,NO,YES
74-17-85-60,0402-001-003,2,1,NO,,,,NO,,,YES,NO,YES
75-24-28-19,0403-001-001,1,1,NO,,,,NO,,,YES,YES,YES
75-24-28-19,0403-001-001,3,1,NO,,,,NO,,,YES,YES,YES
23-48-39-75,0404-001-001,1,1,NO,,,,NO,,,YES,NO,YES
71-97-65-36,0405-001-001,2,1,NO,,,,NO,,,YES,NO,YES
71-97-65-36,0405-001-001,3,1,NO,,,,NO,,,YES,NO,YES
29-44-70-33,0405-001-005,1,1,NO,,,,NO,,,YES,NO,YES
29-44-70-33,0405-001-005,1,2,NO,,,,NO,,,YES,YES,YES
05-05-31-11,0405-003-001,1,1,NO,,,,NO,,,YES,YES,YES
75-14-26-71,0406-001-001,1,1,NO,,,,NO,,,YES,YES,YES
90-30-68-35,0407-001-001,1,1,NO,,,,NO,,,YES,NO,NO
51-68-01-74,0408-001-001,1,1,YES,2,,,NO,,,YES,NO,YES
45-60-97-69,0409-001-001,2,1,YES,4,,,NO,,,YES,YES,NO
45-60-97-69,0409-001-001,3,1,NO,,,,NO,,,YES,YES,NO
45-60-97-69,0409-001-001,4,1,YES,2,,,NO,,,YES,YES,NO
98-64-80-85,0411-001-001,2,1,NO,,,,NO,,,YES,YES,YES
98-64-80-85,0411-001-001,4,1,NO,,,,NO,,,YES,NO,YES
17-95-98-51,0412-001-001,2,1,NO,,,,NO,,,YES,NO,NO
32-54-64-43,0416-001-001,5,1,NO,,,,NO,,,YES,NO,NO
61-37-92-17,0418-001-001,1,1,NO,,,,NO,,,YES,NO,NO
26-99-70-78,0419-001-001,2,1,NO,,,,NO,,,YES,YES,YES
29-39-31-65,0420-001-001,1,1,NO,,,,NO,,,YES,NO,YES
53-51-88-47,0421-001-001,1,1,NO,,,,NO,,,YES,NO,YES
53-51-88-47,0421-001-001,7,1,NO,,,,NO,,,YES,NO,YES
52-26-67-08,0421-001-002,1,1,NO,,,,NO,,,YES,YES,YES
52-26-67-08,0421-001-002,2,1,NO,,,,NO,,,YES,NO,YES
25-95-75-04,0422-001-001,1,1,NO,,,,NO,,,YES,YES,YES
64-07-55-27,0422-106-001,1,1,NO,,,,NO,,,YES,NO,YES
64-07-55-27,0422-106-001,2,1,NO,,,,NO,,,YES,NO,YES
56-15-63-11,0424-001-001,4,1,NO,,,,NO,,,YES,YES,YES
79-86-35-12,0425-001-001,1,1,NO,,,,NO,,,NO,NO,YES
79-86-35-12,0425-001-001,1,2,NO,,,,NO,,,NO,NO,YES
56-01-92-97,0426-001-001,2,1,NO,,,,NO,,,YES,YES,YES
73-36-66-15,0427-001-001,3,1,NO,,,,NO,,,YES,NO,YES
73-36-66-15,0427-001-001,5,1,NO,,,,NO,,,YES,YES,YES
19-76-84-95,0428-001-001,1,1,NO,,,,NO,,,YES,YES,YES
19-76-84-95,0428-001-001,2,1,NO,,,,NO,,,YES,YES,YES
19-76-84-95,0428-001-001,5,1,NO,,,,NO,,,YES,NO,YES
97-66-47-16,0428-001-007,1,1,NO,,,,NO,,,YES,NO,YES
97-66-47-16,0428-001-007,2,1,NO,,,,NO,,,YES,NO,NO
46-28-63-44,0430-002-001,2,1,NO,,,,NO,,,YES,YES,YES
32-32-47-74,0431-001-001,1,1,NO,,,,NO,,,YES,YES,YES
32-32-47-74,0431-001-001,2,1,NO,,,,NO,,,YES,YES,YES
20-19-96-28,0432-001-001,2,1,NO,,,,NO,,,YES,NO,YES
20-19-96-28,0432-001-001,3,1,NO,,,,NO,,,NO,NO,YES
89-59-90-58,0436-001-001,3,1,NO,,,,NO,,,YES,NO,YES
60-87-75-28,0436-002-001,1,1,NO,,,,NO,,,YES,NO,YES
