interview__key,sdd_hhid,sdd_indid,phone_id,hh_g303,hh_g304_1,hh_g304_2,hh_g304_3,hh_g305,hh_g306a,hh_g306b,hh_g307,hh_g308,hh_g309
03-49-85-68,0437-001-001,1,1,NO,,,,NO,,,YES,NO,YES
40-38-17-08,0438-001-002,4,1,NO,,,,NO,,,YES,NO,YES
39-42-81-55,0439-001-001,1,1,NO,,,,NO,,,YES,YES,YES
39-42-81-55,0439-001-001,2,1,NO,,,,NO,,,YES,NO,YES
82-91-48-29,0440-003-001,1,1,NO,,,,NO,,,YES,NO,YES
50-93-26-71,0440-003-002,1,1,NO,,,,NO,,,YES,NO,YES
31-07-58-53,0441-001-001,1,1,NO,,,,NO,,,YES,YES,YES
05-88-93-30,0443-001-001,1,1,NO,,,,NO,,,YES,YES,YES
05-88-93-30,0443-001-001,2,1,NO,,,,NO,,,YES,NO,YES
62-63-62-03,0443-003-002,2,1,NO,,,,NO,,,YES,YES,YES
48-35-65-64,0443-004-001,1,1,NO,,,,NO,,,YES,YES,YES
48-35-65-64,0443-004-001,2,1,NO,,,,NO,,,YES,YES,YES
68-42-42-49,0443-005-001,1,1,NO,,,,NO,,,YES,NO,YES
50-82-03-42,0444-001-001,1,1,NO,,,,NO,,,YES,YES,YES
50-82-03-42,0444-001-001,3,1,NO,,,,NO,,,YES,NO,YES
50-82-03-42,0444-001-001,4,1,NO,,,,NO,,,YES,NO,YES
73-77-71-52,0445-001-002,1,1,NO,,,,NO,,,YES,NO,YES
73-77-71-52,0445-001-002,2,1,NO,,,,NO,,,YES,YES,YES
73-77-71-52,0445-001-002,2,2,NO,,,,NO,,,YES,YES,YES
73-77-71-52,0445-001-002,4,1,NO,,,,NO,,,YES,NO,YES
86-47-16-30,0447-001-001,3,1,NO,,,,NO,,,YES,YES,YES
27-83-38-78,0448-002-002,1,1,NO,,,,NO,,,YES,YES,YES
33-34-75-08,0448-002-003,1,1,YES,2,,,NO,,,YES,NO,YES
33-34-75-08,0448-002-003,2,1,YES,1,,,NO,,,YES,NO,YES
80-14-45-91,0448-003-001,1,1,NO,,,,NO,,,YES,YES,YES
23-61-77-92,0448-003-002,1,1,NO,,,,NO,,,YES,YES,YES
23-61-77-92,0448-003-002,2,1,NO,,,,NO,,,YES,YES,YES
74-86-99-60,0448-004-001,2,1,NO,,,,YES,0,1,YES,YES,YES
74-86-99-60,0448-004-001,3,1,NO,,,,NO,,,YES,YES,YES
18-51-98-42,0448-007-001,1,1,NO,,,,NO,,,YES,NO,YES
57-69-67-98,0449-001-001,1,1,NO,,,,NO,,,YES,NO,YES
57-69-67-98,0449-001-001,2,1,NO,,,,NO,,,YES,NO,YES
27-74-78-37,0449-001-003,1,1,NO,,,,NO,,,YES,YES,YES
27-74-78-37,0449-001-003,2,1,NO,,,,NO,,,YES,NO,YES
10-67-74-98,0451-001-001,1,1,NO,,,,NO,,,YES,NO,YES
10-67-74-98,0451-001-001,4,1,NO,,,,NO,,,YES,NO,YES
64-78-61-03,0452-001-001,1,1,NO,,,,NO,,,YES,YES,YES
64-78-61-03,0452-001-001,2,1,NO,,,,NO,,,YES,YES,YES
95-87-11-16,0454-002-002,2,1,NO,,,,NO,,,YES,YES,YES
96-19-28-79,0454-003-001,1,1,NO,,,,NO,,,YES,YES,YES
96-19-28-79,0454-003-001,2,1,NO,,,,NO,,,YES,YES,YES
80-39-97-04,0455-001-001,1,1,NO,,,,NO,,,YES,YES,YES
80-39-97-04,0455-001-001,3,1,NO,,,,NO,,,YES,NO,YES
08-66-17-10,0456-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-66-17-10,0456-001-001,2,1,NO,,,,NO,,,YES,YES,YES
74-23-57-59,0457-001-001,2,1,NO,,,,NO,,,YES,YES,YES
79-92-81-05,0459-001-001,1,1,NO,,,,NO,,,YES,NO,YES
79-92-81-05,0459-001-001,1,2,NO,,,,NO,,,YES,YES,YES
79-92-81-05,0459-001-001,6,1,NO,,,,NO,,,YES,YES,YES
19-61-19-60,0460-001-001,1,1,NO,,,,NO,,,YES,YES,YES
19-61-19-60,0460-001-001,2,1,NO,,,,NO,,,YES,NO,YES
19-61-19-60,0460-001-001,6,1,NO,,,,NO,,,YES,NO,YES
19-61-19-60,0460-001-001,8,1,NO,,,,NO,,,YES,NO,YES
10-58-95-87,0461-001-001,1,1,NO,,,,NO,,,YES,YES,YES
10-58-95-87,0461-001-001,2,1,NO,,,,NO,,,YES,NO,YES
10-58-95-87,0461-001-001,3,1,NO,,,,NO,,,YES,YES,YES
10-58-95-87,0461-001-001,4,1,NO,,,,NO,,,YES,YES,YES
10-58-95-87,0461-001-001,5,1,NO,,,,NO,,,YES,NO,YES
42-52-14-43,0462-001-001,1,1,NO,,,,NO,,,YES,NO,YES
42-52-14-43,0462-001-001,1,2,NO,,,,NO,,,YES,YES,YES
28-80-80-37,0463-001-001,2,1,NO,,,,NO,,,YES,YES,YES
28-80-80-37,0463-001-001,3,1,NO,,,,NO,,,YES,NO,YES
90-71-55-22,0463-001-005,1,1,NO,,,,NO,,,YES,YES,YES
22-03-81-98,0463-001-008,1,1,YES,2,,,NO,,,YES,NO,YES
22-03-81-98,0463-001-008,2,1,YES,1,,,NO,,,YES,NO,YES
71-28-06-24,0463-001-010,1,1,NO,,,,NO,,,YES,YES,YES
71-28-06-24,0463-001-010,2,1,NO,,,,NO,,,YES,YES,YES
88-82-54-67,0464-001-001,1,1,NO,,,,NO,,,YES,YES,YES
88-82-54-67,0464-001-001,1,2,NO,,,,NO,,,YES,YES,YES
88-82-54-67,0464-001-001,2,1,NO,,,,NO,,,YES,YES,YES
88-82-54-67,0464-001-001,4,1,NO,,,,NO,,,YES,YES,YES
54-47-99-19,0465-001-002,1,1,NO,,,,NO,,,YES,YES,YES
00-59-19-34,0466-001-001,1,1,NO,,,,NO,,,YES,YES,YES
00-59-19-34,0466-001-001,2,1,NO,,,,NO,,,YES,NO,YES
44-15-41-02,0467-001-002,1,1,NO,,,,NO,,,YES,YES,YES
44-15-41-02,0467-001-002,3,1,NO,,,,NO,,,YES,YES,YES
64-34-17-13,0467-001-003,3,1,NO,,,,NO,,,YES,YES,YES
35-25-01-93,0468-001-001,2,1,NO,,,,NO,,,YES,YES,YES
28-12-55-49,0469-001-001,1,1,NO,,,,NO,,,YES,YES,YES
28-12-55-49,0469-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-91-86-83,0469-001-003,1,1,NO,,,,NO,,,YES,NO,YES
42-91-86-83,0469-001-003,2,1,NO,,,,NO,,,YES,NO,YES
70-27-93-09,0469-001-004,1,1,NO,,,,NO,,,YES,NO,YES
99-52-82-56,0470-001-001,1,1,NO,,,,NO,,,YES,YES,YES
99-52-82-56,0470-001-001,2,1,NO,,,,NO,,,YES,YES,YES
01-20-50-14,0471-001-001,1,1,NO,,,,NO,,,YES,YES,YES
73-12-47-39,0473-001-001,2,1,NO,,,,NO,,,YES,NO,YES
05-32-96-07,0474-001-001,1,1,NO,,,,NO,,,YES,NO,YES
05-32-96-07,0474-001-001,2,1,NO,,,,NO,,,YES,NO,NO
78-45-68-39,0476-001-001,1,1,NO,,,,NO,,,YES,NO,NO
65-39-07-89,0476-001-002,1,1,NO,,,,NO,,,YES,YES,YES
65-39-07-89,0476-001-002,2,1,NO,,,,NO,,,YES,YES,YES
72-03-92-77,0477-001-001,1,1,NO,,,,NO,,,YES,YES,YES
72-03-92-77,0477-001-001,4,1,NO,,,,NO,,,YES,NO,YES
94-04-57-79,0478-001-001,1,1,NO,,,,NO,,,YES,YES,YES
94-04-57-79,0478-001-001,2,1,NO,,,,NO,,,YES,NO,NO
94-62-16-61,0479-001-001,2,1,NO,,,,NO,,,YES,YES,NO
44-86-40-50,0481-001-001,1,1,NO,,,,NO,,,YES,NO,NO
44-86-40-50,0481-001-001,3,1,NO,,,,NO,,,YES,NO,YES
25-23-86-61,0483-001-001,1,1,NO,,,,NO,,,YES,NO,NO
25-23-86-61,0483-001-001,2,1,NO,,,,NO,,,YES,NO,NO
29-78-41-94,0484-001-001,4,1,NO,,,,NO,,,YES,NO,NO
47-36-77-75,0486-001-002,1,1,NO,,,,NO,,,YES,YES,YES
47-36-77-75,0486-001-002,2,1,NO,,,,NO,,,YES,NO,YES
06-58-60-31,0487-001-001,1,1,NO,,,,NO,,,YES,YES,YES
06-58-60-31,0487-001-001,2,1,NO,,,,NO,,,YES,NO,YES
68-66-69-90,0488-002-001,1,1,NO,,,,NO,,,YES,NO,NO
66-18-09-29,0489-001-001,2,1,NO,,,,NO,,,YES,NO,NO
75-89-58-82,0491-001-003,1,1,NO,,,,NO,,,YES,YES,YES
75-89-58-82,0491-001-003,2,1,NO,,,,NO,,,YES,NO,YES
79-64-69-56,0491-001-004,1,1,NO,,,,NO,,,YES,YES,YES
79-64-69-56,0491-001-004,2,1,NO,,,,NO,,,YES,NO,YES
76-15-29-53,0491-002-001,2,1,NO,,,,NO,,,YES,NO,YES
68-73-60-31,0491-003-001,1,1,NO,,,,NO,,,YES,NO,YES
68-73-60-31,0491-003-001,1,2,NO,,,,NO,,,YES,YES,YES
68-73-60-31,0491-003-001,2,1,NO,,,,NO,,,YES,YES,YES
00-55-08-95,0491-004-001,1,1,NO,,,,NO,,,YES,YES,YES
00-55-08-95,0491-004-001,2,1,NO,,,,NO,,,YES,NO,NO
20-63-33-06,0492-001-001,1,1,NO,,,,NO,,,YES,NO,YES
69-69-83-72,0493-001-001,2,1,NO,,,,NO,,,YES,NO,YES
47-92-40-90,0494-001-001,1,1,NO,,,,NO,,,YES,NO,YES
24-90-97-55,0495-001-001,4,1,NO,,,,NO,,,YES,NO,YES
82-96-20-56,0497-001-001,1,1,NO,,,,NO,,,YES,NO,YES
58-25-83-45,0497-001-003,1,1,NO,,,,NO,,,YES,NO,NO
86-35-99-27,0498-001-001,3,1,NO,,,,NO,,,YES,YES,YES
85-30-11-93,0498-001-006,3,1,NO,,,,NO,,,YES,NO,YES
85-30-11-93,0498-001-006,4,1,NO,,,,NO,,,YES,NO,YES
85-30-11-93,0498-001-006,7,1,NO,,,,NO,,,YES,NO,YES
31-15-31-20,0499-001-001,8,1,NO,,,,NO,,,YES,NO,YES
51-60-75-13,0499-001-004,2,1,NO,,,,NO,,,YES,YES,YES
98-78-01-38,0499-004-002,1,1,NO,,,,NO,,,YES,NO,YES
98-78-01-38,0499-004-002,2,1,NO,,,,NO,,,YES,NO,NO
66-76-23-69,0500-001-001,1,1,NO,,,,NO,,,YES,NO,YES
81-34-91-83,0501-001-001,2,1,NO,,,,NO,,,YES,NO,YES
94-06-30-25,0502-001-002,5,1,NO,,,,NO,,,YES,NO,NO
65-14-61-05,0504-008-001,1,1,NO,,,,NO,,,YES,NO,YES
65-14-61-05,0504-008-001,4,1,NO,,,,NO,,,YES,NO,YES
65-14-61-05,0504-008-001,6,1,NO,,,,NO,,,YES,NO,YES
35-13-18-76,0504-008-008,1,1,NO,,,,NO,,,YES,YES,YES
08-87-48-82,0505-001-001,1,1,NO,,,,NO,,,YES,NO,YES
08-87-48-82,0505-001-001,3,1,NO,,,,NO,,,YES,NO,YES
99-79-94-61,0506-003-001,1,1,NO,,,,NO,,,YES,YES,NO
02-51-58-04,0509-001-001,1,1,NO,,,,NO,,,YES,YES,NO
10-51-31-09,0510-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-30-35-20,0510-003-001,1,1,NO,,,,NO,,,YES,YES,NO
17-59-80-31,0511-001-001,1,1,NO,,,,NO,,,YES,YES,YES
29-85-19-31,0513-001-001,1,1,NO,,,,NO,,,YES,YES,NO
29-85-19-31,0513-001-001,2,1,NO,,,,NO,,,YES,YES,NO
50-14-76-19,0514-001-001,1,1,NO,,,,NO,,,YES,YES,YES
16-94-94-48,0515-001-001,1,1,YES,2,,,NO,,,YES,NO,YES
16-94-94-48,0515-001-001,2,1,YES,1,,,NO,,,YES,NO,NO
24-89-62-63,0515-003-001,2,1,NO,,,,NO,,,YES,YES,NO
17-70-91-53,0516-001-001,1,1,NO,,,,NO,,,YES,YES,YES
17-70-91-53,0516-001-001,2,1,NO,,,,NO,,,YES,NO,YES
55-47-18-86,0517-001-001,1,1,NO,,,,NO,,,YES,YES,YES
55-47-18-86,0517-001-001,2,1,NO,,,,NO,,,YES,YES,YES
10-21-26-14,0518-001-001,1,1,NO,,,,NO,,,YES,NO,NO
10-21-26-14,0518-001-001,5,1,NO,,,,NO,,,YES,NO,NO
10-21-26-14,0518-001-001,6,1,NO,,,,NO,,,YES,NO,NO
57-94-84-68,0519-001-002,1,1,NO,,,,NO,,,YES,YES,YES
57-94-84-68,0519-001-002,4,1,NO,,,,NO,,,YES,NO,YES
92-69-46-35,0521-001-001,1,1,NO,,,,NO,,,YES,NO,YES
34-50-10-45,0521-001-011,2,1,NO,,,,NO,,,YES,YES,NO
75-59-73-61,0522-001-001,1,1,NO,,,,NO,,,YES,YES,NO
81-44-06-49,0525-001-001,1,1,NO,,,,NO,,,YES,YES,YES
81-44-06-49,0525-001-001,6,1,NO,,,,NO,,,YES,YES,YES
81-44-06-49,0525-001-001,8,1,NO,,,,NO,,,YES,YES,YES
81-44-06-49,0525-001-001,10,1,NO,,,,NO,,,YES,NO,YES
84-11-21-22,0525-003-001,1,1,NO,,,,NO,,,YES,YES,YES
84-11-21-22,0525-003-001,6,1,NO,,,,NO,,,YES,YES,YES
44-54-17-13,0525-003-004,2,1,NO,,,,NO,,,YES,YES,NO
36-34-79-20,0525-004-001,1,1,NO,,,,NO,,,YES,YES,YES
36-34-79-20,0525-004-001,3,1,NO,,,,NO,,,YES,NO,YES
96-26-27-84,0525-005-001,1,1,NO,,,,NO,,,YES,NO,NO
21-20-05-63,0526-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-20-05-63,0526-001-001,2,1,NO,,,,NO,,,YES,NO,NO
84-63-95-42,0528-001-001,1,1,NO,,,,NO,,,YES,NO,NO
84-63-95-42,0528-001-001,6,1,NO,,,,NO,,,YES,NO,YES
84-63-95-42,0528-001-001,7,1,NO,,,,NO,,,YES,NO,YES
31-74-85-54,0528-001-002,1,1,NO,,,,NO,,,YES,YES,NO
96-96-12-14,0528-001-003,1,1,NO,,,,NO,,,YES,NO,NO
96-96-12-14,0528-001-003,2,1,NO,,,,NO,,,YES,NO,NO
34-63-46-69,0528-001-005,1,1,NO,,,,NO,,,NO,NO,YES
16-41-04-04,0529-001-001,6,1,NO,,,,NO,,,YES,YES,NO
04-32-04-23,0529-001-003,2,1,NO,,,,NO,,,YES,NO,NO
26-24-72-45,0530-001-001,1,1,NO,,,,NO,,,YES,NO,YES
53-12-65-26,0530-001-003,1,1,NO,,,,NO,,,YES,YES,YES
53-12-65-26,0530-001-003,2,1,NO,,,,NO,,,YES,NO,YES
53-12-65-26,0530-001-003,3,1,NO,,,,NO,,,YES,NO,YES
79-87-34-06,0531-001-001,2,1,NO,,,,NO,,,YES,NO,NO
92-68-11-85,0532-001-001,1,1,NO,,,,NO,,,YES,YES,YES
92-68-11-85,0532-001-001,2,1,NO,,,,NO,,,YES,NO,YES
92-68-11-85,0532-001-001,3,1,NO,,,,NO,,,YES,NO,YES
08-64-64-36,0534-001-001,1,1,NO,,,,NO,,,YES,YES,NO
08-64-64-36,0534-001-001,2,1,NO,,,,NO,,,YES,NO,YES
08-64-64-36,0534-001-001,4,1,NO,,,,NO,,,YES,NO,YES
69-69-02-73,0534-001-003,1,1,NO,,,,NO,,,YES,YES,YES
69-69-02-73,0534-001-003,2,1,NO,,,,NO,,,YES,NO,YES
30-98-08-59,0535-001-001,1,1,NO,,,,NO,,,YES,NO,NO
47-29-66-48,0535-006-001,1,1,NO,,,,NO,,,YES,YES,YES
47-29-66-48,0535-006-001,2,1,NO,,,,NO,,,YES,NO,YES
01-41-05-70,0536-001-001,1,1,NO,,,,NO,,,YES,NO,NO
68-28-88-02,0539-001-001,1,1,NO,,,,NO,,,YES,NO,NO
37-80-27-56,0540-001-001,1,1,NO,,,,NO,,,YES,YES,YES
37-80-27-56,0540-001-001,1,2,NO,,,,NO,,,YES,NO,YES
37-80-27-56,0540-001-001,2,1,NO,,,,NO,,,YES,NO,YES
37-80-27-56,0540-001-001,5,1,NO,,,,NO,,,YES,NO,YES
37-42-25-72,0541-001-001,1,1,NO,,,,NO,,,YES,YES,YES
37-42-25-72,0541-001-001,4,1,NO,,,,NO,,,YES,NO,YES
37-42-25-72,0541-001-001,5,1,NO,,,,NO,,,YES,YES,YES
30-80-71-86,0542-001-002,2,1,NO,,,,NO,,,YES,NO,YES
30-80-71-86,0542-001-002,7,1,NO,,,,NO,,,YES,YES,YES
86-66-07-32,0544-001-001,1,1,NO,,,,NO,,,YES,YES,YES
25-52-41-32,0545-006-001,1,1,NO,,,,NO,,,YES,YES,YES
25-52-41-32,0545-006-001,2,1,NO,,,,NO,,,NO,YES,YES
36-69-26-36,0545-006-003,1,1,NO,,,,NO,,,YES,YES,YES
15-14-78-14,0545-008-001,1,1,NO,,,,NO,,,YES,YES,YES
15-14-78-14,0545-008-001,2,1,NO,,,,NO,,,YES,NO,YES
20-78-49-50,0547-001-001,1,1,NO,,,,NO,,,YES,YES,YES
60-56-78-78,0547-001-002,1,1,NO,,,,NO,,,YES,YES,YES
60-56-78-78,0547-001-002,3,1,NO,,,,NO,,,YES,YES,YES
26-14-17-11,0548-001-001,1,1,NO,,,,NO,,,YES,YES,YES
26-14-17-11,0548-001-001,2,1,NO,,,,NO,,,YES,NO,YES
67-70-48-74,0548-002-001,1,1,NO,,,,NO,,,YES,YES,YES
29-47-94-46,0548-002-002,1,1,NO,,,,NO,,,YES,YES,YES
91-35-93-10,0549-001-001,1,1,NO,,,,NO,,,YES,YES,YES
91-35-93-10,0549-001-001,4,1,NO,,,,NO,,,YES,NO,YES
12-92-38-13,0550-001-001,1,1,NO,,,,NO,,,YES,YES,YES
12-92-38-13,0550-001-001,2,1,NO,,,,NO,,,YES,YES,YES
22-35-45-21,0551-001-001,1,1,NO,,,,NO,,,YES,YES,YES
22-35-45-21,0551-001-001,2,1,NO,,,,NO,,,YES,YES,YES
22-35-45-21,0551-001-001,2,2,NO,,,,NO,,,YES,YES,YES
34-63-03-45,0551-001-003,1,1,NO,,,,NO,,,YES,NO,YES
05-83-32-40,0551-001-006,1,1,NO,,,,NO,,,YES,YES,YES
05-83-32-40,0551-001-006,1,2,NO,,,,NO,,,YES,YES,YES
74-15-69-60,0552-001-001,1,1,NO,,,,NO,,,YES,YES,YES
74-15-69-60,0552-001-001,2,1,NO,,,,NO,,,YES,NO,YES
21-74-91-31,0553-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-74-91-31,0553-001-001,6,1,NO,,,,NO,,,YES,YES,YES
75-36-95-19,0554-001-001,1,1,NO,,,,NO,,,YES,YES,YES
75-36-95-19,0554-001-001,2,1,NO,,,,NO,,,YES,NO,YES
75-36-95-19,0554-001-001,6,1,NO,,,,NO,,,YES,NO,YES
12-86-07-37,0554-003-001,1,1,NO,,,,NO,,,YES,NO,NO
53-84-84-32,0557-001-001,1,1,NO,,,,NO,,,YES,NO,YES
53-84-84-32,0557-001-001,5,1,NO,,,,NO,,,YES,NO,YES
67-80-33-73,0559-001-001,1,1,NO,,,,NO,,,YES,NO,NO
67-80-33-73,0559-001-001,2,1,NO,,,,NO,,,YES,YES,YES
67-80-33-73,0559-001-001,3,1,NO,,,,NO,,,YES,YES,YES
82-44-68-41,0565-003-001,1,1,NO,,,,NO,,,YES,YES,YES
34-81-69-35,0565-005-001,1,1,NO,,,,NO,,,YES,NO,YES
24-83-68-12,0566-001-001,1,1,NO,,,,NO,,,YES,YES,YES
24-83-68-12,0566-001-001,2,1,NO,,,,NO,,,YES,YES,YES
83-04-78-20,0569-001-001,1,1,NO,,,,NO,,,YES,YES,YES
83-04-78-20,0569-001-001,2,1,YES,1,,,NO,,,NO,NO,YES
83-04-78-20,0569-001-001,3,1,NO,,,,NO,,,YES,NO,YES
15-73-35-36,0570-001-001,1,1,NO,,,,NO,,,YES,YES,YES
15-73-35-36,0570-001-001,2,1,NO,,,,NO,,,YES,YES,YES
03-83-80-72,0571-001-001,1,1,NO,,,,NO,,,YES,NO,NO
03-83-80-72,0571-001-001,3,1,NO,,,,NO,,,YES,NO,YES
91-66-88-33,0573-001-001,1,1,NO,,,,NO,,,YES,NO,NO
91-66-88-33,0573-001-001,3,1,NO,,,,NO,,,NO,NO,NO
07-49-15-09,0573-003-001,2,1,NO,,,,NO,,,YES,NO,NO
42-98-59-24,0573-003-004,11,1,NO,,,,NO,,,YES,NO,YES
42-98-59-24,0573-003-004,18,1,NO,,,,NO,,,YES,NO,YES
44-14-27-75,0573-003-013,1,1,NO,,,,NO,,,YES,NO,YES
44-14-27-75,0573-003-013,3,1,NO,,,,NO,,,YES,NO,YES
44-14-27-75,0573-003-013,3,2,NO,,,,NO,,,YES,YES,NO
41-81-57-58,0573-006-003,1,1,NO,,,,NO,,,YES,NO,YES
40-69-36-56,0575-001-001,1,1,YES,2,,,NO,,,YES,YES,YES
40-69-36-56,0575-001-001,2,1,NO,,,,NO,,,YES,NO,YES
37-88-75-54,0576-001-001,1,1,NO,,,,NO,,,YES,YES,YES
34-75-80-11,0577-001-002,2,1,NO,,,,NO,,,YES,YES,YES
99-75-42-97,0578-001-001,1,1,NO,,,,NO,,,YES,YES,YES
99-75-42-97,0578-001-001,1,2,NO,,,,NO,,,YES,YES,YES
99-75-42-97,0578-001-001,2,1,NO,,,,NO,,,YES,NO,YES
41-29-51-24,0580-001-001,2,1,NO,,,,NO,,,YES,YES,YES
41-29-51-24,0580-001-001,5,1,NO,,,,NO,,,YES,YES,YES
63-31-46-66,0580-004-001,1,1,NO,,,,NO,,,YES,YES,YES
63-31-46-66,0580-004-001,2,1,NO,,,,NO,,,YES,NO,YES
44-48-46-77,0581-001-001,1,1,NO,,,,NO,,,YES,YES,YES
44-48-46-77,0581-001-001,2,1,NO,,,,NO,,,YES,YES,YES
44-48-46-77,0581-001-001,2,2,NO,,,,NO,,,YES,NO,NO
01-70-68-94,0582-001-001,1,1,NO,,,,NO,,,YES,NO,YES
94-08-85-82,0583-001-001,1,1,NO,,,,NO,,,YES,YES,YES
94-08-85-82,0583-001-001,2,1,NO,,,,NO,,,YES,YES,YES
94-08-85-82,0583-001-001,4,1,NO,,,,NO,,,YES,YES,YES
21-37-46-84,0584-001-001,1,1,NO,,,,NO,,,YES,YES,YES
21-37-46-84,0584-001-001,1,2,NO,,,,NO,,,YES,YES,YES
21-37-46-84,0584-001-001,2,1,NO,,,,NO,,,YES,YES,YES
89-16-16-87,0585-001-001,1,1,YES,2,,,NO,,,YES,YES,YES
89-16-16-87,0585-001-001,2,1,YES,1,,,NO,,,YES,YES,YES
61-66-15-53,0588-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-69-28-04,0589-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-69-28-04,0589-001-001,8,1,NO,,,,NO,,,YES,YES,NO
81-91-49-78,0589-001-006,1,1,NO,,,,NO,,,YES,YES,YES
81-91-49-78,0589-001-006,2,1,NO,,,,NO,,,YES,YES,YES
60-23-79-10,0589-007-001,1,1,NO,,,,NO,,,YES,YES,YES
60-23-79-10,0589-007-001,2,1,NO,,,,NO,,,YES,YES,YES
60-23-79-10,0589-007-001,4,1,NO,,,,NO,,,YES,YES,YES
02-23-21-86,0589-007-003,2,1,NO,,,,NO,,,YES,NO,YES
02-23-21-86,0589-007-003,2,2,NO,,,,NO,,,YES,YES,YES
02-23-21-86,0589-007-003,3,1,NO,,,,NO,,,YES,NO,YES
35-07-93-93,0589-008-001,1,1,NO,,,,NO,,,YES,YES,YES
09-30-70-26,0590-001-001,1,1,NO,,,,NO,,,YES,YES,YES
