interview__key,sdd_hhid,sdd_indid,phone_id,hh_g303,hh_g304_1,hh_g304_2,hh_g304_3,hh_g305,hh_g306a,hh_g306b,hh_g307,hh_g308,hh_g309
91-16-58-62,0590-001-002,1,1,NO,,,,NO,,,YES,YES,YES
91-16-58-62,0590-001-002,4,1,NO,,,,NO,,,YES,YES,YES
48-55-92-72,0591-001-001,2,1,NO,,,,NO,,,YES,NO,YES
99-53-65-08,0593-004-001,1,1,NO,,,,NO,,,YES,YES,NO
27-02-40-45,0593-005-001,1,1,NO,,,,NO,,,YES,YES,YES
27-02-40-45,0593-005-001,2,1,NO,,,,NO,,,YES,YES,YES
27-02-40-45,0593-005-001,3,1,NO,,,,NO,,,YES,NO,YES
27-02-40-45,0593-005-001,4,1,NO,,,,NO,,,YES,YES,YES
65-21-27-08,0593-005-008,1,1,NO,,,,NO,,,YES,YES,YES
65-21-27-08,0593-005-008,2,1,NO,,,,NO,,,YES,YES,YES
79-42-79-69,0595-001-001,1,1,NO,,,,NO,,,YES,NO,YES
79-42-79-69,0595-001-001,2,1,NO,,,,NO,,,YES,NO,NO
81-73-84-59,0596-001-001,1,1,NO,,,,NO,,,YES,NO,YES
81-73-84-59,0596-001-001,3,1,NO,,,,NO,,,YES,NO,YES
81-73-84-59,0596-001-001,4,1,NO,,,,NO,,,YES,NO,YES
82-14-82-19,0596-003-001,1,1,NO,,,,NO,,,YES,YES,YES
82-14-82-19,0596-003-001,2,1,NO,,,,NO,,,YES,NO,NO
35-87-73-75,0597-001-001,1,1,NO,,,,NO,,,YES,NO,YES
35-87-73-75,0597-001-001,2,1,NO,,,,NO,,,YES,NO,YES
90-31-84-80,0598-001-001,1,1,NO,,,,NO,,,YES,YES,YES
79-15-68-02,0599-001-001,1,1,NO,,,,NO,,,YES,YES,YES
79-15-68-02,0599-001-001,2,1,NO,,,,NO,,,YES,YES,YES
79-15-68-02,0599-001-001,4,1,NO,,,,NO,,,YES,NO,YES
25-56-28-11,0602-001-001,2,1,NO,,,,NO,,,YES,NO,YES
25-56-28-11,0602-001-001,4,1,NO,,,,NO,,,NO,NO,YES
98-16-55-70,0604-001-001,1,1,NO,,,,NO,,,YES,NO,YES
59-14-73-55,0606-001-001,1,1,NO,,,,NO,,,YES,NO,NO
51-08-90-35,0607-001-001,1,1,NO,,,,NO,,,YES,YES,YES
94-70-48-92,0607-001-010,1,1,NO,,,,NO,,,YES,NO,NO
94-70-48-92,0607-001-010,2,1,NO,,,,NO,,,YES,NO,NO
96-10-55-67,0607-007-001,1,1,NO,,,,NO,,,YES,YES,YES
96-10-55-67,0607-007-001,2,1,NO,,,,NO,,,YES,NO,YES
69-19-17-73,0608-001-001,1,1,NO,,,,NO,,,YES,YES,YES
69-19-17-73,0608-001-001,3,1,NO,,,,NO,,,YES,NO,NO
82-94-25-62,0608-003-001,1,1,NO,,,,NO,,,YES,YES,YES
82-94-25-62,0608-003-001,1,2,NO,,,,NO,,,YES,NO,YES
82-94-25-62,0608-003-001,2,1,NO,,,,NO,,,YES,NO,NO
22-33-98-93,0610-001-001,1,1,NO,,,,NO,,,YES,YES,YES
22-33-98-93,0610-001-001,1,2,NO,,,,NO,,,YES,NO,YES
57-51-12-00,0610-001-003,1,1,NO,,,,NO,,,YES,NO,NO
95-21-39-33,0610-003-001,1,1,NO,,,,NO,,,YES,NO,NO
95-21-39-33,0610-003-001,2,1,NO,,,,NO,,,YES,NO,NO
95-21-39-33,0610-003-001,3,1,NO,,,,NO,,,YES,NO,NO
86-61-31-93,0610-103-002,4,1,NO,,,,NO,,,YES,NO,NO
26-01-62-23,0610-103-006,1,1,NO,,,,NO,,,YES,NO,YES
61-90-91-70,0610-103-007,16,1,NO,,,,NO,,,YES,YES,YES
90-55-11-26,0612-001-001,2,1,NO,,,,NO,,,YES,NO,NO
87-62-36-12,0613-001-001,2,1,NO,,,,NO,,,NO,NO,NO
72-23-86-21,0614-001-001,1,1,NO,,,,NO,,,YES,YES,NO
09-71-68-21,0614-005-001,3,1,NO,,,,NO,,,YES,NO,NO
81-97-59-95,0614-005-007,1,1,NO,,,,NO,,,YES,YES,YES
36-59-40-79,0615-001-005,1,1,NO,,,,NO,,,YES,NO,NO
95-72-82-97,0616-001-001,1,1,NO,,,,NO,,,YES,YES,NO
95-72-82-97,0616-001-001,3,1,NO,,,,NO,,,YES,YES,NO
34-22-09-73,0617-001-001,1,1,NO,,,,NO,,,YES,NO,NO
34-22-09-73,0617-001-001,7,1,NO,,,,NO,,,YES,NO,NO
63-53-63-51,0618-006-001,4,1,NO,,,,NO,,,NO,NO,YES
12-53-83-49,0619-001-001,1,1,NO,,,,NO,,,YES,YES,YES
12-53-83-49,0619-001-001,2,1,NO,,,,NO,,,YES,NO,NO
37-98-90-37,0619-106-001,5,1,NO,,,,NO,,,YES,NO,NO
85-92-67-52,0620-001-001,1,1,NO,,,,NO,,,YES,NO,YES
85-92-67-52,0620-001-001,2,1,NO,,,,NO,,,YES,NO,YES
07-29-77-96,0620-001-002,1,1,NO,,,,NO,,,YES,NO,YES
52-77-78-43,0621-001-001,1,1,NO,,,,NO,,,YES,NO,YES
62-17-39-29,0621-003-001,1,1,NO,,,,NO,,,YES,YES,NO
62-17-39-29,0621-003-001,2,1,NO,,,,NO,,,YES,NO,NO
07-54-46-36,0622-001-001,1,1,NO,,,,NO,,,YES,YES,YES
07-54-46-36,0622-001-001,2,1,NO,,,,NO,,,YES,NO,YES
73-37-55-41,0623-001-001,14,1,NO,,,,NO,,,YES,YES,YES
73-42-88-19,0623-001-004,2,1,NO,,,,NO,,,YES,NO,YES
73-42-88-19,0623-001-004,3,1,NO,,,,NO,,,YES,NO,YES
73-42-88-19,0623-001-004,5,1,NO,,,,NO,,,YES,NO,YES
93-07-34-90,0626-001-003,1,1,NO,,,,NO,,,YES,NO,NO
25-47-63-62,0627-001-001,3,1,NO,,,,NO,,,YES,NO,NO
16-59-89-77,0627-001-002,1,1,NO,,,,NO,,,YES,YES,NO
34-90-65-56,0628-003-001,2,1,NO,,,,NO,,,YES,YES,YES
84-70-52-23,0628-003-003,1,1,NO,,,,NO,,,YES,YES,NO
31-16-19-07,0628-005-001,1,1,NO,,,,NO,,,YES,NO,NO
31-16-19-07,0628-005-001,3,1,NO,,,,NO,,,YES,YES,NO
31-16-19-07,0628-005-001,5,1,NO,,,,NO,,,YES,YES,YES
35-42-46-81,0630-001-001,1,1,NO,,,,NO,,,YES,NO,NO
32-73-64-62,0631-001-001,1,1,NO,,,,NO,,,YES,YES,NO
32-73-64-62,0631-001-001,3,1,NO,,,,NO,,,YES,YES,NO
04-35-19-17,0631-008-001,1,1,NO,,,,NO,,,YES,YES,NO
23-99-80-91,0632-003-001,1,1,NO,,,,NO,,,YES,YES,NO
71-48-30-75,0632-004-001,1,1,NO,,,,NO,,,YES,YES,NO
38-75-74-97,0633-001-003,1,1,NO,,,,NO,,,YES,NO,YES
41-41-80-91,0633-011-002,2,1,NO,,,,NO,,,YES,YES,NO
01-76-09-45,0634-007-001,1,1,NO,,,,NO,,,YES,YES,YES
86-92-52-64,0636-001-001,1,1,NO,,,,NO,,,YES,NO,NO
86-92-52-64,0636-001-001,2,1,NO,,,,NO,,,YES,NO,NO
25-15-56-96,0637-001-001,1,1,NO,,,,NO,,,YES,YES,NO
80-55-01-46,0639-007-001,1,1,NO,,,,NO,,,YES,NO,NO
80-55-01-46,0639-007-001,4,1,NO,,,,NO,,,YES,NO,NO
03-58-62-92,0639-007-003,3,1,NO,,,,NO,,,YES,NO,NO
04-52-63-04,0642-001-001,1,1,NO,,,,NO,,,YES,NO,YES
86-97-87-20,0642-001-003,1,1,NO,,,,NO,,,YES,YES,YES
15-94-42-33,0642-001-004,1,1,YES,2,,,NO,,,YES,NO,YES
15-94-42-33,0642-001-004,2,1,YES,1,,,NO,,,YES,NO,YES
96-16-28-77,0642-001-006,1,1,NO,,,,NO,,,YES,YES,YES
04-94-12-79,0642-001-009,1,1,NO,,,,NO,,,YES,NO,YES
09-53-11-55,0643-001-001,1,1,NO,,,,NO,,,YES,NO,NO
09-53-11-55,0643-001-001,2,1,NO,,,,NO,,,YES,NO,NO
73-72-53-25,0644-001-001,1,1,NO,,,,NO,,,YES,NO,YES
95-29-04-76,0645-001-001,1,1,NO,,,,NO,,,YES,YES,YES
95-29-04-76,0645-001-001,2,1,NO,,,,NO,,,YES,NO,YES
81-88-93-76,0645-001-003,1,1,NO,,,,NO,,,YES,NO,YES
20-84-09-10,0649-001-001,1,1,NO,,,,NO,,,YES,NO,YES
21-41-45-56,0652-001-001,1,1,YES,2,,,NO,,,YES,NO,YES
38-47-82-69,0652-003-001,2,1,NO,,,,NO,,,YES,NO,NO
35-30-83-19,0653-001-001,1,1,NO,,,,NO,,,YES,NO,YES
35-30-83-19,0653-001-001,4,1,NO,,,,NO,,,YES,NO,NO
42-93-81-17,0654-001-001,2,1,NO,,,,NO,,,YES,NO,YES
42-93-81-17,0654-001-001,3,1,NO,,,,NO,,,YES,NO,YES
18-25-55-05,0654-004-001,1,1,NO,,,,NO,,,YES,NO,NO
18-25-55-05,0654-004-001,2,1,NO,,,,NO,,,YES,NO,YES
45-08-66-74,0657-001-001,2,1,NO,,,,NO,,,YES,NO,YES
26-98-49-23,0658-001-002,1,1,NO,,,,NO,,,YES,YES,YES
26-98-49-23,0658-001-002,2,1,NO,,,,NO,,,YES,YES,YES
55-09-04-44,0658-001-003,1,1,NO,,,,NO,,,YES,YES,YES
55-09-04-44,0658-001-003,2,1,NO,,,,NO,,,YES,YES,YES
55-09-04-44,0658-001-003,4,1,NO,,,,NO,,,YES,NO,YES
08-56-07-13,0661-002-001,1,1,NO,,,,NO,,,YES,YES,YES
08-56-07-13,0661-002-001,2,1,NO,,,,NO,,,YES,NO,YES
10-37-19-93,0662-002-002,1,1,NO,,,,NO,,,YES,YES,YES
74-94-37-74,0663-001-001,1,1,NO,,,,NO,,,YES,YES,YES
74-94-37-74,0663-001-001,6,1,NO,,,,NO,,,YES,NO,YES
66-20-63-52,0663-001-002,1,1,NO,,,,NO,,,YES,YES,YES
66-20-63-52,0663-001-002,2,1,NO,,,,NO,,,YES,YES,YES
69-75-97-36,0663-003-001,1,1,NO,,,,NO,,,YES,YES,YES
05-21-74-76,0664-001-001,1,1,NO,,,,NO,,,YES,NO,NO
59-72-44-58,0665-001-001,1,1,NO,,,,NO,,,YES,YES,NO
59-72-44-58,0665-001-001,2,1,NO,,,,NO,,,YES,NO,NO
99-47-56-63,0666-001-001,1,1,NO,,,,NO,,,YES,YES,YES
65-31-48-21,0666-003-001,1,1,NO,,,,NO,,,NO,NO,YES
96-55-31-90,0667-001-001,2,1,NO,,,,NO,,,YES,YES,YES
20-29-28-71,0668-001-001,1,1,NO,,,,NO,,,YES,YES,YES
56-93-51-26,0668-001-002,1,1,NO,,,,NO,,,YES,NO,YES
67-65-05-37,0668-002-001,1,1,NO,,,,NO,,,YES,YES,YES
76-81-55-22,0669-001-001,2,1,NO,,,,NO,,,YES,YES,YES
01-21-40-66,0671-001-001,1,1,NO,,,,NO,,,YES,NO,NO
01-21-40-66,0671-001-001,1,2,NO,,,,NO,,,YES,YES,YES
01-21-40-66,0671-001-001,2,1,NO,,,,NO,,,YES,YES,YES
55-25-66-63,0671-003-001,1,1,NO,,,,NO,,,YES,YES,YES
55-25-66-63,0671-003-001,2,1,NO,,,,NO,,,YES,NO,YES
31-38-25-42,0672-001-001,2,1,NO,,,,NO,,,YES,YES,YES
28-61-27-79,0674-001-001,1,1,NO,,,,NO,,,YES,YES,YES
28-61-27-79,0674-001-001,2,1,NO,,,,NO,,,YES,YES,YES
31-50-67-22,0675-001-001,1,1,NO,,,,NO,,,YES,YES,YES
31-50-67-22,0675-001-001,2,1,NO,,,,NO,,,YES,YES,YES
22-28-71-98,0675-001-004,1,1,NO,,,,NO,,,YES,YES,YES
22-28-71-98,0675-001-004,2,1,NO,,,,NO,,,YES,NO,YES
22-28-71-98,0675-001-004,5,1,NO,,,,NO,,,YES,NO,YES
36-42-77-74,0676-001-001,1,1,NO,,,,NO,,,YES,YES,YES
36-42-77-74,0676-001-001,2,1,NO,,,,NO,,,YES,YES,YES
36-42-77-74,0676-001-001,3,1,NO,,,,NO,,,YES,YES,YES
71-23-90-01,0677-001-001,1,1,NO,,,,NO,,,YES,YES,YES
71-23-90-01,0677-001-001,1,2,NO,,,,NO,,,YES,YES,YES
71-23-90-01,0677-001-001,3,1,NO,,,,NO,,,YES,YES,YES
19-05-54-21,0678-001-001,1,1,NO,,,,NO,,,YES,NO,YES
06-03-24-91,0678-001-002,1,1,NO,,,,NO,,,YES,NO,YES
06-03-24-91,0678-001-002,2,1,NO,,,,NO,,,YES,NO,YES
53-82-24-71,0679-001-001,1,1,NO,,,,NO,,,YES,YES,NO
53-82-24-71,0679-001-001,1,2,NO,,,,NO,,,YES,NO,YES
76-36-87-78,0680-001-001,1,1,NO,,,,NO,,,YES,NO,YES
90-00-57-86,0681-001-002,2,1,NO,,,,NO,,,NO,NO,YES
53-66-73-80,0682-001-002,1,1,NO,,,,NO,,,YES,YES,YES
57-93-70-27,0683-001-001,1,1,NO,,,,NO,,,YES,YES,YES
57-93-70-27,0683-001-001,1,2,NO,,,,NO,,,YES,NO,YES
57-93-70-27,0683-001-001,10,1,NO,,,,NO,,,YES,YES,YES
68-79-28-80,0683-001-009,1,1,NO,,,,NO,,,YES,NO,NO
81-82-35-91,0683-002-002,2,1,NO,,,,NO,,,YES,YES,YES
10-61-49-52,0684-001-002,1,1,NO,,,,NO,,,YES,NO,YES
34-20-14-19,0684-001-004,2,1,NO,,,,NO,,,YES,YES,YES
34-20-14-19,0684-001-004,2,2,NO,,,,NO,,,YES,NO,YES
61-41-06-82,0684-005-001,1,1,NO,,,,NO,,,YES,NO,YES
61-41-06-82,0684-005-001,2,1,NO,,,,NO,,,YES,NO,YES
62-07-47-27,0684-005-002,1,1,NO,,,,NO,,,YES,YES,YES
11-48-68-26,0685-001-001,2,1,NO,,,,NO,,,YES,NO,YES
70-12-37-49,0686-001-001,1,1,NO,,,,NO,,,YES,YES,YES
70-12-37-49,0686-001-001,2,1,NO,,,,NO,,,YES,YES,YES
92-90-26-11,0687-001-001,1,1,NO,,,,NO,,,YES,YES,YES
92-90-26-11,0687-001-001,2,1,NO,,,,NO,,,YES,YES,YES
60-98-45-79,0687-001-004,1,1,NO,,,,NO,,,YES,YES,YES
98-48-13-81,0687-006-001,2,1,NO,,,,NO,,,YES,NO,YES
04-78-48-50,0687-006-002,2,1,NO,,,,NO,,,YES,NO,YES
56-57-53-73,0688-001-001,2,1,NO,,,,NO,,,YES,NO,YES
23-06-93-51,0689-001-001,2,1,NO,,,,NO,,,YES,NO,YES
23-06-93-51,0689-001-001,3,1,NO,,,,NO,,,YES,NO,NO
75-21-34-64,0689-001-008,1,1,NO,,,,NO,,,YES,YES,YES
95-06-93-41,0690-001-001,2,1,NO,,,,NO,,,YES,NO,YES
72-15-33-17,0692-002-001,1,1,NO,,,,NO,,,YES,YES,YES
72-15-33-17,0692-002-001,2,1,NO,,,,NO,,,YES,NO,YES
27-84-62-21,0694-001-001,1,1,NO,,,,NO,,,YES,YES,YES
27-84-62-21,0694-001-001,2,1,NO,,,,NO,,,NO,NO,YES
27-84-62-21,0694-001-001,7,1,NO,,,,NO,,,YES,NO,YES
91-33-85-80,0695-001-001,1,1,NO,,,,NO,,,YES,NO,YES
91-33-85-80,0695-001-001,3,1,NO,,,,NO,,,YES,NO,YES
53-85-16-71,0695-004-001,1,1,NO,,,,NO,,,YES,YES,YES
53-85-16-71,0695-004-001,2,1,NO,,,,NO,,,YES,NO,YES
64-88-46-60,0695-004-003,1,1,NO,,,,NO,,,YES,YES,YES
78-20-87-66,0696-001-001,1,1,NO,,,,NO,,,YES,NO,YES
54-36-89-43,0697-001-001,1,1,NO,,,,NO,,,YES,YES,YES
54-36-89-43,0697-001-001,2,1,NO,,,,NO,,,YES,YES,YES
54-36-89-43,0697-001-001,3,1,NO,,,,NO,,,YES,YES,YES
71-47-26-16,0698-001-001,1,1,NO,,,,NO,,,YES,NO,YES
84-43-61-13,0698-003-002,2,1,NO,,,,NO,,,YES,NO,YES
84-43-61-13,0698-003-002,6,1,NO,,,,NO,,,YES,YES,YES
04-80-76-28,0698-009-001,1,1,NO,,,,NO,,,YES,YES,YES
17-83-92-95,0699-001-001,1,1,NO,,,,NO,,,YES,YES,YES
10-70-45-48,0700-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-34-18-97,0701-003-001,1,1,NO,,,,NO,,,YES,YES,YES
42-34-18-97,0701-003-001,2,1,NO,,,,NO,,,YES,YES,YES
72-19-56-08,0702-001-001,2,1,NO,,,,NO,,,YES,YES,YES
08-00-32-44,0703-001-001,2,1,NO,,,,NO,,,YES,NO,YES
91-91-85-71,0706-002-001,1,1,NO,,,,NO,,,YES,YES,YES
91-91-85-71,0706-002-001,1,2,NO,,,,NO,,,YES,NO,YES
08-56-40-01,0707-001-001,1,1,NO,,,,NO,,,YES,NO,NO
08-56-40-01,0707-001-001,2,1,NO,,,,NO,,,YES,NO,YES
01-47-09-22,0707-001-003,1,1,NO,,,,NO,,,YES,NO,YES
62-92-31-44,0707-002-001,1,1,NO,,,,NO,,,YES,NO,YES
62-92-31-44,0707-002-001,1,2,NO,,,,NO,,,YES,YES,YES
08-63-44-83,0708-002-001,1,1,NO,,,,NO,,,YES,NO,YES
08-63-44-83,0708-002-001,2,1,NO,,,,NO,,,YES,NO,YES
93-58-10-12,0709-001-001,1,1,NO,,,,NO,,,YES,NO,YES
93-58-10-12,0709-001-001,3,1,NO,,,,NO,,,YES,YES,YES
97-33-73-50,0709-001-002,1,1,NO,,,,NO,,,YES,NO,NO
97-33-73-50,0709-001-002,1,2,NO,,,,NO,,,YES,YES,YES
97-33-73-50,0709-001-002,2,1,NO,,,,NO,,,YES,NO,NO
97-33-73-50,0709-001-002,2,2,NO,,,,NO,,,YES,YES,YES
97-10-65-58,0710-001-001,1,1,NO,,,,NO,,,YES,NO,YES
10-28-30-33,0710-003-003,1,1,NO,,,,NO,,,YES,NO,YES
10-28-30-33,0710-003-003,2,1,NO,,,,NO,,,YES,NO,YES
27-62-11-86,0710-004-001,2,1,NO,,,,NO,,,YES,YES,YES
95-04-11-03,0711-001-003,5,1,NO,,,,NO,,,YES,YES,YES
95-04-11-03,0711-001-003,6,1,NO,,,,NO,,,YES,NO,YES
95-04-11-03,0711-001-003,10,1,NO,,,,NO,,,YES,NO,NO
23-44-89-46,0714-001-002,1,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,1,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,2,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,2,2,NO,,,,NO,,,YES,YES,YES
55-95-90-52,0715-004-001,1,1,NO,,,,NO,,,YES,NO,YES
55-95-90-52,0715-004-001,2,1,NO,,,,NO,,,YES,NO,YES
42-21-63-58,0717-001-001,3,1,NO,,,,NO,,,YES,NO,YES
83-10-26-19,0718-001-001,1,1,NO,,,,NO,,,YES,YES,YES
83-10-26-19,0718-001-001,2,1,NO,,,,NO,,,YES,YES,YES
83-10-26-19,0718-001-001,3,1,NO,,,,NO,,,YES,NO,YES
93-92-62-88,0718-010-001,1,1,NO,,,,NO,,,YES,NO,YES
88-78-07-94,0719-001-001,6,1,NO,,,,NO,,,YES,NO,NO
02-98-67-18,0720-001-001,1,1,NO,,,,NO,,,YES,YES,YES
02-98-67-18,0720-001-001,2,1,NO,,,,NO,,,YES,NO,YES
02-98-67-18,0720-001-001,12,1,NO,,,,NO,,,YES,NO,YES
02-98-67-18,0720-001-001,15,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,5,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,6,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,7,1,NO,,,,NO,,,YES,NO,YES
35-71-36-18,0720-010-001,1,1,NO,,,,NO,,,YES,NO,YES
89-74-22-66,0720-010-006,1,1,NO,,,,NO,,,YES,NO,NO
89-74-22-66,0720-010-006,2,1,NO,,,,NO,,,YES,NO,NO
64-88-68-03,0720-015-001,1,1,NO,,,,NO,,,NO,NO,YES
78-89-11-25,0720-015-003,1,1,NO,,,,NO,,,YES,NO,YES
78-89-11-25,0720-015-003,2,1,NO,,,,NO,,,YES,NO,YES
36-91-51-52,0720-015-004,2,1,NO,,,,NO,,,YES,NO,YES
29-58-22-46,0721-002-001,2,1,NO,,,,NO,,,YES,NO,YES
29-58-22-46,0721-002-001,3,1,NO,,,,NO,,,YES,YES,YES
73-62-20-14,0724-001-001,1,1,NO,,,,NO,,,YES,NO,YES
47-46-81-24,0724-002-001,1,1,NO,,,,NO,,,YES,NO,NO
23-09-64-22,0725-001-001,1,1,NO,,,,NO,,,YES,NO,YES
23-09-64-22,0725-001-001,2,1,NO,,,,NO,,,YES,NO,NO
47-68-48-21,0725-004-001,1,1,NO,,,,NO,,,YES,YES,YES
83-43-91-36,0726-001-001,1,1,NO,,,,NO,,,YES,NO,YES
52-19-00-24,0726-004-001,1,1,NO,,,,NO,,,YES,NO,NO
71-44-85-61,0727-001-001,1,1,NO,,,,NO,,,YES,NO,YES
87-68-89-36,0729-001-002,4,1,NO,,,,NO,,,YES,NO,YES
53-00-35-57,0729-003-001,1,1,NO,,,,NO,,,YES,NO,NO
53-00-35-57,0729-003-001,2,1,NO,,,,NO,,,YES,NO,NO
70-01-13-20,0729-004-001,1,1,NO,,,,NO,,,YES,YES,YES
63-80-38-30,0733-001-001,1,1,NO,,,,NO,,,YES,YES,NO
16-05-60-08,0734-001-001,1,1,NO,,,,NO,,,YES,YES,YES
16-05-60-08,0734-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-11-43-73,0736-001-001,1,1,NO,,,,NO,,,YES,NO,YES
42-11-43-73,0736-001-001,1,2,NO,,,,NO,,,YES,NO,YES
42-11-43-73,0736-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-11-43-73,0736-001-001,6,1,NO,,,,NO,,,YES,YES,YES
05-65-41-70,0736-003-001,1,1,NO,,,,NO,,,YES,NO,YES
05-65-41-70,0736-003-001,11,1,NO,,,,NO,,,YES,NO,YES
31-03-28-85,0736-003-005,1,1,NO,,,,NO,,,YES,YES,YES
31-03-28-85,0736-003-005,2,1,NO,,,,NO,,,YES,NO,YES
99-14-00-70,0736-003-006,1,1,NO,,,,NO,,,YES,NO,YES
99-14-00-70,0736-003-006,2,1,NO,,,,NO,,,NO,NO,NO
97-65-53-21,0737-001-001,2,1,NO,,,,NO,,,YES,NO,YES
08-34-94-62,0738-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-34-94-62,0738-001-001,2,1,NO,,,,NO,,,YES,NO,YES
25-22-14-90,0739-001-001,1,1,NO,,,,NO,,,YES,YES,YES
25-22-14-90,0739-001-001,2,1,NO,,,,NO,,,NO,NO,YES
71-49-87-81,0740-001-001,1,1,NO,,,,NO,,,YES,NO,YES
71-49-87-81,0740-001-001,7,1,NO,,,,NO,,,YES,NO,YES
46-44-66-21,0740-003-001,2,1,YES,3,,,NO,,,YES,YES,YES
46-44-66-21,0740-003-001,3,1,YES,2,,,NO,,,YES,YES,YES
14-06-51-04,0741-001-004,1,1,NO,,,,NO,,,YES,NO,YES
50-01-48-22,0742-001-001,3,1,NO,,,,NO,,,YES,NO,YES
94-01-64-67,0742-006-001,1,1,NO,,,,NO,,,YES,NO,YES
94-01-64-67,0742-006-001,1,2,NO,,,,NO,,,YES,YES,YES
94-01-64-67,0742-006-001,2,1,NO,,,,NO,,,YES,NO,NO
33-09-53-23,0742-006-003,2,1,NO,,,,NO,,,YES,NO,YES
